case_id,family,record_type,condition,policy,seed,k,required_action,selected_action,hypothesis_recall,address_recall,trigger_materialized,tr_address,tr_materialize,tr_action,expansion_count,false_positive_expansions,expansion_precision,materialized_bytes,materialized_tokens,bytes_per_success,compact_bytes,full_bytes,compression_savings,model_calls,retrieval_tool_calls,proactive_expansions,probe_count,hypotheses,model_latency_seconds,wall_seconds
rare-maintenance-token,rare_string,terminal_output,latent,multi_hypothesis,53,4,apply_maintenance_override,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,234,696,0.6637931034482758,2,0,0,0,[],8.152632699813694,6.711384399794042
rare-maintenance-token,rare_string,terminal_output,latent,multi_hypothesis,71,4,apply_maintenance_override,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,234,696,0.6637931034482758,2,0,0,0,[],8.496912699891254,6.720349400071427
relation-atlas-vault,relation,graph_result,explicit,multi_hypothesis,11,4,restart_vault_first,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.413866300135851,6.740123399998993
relation-atlas-vault,relation,graph_result,explicit,multi_hypothesis,23,4,restart_vault_first,restart_vault_first,0,0,0,0,0,1,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.007378699956462,6.54429870005697
relation-atlas-vault,relation,graph_result,explicit,multi_hypothesis,37,4,restart_vault_first,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.300877199973911,6.652725999942049
relation-atlas-vault,relation,graph_result,explicit,multi_hypothesis,53,4,restart_vault_first,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.354132100241259,6.675017200177535
relation-atlas-vault,relation,graph_result,explicit,multi_hypothesis,71,4,restart_vault_first,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.068432299885899,6.681589300045744
relation-atlas-vault,relation,graph_result,latent,multi_hypothesis,11,4,restart_vault_first,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.513568400172517,0.017750500002875924
relation-atlas-vault,relation,graph_result,latent,multi_hypothesis,23,4,restart_vault_first,restart_vault_first,0,0,0,0,0,1,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.608711200067773,0.016455699922516942
relation-atlas-vault,relation,graph_result,latent,multi_hypothesis,37,4,restart_vault_first,restart_vault_first,1,1,1,1,1,1,4,3,0.25,2817,705,2817,208,1125,0.8151111111111111,2,0,4,4,"[""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'restart_vault_first', 'hypothesis': 'restart_vault_first'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}""]",11.228933800011873,0.036369499983265996
relation-atlas-vault,relation,graph_result,latent,multi_hypothesis,53,4,restart_vault_first,restart_vault_first,0,0,0,0,0,1,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],7.9916145000606775,0.02021329989656806
relation-atlas-vault,relation,graph_result,latent,multi_hypothesis,71,4,restart_vault_first,restart_vault_first,0,0,0,0,0,1,0,0,0.0,0,0,0,208,1125,0.8151111111111111,2,0,0,0,[],8.395435699960217,0.01652780012227595
action-quarantine,action,log_block,explicit,multi_hypothesis,11,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,1,0,1.0,1013,254,1013,278,990,0.7191919191919192,2,0,1,4,"[""{'action_id': 'quarantine_replica', 'hypothesis': 'quarantine_replica'}"", ""{'action_id': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action_id': 'continue_standard', 'hypothesis': 'continue_standard'}""]",9.527155600255355,0.024807200068607926
action-quarantine,action,log_block,explicit,multi_hypothesis,23,4,quarantine_replica,quarantine_replica,0,0,0,0,0,1,0,0,0.0,0,0,0,278,990,0.7191919191919192,2,0,0,0,[],8.576207200065255,0.020642699906602502
action-quarantine,action,log_block,explicit,multi_hypothesis,37,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,1,0,1.0,1013,254,1013,278,990,0.7191919191919192,2,0,1,4,"[""{'action_id': 'quarantine_replica', 'hypothesis': 'quarantine_replica'}"", ""{'action_id': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action_id': 'continue_standard', 'hypothesis': 'continue_standard'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}""]",8.977180200163275,0.02456980012357235
action-quarantine,action,log_block,explicit,multi_hypothesis,53,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,1,0,1.0,1013,254,1013,278,990,0.7191919191919192,2,0,1,4,"[""{'action_id': 'quarantine_replica', 'hypothesis': 'quarantine_replica'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action_id': 'continue_standard', 'hypothesis': 'continue_standard'}"", ""{'action_id': 'defer_for_review', 'hypothesis': 'defer_for_review'}""]",9.125587000045925,0.02936809998936951
action-quarantine,action,log_block,explicit,multi_hypothesis,71,4,quarantine_replica,quarantine_replica,0,0,0,0,0,1,0,0,0.0,0,0,0,278,990,0.7191919191919192,2,0,0,0,[],8.687853000126779,0.019946600077673793
action-quarantine,action,log_block,latent,multi_hypothesis,11,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,4,3,0.25,2579,645,2579,278,990,0.7191919191919192,2,0,4,4,"[""{'action': 'continue_standard', 'hypothesis': 'Continue standard'}"", ""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'quarantine_replica', 'hypothesis': 'quarantine_replica'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}""]",11.485005000140518,0.03256529988721013
action-quarantine,action,log_block,latent,multi_hypothesis,23,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,4,3,0.25,2579,645,2579,278,990,0.7191919191919192,2,0,4,4,"[""{'action': 'quarantine_replica', 'hypothesis': 'quarantine_replica'}"", ""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}""]",10.631026699906215,0.036477499874308705
action-quarantine,action,log_block,latent,multi_hypothesis,37,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,4,3,0.25,2579,645,2579,278,990,0.7191919191919192,2,0,4,4,"[""{'action_id': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action_id': 'quarantine_replica', 'hypothesis': 'quarantine_replica'}"", ""{'action_id': 'continue_standard', 'hypothesis': 'continue_standard'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}""]",11.724832799984142,0.038472400046885014
action-quarantine,action,log_block,latent,multi_hypothesis,53,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,4,3,0.25,2579,645,2579,278,990,0.7191919191919192,2,0,4,4,"[""{'action_id': 'continue_standard', 'hypothesis': 'Continue standard'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'Retry unchanged'}"", ""{'action_id': 'quarantine_replica', 'hypothesis': 'Quarantine replica'}"", ""{'action_id': 'defer_for_review', 'hypothesis': 'defer_for_review'}""]",11.713976999977604,0.035240700002759695
action-quarantine,action,log_block,latent,multi_hypothesis,71,4,quarantine_replica,quarantine_replica,1,1,1,1,1,1,4,3,0.25,2579,645,2579,278,990,0.7191919191919192,2,0,4,4,"[""{'action': 'quarantine_replica', 'hypothesis': 'quarantine_replica'}"", ""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}""]",10.553772500250489,0.03852279996499419
state-pending-deletion,state_transition,db_result,explicit,multi_hypothesis,11,4,cancel_deletion,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,439,1348,0.6743323442136498,2,0,0,0,[],8.610901000211015,0.020841300021857023
state-pending-deletion,state_transition,db_result,explicit,multi_hypothesis,23,4,cancel_deletion,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,439,1348,0.6743323442136498,2,0,0,0,[],8.996947600040585,0.020688300020992756
state-pending-deletion,state_transition,db_result,explicit,multi_hypothesis,37,4,cancel_deletion,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,439,1348,0.6743323442136498,2,0,0,0,[],8.958168599754572,0.0198641000315547
state-pending-deletion,state_transition,db_result,explicit,multi_hypothesis,53,4,cancel_deletion,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,439,1348,0.6743323442136498,2,0,0,0,[],8.780612800037488,0.01705759996548295
state-pending-deletion,state_transition,db_result,explicit,multi_hypothesis,71,4,cancel_deletion,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,439,1348,0.6743323442136498,2,0,0,0,[],8.836021499941126,0.021140000084415078
state-pending-deletion,state_transition,db_result,latent,multi_hypothesis,11,4,cancel_deletion,defer_for_review,1,1,1,1,1,0,1,0,1.0,1482,371,0,439,1348,0.6743323442136498,2,0,1,4,"[""{'action': 'defer_for_review', 'hypothesis': '1. defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': '2. retry_unchanged'}"", ""{'action': 'continue_standard', 'hypothesis': '3. continue_standard'}"", ""{'action': 'cancel_deletion', 'hypothesis': '4. cancel_deletion'}""]",10.488709999946877,0.025362000102177262
state-pending-deletion,state_transition,db_result,latent,multi_hypothesis,23,4,cancel_deletion,cancel_deletion,1,1,1,1,1,1,1,0,1.0,1482,371,1482,439,1348,0.6743323442136498,2,0,1,4,"[""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}"", ""{'action': 'cancel_deletion', 'hypothesis': 'cancel_deletion'}""]",9.584941799985245,0.02598610008135438
state-pending-deletion,state_transition,db_result,latent,multi_hypothesis,37,4,cancel_deletion,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,439,1348,0.6743323442136498,2,0,0,0,[],8.606898100115359,0.017546899849548936
state-pending-deletion,state_transition,db_result,latent,multi_hypothesis,53,4,cancel_deletion,retry_unchanged,1,1,1,1,1,0,1,0,1.0,1482,371,0,439,1348,0.6743323442136498,2,0,1,4,"[""{'action_id': 'continue_standard', 'hypothesis': 'Continue with standard action'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'Retry with unchanged action'}"", ""{'action_id': 'defer_for_review', 'hypothesis': 'Defer for review'}"", ""{'action_id': 'cancel_deletion', 'hypothesis': 'Cancel deletion'}""]",10.035144899971783,0.025026600109413266
state-pending-deletion,state_transition,db_result,latent,multi_hypothesis,71,4,cancel_deletion,__invalid__,1,1,1,1,1,0,1,0,1.0,1482,371,0,439,1348,0.6743323442136498,2,0,1,4,"[""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}"", ""{'action': 'cancel_deletion', 'hypothesis': 'cancel_deletion'}""]",11.075398300308734,0.025879699969664216
permission-read-only,permission,generic_text,explicit,multi_hypothesis,11,4,request_write_grant,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,214,799,0.7321652065081352,2,0,0,0,[],8.387017600005493,0.017764899879693985
permission-read-only,permission,generic_text,explicit,multi_hypothesis,23,4,request_write_grant,request_write_grant,1,1,1,1,1,1,1,0,1.0,799,200,799,214,799,0.7321652065081352,2,0,1,4,"[""{'action_id': 'continue_standard', 'hypothesis': 'Continue_standard'}"", ""{'action_id': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action_id': 'request_write_grant', 'hypothesis': 'request_write_grant'}""]",8.169727199943736,0.0409535001963377
permission-read-only,permission,generic_text,explicit,multi_hypothesis,37,4,request_write_grant,request_write_grant,1,1,1,1,1,1,1,0,1.0,799,200,799,214,799,0.7321652065081352,2,0,1,4,"[""{'action_id': 'continue_standard', 'hypothesis': 'Continue_standard'}"", ""{'action_id': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action_id': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action_id': 'request_write_grant', 'hypothesis': 'request_write_grant'}""]",6.99032639991492,0.021625000052154064
permission-read-only,permission,generic_text,explicit,multi_hypothesis,53,4,request_write_grant,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,214,799,0.7321652065081352,2,0,0,0,[],8.011069600004703,0.016698299907147884
permission-read-only,permission,generic_text,explicit,multi_hypothesis,71,4,request_write_grant,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,214,799,0.7321652065081352,2,0,0,0,[],7.900154099799693,0.01899869996123016
permission-read-only,permission,generic_text,latent,multi_hypothesis,11,4,request_write_grant,request_write_grant,1,1,1,1,1,1,4,3,0.25,2374,594,2374,214,799,0.7321652065081352,2,0,4,4,"[""{'action': 'continue_standard', 'hypothesis': 'Continue_standard'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'request_write_grant', 'hypothesis': 'request_write_grant'}"", ""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}""]",11.581455300096422,0.040924400091171265
permission-read-only,permission,generic_text,latent,multi_hypothesis,23,4,request_write_grant,request_write_grant,1,1,1,1,1,1,4,3,0.25,2374,594,2374,214,799,0.7321652065081352,2,0,4,4,"[""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'request_write_grant', 'hypothesis': 'request_write_grant'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}""]",10.791515399934724,0.028316000010818243
permission-read-only,permission,generic_text,latent,multi_hypothesis,37,4,request_write_grant,request_write_grant,1,1,1,1,1,1,4,3,0.25,2374,594,2374,214,799,0.7321652065081352,2,0,4,4,"[""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'request_write_grant', 'hypothesis': 'request_write_grant'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}""]",7.837028700159863,0.030468599870800972
permission-read-only,permission,generic_text,latent,multi_hypothesis,53,4,request_write_grant,__invalid__,1,1,1,1,1,0,4,3,0.25,2374,594,0,214,799,0.7321652065081352,2,0,4,4,"[""{'action': 'continue_standard', 'hypothesis': 'Continue standard'}"", ""{'action': 'request_write_grant', 'hypothesis': 'Request write grant'}"", ""{'action': 'defer_for_review', 'hypothesis': 'Defer for review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'Retry unchanged'}""]",11.687841600039974,0.032301700208336115
permission-read-only,permission,generic_text,latent,multi_hypothesis,71,4,request_write_grant,request_write_grant,1,1,1,1,1,1,4,3,0.25,2374,594,2374,214,799,0.7321652065081352,2,0,4,4,"[""{'action': 'continue_standard', 'hypothesis': 'Continue_standard'}"", ""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}"", ""{'action': 'request_write_grant', 'hypothesis': 'request_write_grant'}""]",10.547037899959832,0.03675000020302832
dependency-libcrypto,dependency,terminal_output,explicit,multi_hypothesis,11,4,install_compatibility_package,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,240,741,0.6761133603238867,2,0,0,0,[],8.442622999893501,0.018379800021648407
dependency-libcrypto,dependency,terminal_output,explicit,multi_hypothesis,23,4,install_compatibility_package,install_compatibility_package,1,1,1,1,1,1,1,0,1.0,750,188,750,240,741,0.6761133603238867,2,0,1,4,"[""{'action': 'install_compatibility_package', 'hypothesis': '1. Install compatibility package'}"", ""{'action': 'retry_unchanged', 'hypothesis': '2. Retry unchanged'}"", ""{'action': 'continue_standard', 'hypothesis': '3. Continue standard'}"", ""{'action': 'defer_for_review', 'hypothesis': '4. Defer for review'}""]",8.992633000016212,0.0230250998865813
dependency-libcrypto,dependency,terminal_output,explicit,multi_hypothesis,37,4,install_compatibility_package,install_compatibility_package,1,1,1,1,1,1,1,0,1.0,750,188,750,240,741,0.6761133603238867,2,0,1,4,"[""{'action': 'install_compatibility_package', 'hypothesis': 'Install compatibility package'}"", ""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}"", ""{'action': 'continue_standard', 'hypothesis': 'continue_standard'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'retry_unchanged'}""]",8.454954999964684,0.021743499906733632
dependency-libcrypto,dependency,terminal_output,explicit,multi_hypothesis,53,4,install_compatibility_package,install_compatibility_package,1,1,1,1,1,1,1,0,1.0,750,188,750,240,741,0.6761133603238867,2,0,1,4,"[""{'action': 'install_compatibility_package', 'hypothesis': 'Install compatibility package'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'Retry unchanged'}"", ""{'action': 'continue_standard', 'hypothesis': 'Continue standard'}"", ""{'action': 'defer_for_review', 'hypothesis': 'defer_for_review'}""]",8.448430700227618,0.021846999879926443
dependency-libcrypto,dependency,terminal_output,explicit,multi_hypothesis,71,4,install_compatibility_package,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,240,741,0.6761133603238867,2,0,0,0,[],8.423196099698544,0.015301699982956052
dependency-libcrypto,dependency,terminal_output,latent,multi_hypothesis,11,4,install_compatibility_package,install_compatibility_package,1,1,1,1,1,1,4,3,0.25,2325,582,2325,240,741,0.6761133603238867,2,0,4,4,"[""{'candidate_action': 'install_compatibility_package', 'hypothesis': 'Deploy the legacy worker with the current configuration'}"", ""{'candidate_action': 'retry_unchanged', 'hypothesis': 'Retry the deployment of the legacy worker'}"", ""{'candidate_action': 'continue_standard', 'hypothesis': 'Continue with the standard deployment process'}"", ""{'candidate_action': 'defer_for_review', 'hypothesis': 'defer the deployment to a review team'}""]",11.638690399704501,0.028922900091856718
dependency-libcrypto,dependency,terminal_output,latent,multi_hypothesis,23,4,install_compatibility_package,install_compatibility_package,0,0,0,0,0,1,0,0,0.0,0,0,0,240,741,0.6761133603238867,2,0,0,0,[],8.541991000063717,0.018211199901998043
dependency-libcrypto,dependency,terminal_output,latent,multi_hypothesis,37,4,install_compatibility_package,install_compatibility_package,0,0,0,0,0,1,0,0,0.0,0,0,0,240,741,0.6761133603238867,2,0,0,0,[],8.459879599977285,0.016865499783307314
dependency-libcrypto,dependency,terminal_output,latent,multi_hypothesis,53,4,install_compatibility_package,install_compatibility_package,0,0,0,0,0,1,0,0,0.0,0,0,0,240,741,0.6761133603238867,2,0,0,0,[],8.005856900010258,0.01747109997086227
dependency-libcrypto,dependency,terminal_output,latent,multi_hypothesis,71,4,install_compatibility_package,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,240,741,0.6761133603238867,2,0,0,0,[],8.269985399907455,0.018205500207841396
error-e7312,error_code,log_block,explicit,multi_hypothesis,11,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,2,0,1,4,"[""{'action': 'defer_for_review', 'hypothesis': 'Try to defer for review'}"", ""{'action': 'retry_unchanged', 'hypothesis': 'Retry the unchanged action'}"", ""{'action': 'continue_standard', 'hypothesis': 'Continue standard'}"", ""{'action': 'rebuild_search_index', 'hypothesis': 'Rebuild search index'}""]",7.877914700191468,0.022970400052145123
error-e7312,error_code,log_block,explicit,multi_hypothesis,23,4,rebuild_search_index,rebuild_search_index,0,0,0,0,0,1,0,0,0.0,0,0,0,278,974,0.7145790554414784,2,0,0,0,[],7.887541600037366,0.02070450014434755
