all_candidate_full_tokens,amortized_wall_seconds,batch_size,batch_wall_seconds,candidate_count,candidate_names,candidate_ranks,candidate_sources,candidate_view,catalog_size,channel_agreement,choice_correct,choice_margin,chosen_tool,conditional_choice_denominator,generated_text,generated_tokens,max_candidates,policy,prompt_tokens,query_id,raw_label_response,scoring_device,seed,selected_mean_log_probability,selection_view_tokens,target_in_palette,target_name,ttft_method,ttft_seconds_upper_bound,unsafe_candidates,unsafe_choice,unsafe_exposure,useful_candidates
3311,28.653756000101566,1,28.653756000101566,10,search_article_03558|search_artifact_03278|search_artifact_00590|search_issue_05080|search_issue_03632|search_issue_07273|search_report_02422|search_issue_00832|search_issue_01012|search_issue_04158,,,compact,8192,0,0,,search_article_03558,0,"{""capability"":""search_article_03558""}",2,10,A1_fused,1705,search_document-h1-en-1, 0,cpu:q4_ollama,71,,1528,0,search_document,ollama_total_call_upper_bound,28.653756000101566,,0,0,
3130,26.100452999817207,1,26.100452999817207,10,find_account_02253|get_user|lookup_article_03741|search_account_00637|add_account_00263|find_account_02270|read_document|lookup_report_02568|search_account_01642|add_account_00311,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,find_account_02253,0,"{""capability"":""find_account_02253""}",2,10,A2_raw_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,71,,1414,0,search_document,ollama_total_call_upper_bound,26.100452999817207,,0,0,
3130,26.014470299938694,1,26.014470299938694,10,get_user|add_account_00263|search_account_00637|find_account_02253|lookup_article_03741|read_document|add_account_00311|search_account_01642|find_account_02270|lookup_report_02568,bm25:1,bm25,compact,8192,1,0,,get_user,0,"{""capability"":""get_user""}",2,10,A3_diversity_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,71,,1414,0,search_document,ollama_total_call_upper_bound,26.014470299938694,,0,0,
3130,26.14511220017448,1,26.14511220017448,10,search_account_01642|search_account_00637|find_account_02253|find_account_02270|lookup_article_03741|lookup_report_02568|read_document|get_user|add_account_00263|add_account_00311,keyword_synonym:2,keyword_synonym,compact,8192,1,0,,search_account_01642,0,"{""capability"":""search_account_01642""}",2,10,A4_agreement_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,71,,1414,0,search_document,ollama_total_call_upper_bound,26.14511220017448,,0,0,
3194,27.281791900051758,1,27.281791900051758,10,archive_report|export_document|package_package_00157|package_package_04892|package_package_05328|package_package_05351|package_package_06236|add_package_00962|add_package_02310|add_package_04152,bm25:1,bm25,compact,8192,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,10,A0_bm25,1606,export_document-h2-en-1, 0,cpu:q4_ollama,71,,1440,1,export_document,ollama_total_call_upper_bound,27.281791900051758,,0,0,export_document
3265,27.958912499947473,1,27.958912499947473,10,export_package_03040|fetch_package_04042|export_package_06982|export_document|export_package_04826|export_package_03739|export_package_00787|export_package_00738|generate_package_04598|retain_package_07942,keyword_synonym:4|embedding:5,keyword_synonym|embedding,compact,8192,2,0,,export_package_03040,1,"{""capability"":""export_package_03040""}",2,10,A1_fused,1673,export_document-h2-en-1, 0,cpu:q4_ollama,71,,1501,1,export_document,ollama_total_call_upper_bound,27.958912499947473,,0,0,export_document
3187,26.621188400080428,1,26.621188400080428,10,add_package_00962|archive_report|fetch_package_04042|export_package_00738|add_package_02310|export_document|export_package_00787|add_package_04152|generate_package_04598|package_package_00157,bm25:8|auto_keyword:1|auto_tag_concept:1,bm25|auto_keyword|auto_tag_concept,compact,8192,3,0,,add_package_00962,1,"{""capability"":""add_package_00962""}",2,10,A2_raw_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,71,,1440,1,export_document,ollama_total_call_upper_bound,26.621188400080428,,0,0,export_document
3189,26.66220650007017,1,26.66220650007017,10,archive_report|add_package_00962|export_package_00738|fetch_package_04042|export_document|add_package_02310|export_package_00787|package_package_00157|add_package_04152|export_package_01643,bm25:1,bm25,compact,8192,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,10,A3_diversity_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,71,,1440,1,export_document,ollama_total_call_upper_bound,26.66220650007017,,0,0,export_document
3187,26.69154760008678,1,26.69154760008678,10,export_document|fetch_package_04042|export_package_00787|export_package_00738|add_package_04152|add_package_02310|add_package_00962|generate_package_04598|package_package_00157|archive_report,bm25:2|keyword_synonym:10|embedding:2,bm25|keyword_synonym|embedding,compact,8192,3,1,,export_document,1,"{""capability"":""export_document""}",2,10,A4_agreement_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,71,,1440,1,export_document,ollama_total_call_upper_bound,26.69154760008678,,0,0,export_document
3318,29.483506199903786,1,29.483506199903786,10,update_issue|add_work_item_00528|add_work_item_00546|alert_work_item_02151|archive_work_item_01346|archive_work_item_02192|archive_work_item_02707|archive_work_item_02925|archive_work_item_07162|build_work_item_00766,bm25:1,bm25,compact,8192,1,0,,update_issue,0,"{""capability"":""update_issue""}",2,10,A0_bm25,1717,create_issue-h1-en-1, 0,cpu:q4_ollama,71,,1536,0,create_issue,ollama_total_call_upper_bound,29.483506199903786,,0,0,
3330,28.898990799905732,1,28.898990799905732,10,create_work_item_01956|create_work_item_01678|create_work_item_00602|create_issue|build_work_item_00766|build_work_item_06290|build_work_item_01382|build_work_item_05727|build_work_item_06853|generate_work_item_04976,keyword_synonym:3,keyword_synonym,compact,8192,1,0,,create_work_item_01956,1,"{""capability"":""create_work_item_01956""}",2,10,A1_fused,1713,create_issue-h1-en-1, 0,cpu:q4_ollama,71,,1532,1,create_issue,ollama_total_call_upper_bound,28.898990799905732,,0,0,create_issue
3271,28.225628199987113,1,28.225628199987113,10,add_article_00300|update_issue|archive_repo_05957|create_work_item_00602|add_work_item_00528|add_article_01208|archive_work_item_02925|create_work_item_01678|add_work_item_00546|add_article_01988,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,add_article_00300,0,"{""capability"":""add_article_00300""}",2,10,A2_raw_union,1675,create_issue-h1-en-1, 0,cpu:q4_ollama,71,,1498,0,create_issue,ollama_total_call_upper_bound,28.225628199987113,,0,0,
3284,28.267125100130215,1,28.267125100130215,10,update_issue|add_work_item_00528|create_work_item_00602|add_article_00300|archive_repo_05957|add_work_item_00546|create_work_item_01678|add_article_01208|archive_work_item_02925|alert_work_item_02151,bm25:1,bm25,compact,8192,1,0,,update_issue,0,"{""capability"":""update_issue""}",2,10,A3_diversity_union,1685,create_issue-h1-en-1, 0,cpu:q4_ollama,71,,1507,0,create_issue,ollama_total_call_upper_bound,28.267125100130215,,0,0,
3271,27.837594700045884,1,27.837594700045884,10,add_work_item_00546|add_work_item_00528|create_work_item_01678|create_work_item_00602|archive_work_item_02925|update_issue|add_article_01988|add_article_01208|add_article_00300|archive_repo_05957,bm25:3|auto_keyword:2|keyword_synonym:5,bm25|auto_keyword|keyword_synonym,compact,8192,3,0,,add_work_item_00546,0,"{""capability"":""add_work_item_00546""}",2,10,A4_agreement_union,1675,create_issue-h1-en-1, 0,cpu:q4_ollama,71,,1498,0,create_issue,ollama_total_call_upper_bound,27.837594700045884,,0,0,
3244,27.762413599994034,1,27.762413599994034,10,update_issue|add_issue_01936|add_issue_05830|alert_issue_01402|alert_issue_01591|alert_issue_02223|alert_issue_05917|archive_issue_01595|archive_issue_04135|archive_issue_06097,bm25:1,bm25,compact,8192,1,1,,update_issue,1,"{""capability"":""update_issue""}",2,10,A0_bm25,1643,update_issue-h2-en-1, 0,cpu:q4_ollama,71,,1473,1,update_issue,ollama_total_call_upper_bound,27.762413599994034,,0,0,update_issue
3295,28.962000499945134,1,28.962000499945134,10,erase_issue_04184|erase_issue_02594|erase_issue_04854|erase_issue_07794|erase_issue_00350|remove_issue_00354|erase_issue_00259|erase_issue_07044|erase_issue_02079|convert_issue_08097,,,compact,8192,0,0,,,0,"{""capability"":""""}",2,10,A1_fused,1702,update_issue-h2-en-1, erase_issue,cpu:q4_ollama,71,,1526,0,update_issue,ollama_total_call_upper_bound,28.962000499945134,remove_issue_00354,0,1,
3248,27.414663000032306,1,27.414663000032306,10,add_issue_01936|update_issue|erase_issue_04184|add_issue_05830|erase_issue_02594|add_task_02290|erase_issue_04854|alert_issue_01402|add_ticket_02200|erase_issue_07794,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,8192,4,0,,add_issue_01936,1,"{""capability"":""add_issue_01936""}",2,10,A2_raw_union,1643,update_issue-h2-en-1, 0,cpu:q4_ollama,71,,1473,1,update_issue,ollama_total_call_upper_bound,27.414663000032306,,0,0,update_issue
3244,27.152449500048533,1,27.152449500048533,10,update_issue|add_issue_01936|erase_issue_04184|add_issue_05830|erase_issue_02594|alert_issue_01402|add_task_02290|erase_issue_04854|alert_issue_01591|add_ticket_02200,bm25:1,bm25,compact,8192,1,1,,update_issue,1,"{""capability"":""update_issue""}",2,10,A3_diversity_union,1642,update_issue-h2-en-1, 0,cpu:q4_ollama,71,,1472,1,update_issue,ollama_total_call_upper_bound,27.152449500048533,,0,0,update_issue
3248,26.371250999858603,1,26.371250999858603,10,add_issue_01936|add_issue_05830|erase_issue_04184|erase_issue_02594|erase_issue_04854|erase_issue_07794|alert_issue_01402|update_issue|add_ticket_02200|add_task_02290,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,8192,4,0,,add_issue_01936,1,"{""capability"":""add_issue_01936""}",2,10,A4_agreement_union,1643,update_issue-h2-en-1, 0,cpu:q4_ollama,71,,1473,1,update_issue,ollama_total_call_upper_bound,26.371250999858603,,0,0,update_issue
3218,26.520377499982715,1,26.520377499982715,10,export_document|notify_user|alert_digest_00462|alert_digest_01153|alert_digest_03202|alert_digest_05212|alert_digest_05592|alert_digest_05848|build_digest_02018|build_digest_02645,bm25:1|auto_keyword:1,bm25|auto_keyword,compact,8192,2,0,,export_document,0,"{""capability"":""export_document""}",2,10,A0_bm25,1617,create_report-h2-en-1, 0,cpu:q4_ollama,71,,1450,0,create_report,ollama_total_call_upper_bound,26.520377499982715,,0,0,export_document
3289,27.565145100001246,1,27.565145100001246,10,export_digest_03250|export_digest_02030|export_digest_05612|package_digest_00055|export_digest_07063|package_digest_03201|package_digest_07390|package_digest_05280|package_digest_06638|package_digest_04873,keyword_synonym:2,keyword_synonym,compact,8192,1,0,,export_digest_03250,0,"{""capability"":""export_digest_03250""}",2,10,A1_fused,1699,create_report-h2-en-1, 0,cpu:q4_ollama,71,,1520,0,create_report,ollama_total_call_upper_bound,27.565145100001246,,0,0,
3219,26.35234669991769,1,26.35234669991769,10,add_package_00962|export_document|find_artifact_00942|export_digest_02030|add_package_02310|fetch_artifact_02742|notify_user|export_digest_03250|add_artifact_00196|add_package_04152,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,add_package_00962,0,"{""capability"":""add_package_00962""}",2,10,A2_raw_union,1627,create_report-h2-en-1, 0,cpu:q4_ollama,71,,1457,0,create_report,ollama_total_call_upper_bound,26.35234669991769,,0,0,export_document
3223,26.32444669981487,1,26.32444669981487,10,export_document|export_digest_02030|add_package_00962|find_artifact_00942|notify_user|add_artifact_00196|export_digest_03250|add_package_02310|fetch_artifact_02742|alert_digest_00462,bm25:1|auto_keyword:1,bm25|auto_keyword,compact,8192,2,0,,export_document,0,"{""capability"":""export_document""}",2,10,A3_diversity_union,1628,create_report-h2-en-1, 0,cpu:q4_ollama,71,,1458,0,create_report,ollama_total_call_upper_bound,26.32444669981487,,0,0,export_document
3219,24.186469400068745,1,24.186469400068745,10,export_document|export_digest_03250|export_digest_02030|find_artifact_00942|fetch_artifact_02742|add_artifact_00196|add_package_02310|add_package_04152|add_package_00962|notify_user,bm25:1|auto_keyword:1,bm25|auto_keyword,compact,8192,2,0,,export_document,0,"{""capability"":""export_document""}",2,10,A4_agreement_union,1627,create_report-h2-en-1, 0,cpu:q4_ollama,71,,1457,0,create_report,ollama_total_call_upper_bound,24.186469400068745,,0,0,export_document
3217,26.77580579998903,1,26.77580579998903,10,archive_report|add_report_05765|add_report_06187|alert_report_01240|alert_report_02593|alert_report_05842|alert_report_06811|archive_report_02185|archive_report_04013|archive_report_05277,bm25:1|auto_keyword:7|keyword_synonym:7,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A0_bm25,1635,archive_report-h2-en-1, 0,cpu:q4_ollama,71,,1463,1,archive_report,ollama_total_call_upper_bound,26.77580579998903,,0,0,archive_report
3338,27.952116400003433,1,27.952116400003433,10,erase_report_00730|purge_report_07822|remove_report_07833|remove_report_07369|remove_report_07759|purge_report_07001|erase_report_07949|purge_report_00799|remove_report_07353|remove_report_06314,embedding:7,embedding,compact,8192,1,0,,erase_report_07949,0,"{""capability"":""erase_report_07949""}",2,10,A1_fused,1715,archive_report-h2-en-1, 6,cpu:q4_ollama,71,,1537,0,archive_report,ollama_total_call_upper_bound,27.952116400003433,purge_report_07822|remove_report_07833|remove_report_07369|remove_report_07759|purge_report_07001|purge_report_00799|remove_report_07353|remove_report_06314,0,1,
3230,26.323828499997035,1,26.323828499997035,10,add_analysis_03228|archive_report|erase_report_00730|add_report_05765|add_analysis_04296|purge_report_07822|add_report_06187|remove_report_07833|alert_report_01240|remove_report_07369,auto_tag_concept:1,auto_tag_concept,compact,8192,1,0,,add_analysis_03228,1,"{""capability"":""add_analysis_03228""}",2,10,A2_raw_union,1637,archive_report-h2-en-1, 0,cpu:q4_ollama,71,,1465,1,archive_report,ollama_total_call_upper_bound,26.323828499997035,purge_report_07822|remove_report_07833|remove_report_07369,0,1,archive_report
3226,26.318532399833202,1,26.318532399833202,10,archive_report|add_report_05765|add_analysis_03228|erase_report_00730|add_report_06187|add_analysis_04296|purge_report_07822|alert_report_01240|remove_report_07833|alert_report_02593,bm25:1|auto_keyword:7|keyword_synonym:7,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A3_diversity_union,1637,archive_report-h2-en-1, 0,cpu:q4_ollama,71,,1465,1,archive_report,ollama_total_call_upper_bound,26.318532399833202,purge_report_07822|remove_report_07833,0,1,archive_report
3230,24.853573700180277,1,24.853573700180277,10,archive_report|erase_report_00730|purge_report_07822|remove_report_07833|remove_report_07369|add_report_06187|add_report_05765|alert_report_01240|add_analysis_03228|add_analysis_04296,bm25:1|auto_keyword:7|keyword_synonym:7,bm25|auto_keyword|keyword_synonym,compact,8192,3,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A4_agreement_union,1637,archive_report-h2-en-1, 0,cpu:q4_ollama,71,,1465,1,archive_report,ollama_total_call_upper_bound,24.853573700180277,purge_report_07822|remove_report_07833|remove_report_07369,0,1,archive_report
1238,21.078573200153187,1,21.078573200153187,4,,,,full_all,128,,1,,get_user,1,"{""capability"":""get_user""}",2,4,A1_fused,1335,get_user-h2-en-1, 0,cpu:q4_ollama,11,,558,1,get_user,ollama_total_call_upper_bound,21.078573200153187,,0,0,
2499,28.533370500197634,1,28.533370500197634,8,,,,full_all,128,,1,,get_user,1,"{""capability"":""get_user""}",2,8,A1_fused,2639,get_user-h2-en-1, 0,cpu:q4_ollama,11,,1118,1,get_user,ollama_total_call_upper_bound,28.533370500197634,,0,0,
3151,18.881180400028825,1,18.881180400028825,10,,,,full_all,128,,1,,get_user,1,"{""capability"":""get_user""}",2,10,A1_fused,3315,get_user-h2-en-1, 0,cpu:q4_ollama,11,,1422,1,get_user,ollama_total_call_upper_bound,18.881180400028825,,0,0,
1314,22.501357200089842,1,22.501357200089842,4,,,,full_all,128,,0,,lookup_user_00079,0,"{""capability"":""lookup_user_00079""}",2,4,A2_raw_union,1416,get_user-h2-en-1, 1,cpu:q4_ollama,11,,606,0,get_user,ollama_total_call_upper_bound,22.501357200089842,,0,0,
2554,28.556120000081137,1,28.556120000081137,8,,,,full_all,128,,0,,fetch_file_00068,1,"{""capability"":""fetch_file_00068""}",2,8,A2_raw_union,2698,get_user-h2-en-1, 5,cpu:q4_ollama,11,,1162,1,get_user,ollama_total_call_upper_bound,28.556120000081137,,0,0,
3206,19.294863400049508,1,19.294863400049508,10,,,,full_all,128,,0,,fetch_file_00066,1,"{""capability"":""fetch_file_00066""}",2,10,A2_raw_union,3374,get_user-h2-en-1, 0,cpu:q4_ollama,11,,1467,1,get_user,ollama_total_call_upper_bound,19.294863400049508,,0,0,
1143,19.574091299902648,1,19.574091299902648,4,,,,full_all,128,,0,,validate_user,1,"{""capability"":""validate_user""}",2,4,A1_fused,1239,update_user-h4-en-1, 0,cpu:q4_ollama,11,,476,1,update_user,ollama_total_call_upper_bound,19.574091299902648,,0,0,
