seed,variant,dataset,example_id,condition,answer,generated_answer,trainable_parameter_count,trainable_memory_bytes,gold_mean_logprob_delta_vs_none,gold_first_token_rank_delta_vs_none,gold_first_token_margin_delta_vs_none,no_pra_gold_logprob_delta_vs_frozen,no_pra_first_token_rank_delta_vs_frozen,no_pra_first_token_margin_delta_vs_frozen,pra_off_gold_metrics_exact,teacher_forced_seconds,generation_seconds,active_memory_tokens,gold_sequence_logprob,gold_mean_token_logprob,gold_first_token_probability,gold_first_token_rank,gold_first_token_margin,em,f1,answer_contained,trainable_parameter_percent,trainable_memory_bytes_fp32
71,lm_head_lora_r8,hotpotqa,5ab2b863554299295394685a,none,Cushman,New Hampshire Route 118 runs,1223680,4894720,0.0,0,0.0,-0.010038375854492188,0,0.09616279602050781,False,0.1644866000278853,0.7402029000222683,0,-21.00783920288086,-10.50391960144043,9.602819045539945e-05,33,-9.169462203979492,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,hotpotqa,5ab2b863554299295394685a,oracle,Cushman,New Hampshire Route 118 runs,1223680,4894720,1.336740493774414,-14,1.6991586685180664,-0.010038375854492188,0,0.09616279602050781,False,0.17071939999004826,0.7892476999550126,384,-18.33435821533203,-9.167179107666016,0.00048828046419657767,19,-7.470303535461426,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,hotpotqa,5ab2b863554299295394685a,routed,Cushman,New Hampshire Route 118 runs,1223680,4894720,-0.06791496276855469,-10,0.8723087310791016,-0.010038375854492188,0,0.09616279602050781,False,0.17230219999328256,0.7906135999946855,384,-21.14366912841797,-10.571834564208984,0.00023246888304129243,23,-8.29715347290039,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,hotpotqa,5ab2b863554299295394685a,direct_text,Cushman,New Hampshire Route 118 runs,1223680,4894720,9.78071242570877,-31,8.20193099975586,-0.010038375854492188,0,0.09616279602050781,False,0.2515451000072062,0.7971056000096723,0,-1.4464143514633179,-0.7232071757316589,0.2354540377855301,2,-0.9675312042236328,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,hotpotqa,5a710a915542994082a3e504,none,Scott Treleaven,Edmund Mortimer.,1223680,4894720,0.0,0,0.0,0.1442803144454956,0,0.5747890472412109,False,0.16907950001768768,0.5732533000409603,0,-7.276592254638672,-1.819148063659668,0.0010113936150446534,2,-6.893960952758789,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,hotpotqa,5a710a915542994082a3e504,oracle,Scott Treleaven,Edmund Mortimer.,1223680,4894720,-0.784440279006958,1,-1.7839889526367188,0.1442803144454956,0,0.5747890472412109,False,0.17767090001143515,0.6140871000243351,512,-10.414353370666504,-2.603588342666626,0.00017009484872687608,3,-8.677949905395508,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,hotpotqa,5a710a915542994082a3e504,routed,Scott Treleaven,Edmund Mortimer.,1223680,4894720,-0.7365460395812988,1,-2.0729522705078125,0.1442803144454956,0,0.5747890472412109,False,0.17279350000899285,0.6113954000174999,384,-10.222776412963867,-2.555694103240967,0.00012743371189571917,3,-8.966913223266602,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,hotpotqa,5a710a915542994082a3e504,direct_text,Scott Treleaven,Edmund Mortimer.,1223680,4894720,1.019760549068451,0,3.8540096282958984,0.1442803144454956,0,0.5747890472412109,False,0.26201960002072155,0.6421320000081323,0,-3.197550058364868,-0.799387514591217,0.04560277238488197,2,-3.0399513244628906,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,none,no,"Yes, they collected their own data.",1223680,4894720,0.0,0,0.0,1.045316219329834,-2,1.1317024230957031,False,0.15214620000915602,0.7372265000012703,0,-6.079359531402588,-6.079359531402588,0.0022896425798535347,6,-5.899547576904297,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,oracle,no,"Yes, they did collect their own data",1223680,4894720,-0.29952239990234375,1,-0.20698165893554688,1.045316219329834,-2,1.1317024230957031,False,0.15752160002011806,0.7913461999851279,384,-6.378881931304932,-6.378881931304932,0.001697018975391984,7,-6.106529235839844,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,routed,no,"Yes, they did collect their own data",1223680,4894720,-0.008612632751464844,1,0.08823776245117188,1.045316219329834,-2,1.1317024230957031,False,0.1569971000426449,0.7736994000151753,384,-6.087972164154053,-6.087972164154053,0.0022700077388435602,7,-5.811309814453125,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,direct_text,no,"Yes, they collected their own data.",1223680,4894720,-1.0101990699768066,3,-1.0587577819824219,1.045316219329834,-2,1.1317024230957031,False,0.2449170000036247,0.7758349000359885,0,-7.0895586013793945,-7.0895586013793945,0.0008337654871866107,9,-6.958305358886719,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,none,yes,"Yes, the paper clearly establishes that the",1223680,4894720,0.0,0,0.0,0.9504380226135254,-2,1.180765151977539,False,0.1603467999957502,0.7189261000021361,0,-4.975305557250977,-4.975305557250977,0.006906408816576004,8,-4.256734848022461,0.0,0.25,1.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,oracle,yes,"Yes, the paper clearly establishes that the",1223680,4894720,-0.39388227462768555,0,-0.19841957092285156,0.9504380226135254,-2,1.180765151977539,False,0.1696393999736756,0.8063847000012174,896,-5.369187831878662,-5.369187831878662,0.004657913465052843,8,-4.4551544189453125,0.0,0.25,1.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,routed,yes,"Yes, the paper clearly establishes that the",1223680,4894720,-0.2827019691467285,1,-0.11019515991210938,0.9504380226135254,-2,1.180765151977539,False,0.1703165000071749,0.7812720999936573,384,-5.258007526397705,-5.258007526397705,0.005205666646361351,9,-4.36693000793457,0.0,0.25,1.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,direct_text,yes,"No, the paper does not explicitly state",1223680,4894720,-1.7435827255249023,5,-1.7056827545166016,0.9504380226135254,-2,1.180765151977539,False,0.5010654000216164,0.9824213999672793,0,-6.718888282775879,-6.718888282775879,0.0012078804429620504,13,-5.9624176025390625,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,none,yes,"Yes, the template-based model is realistic",1223680,4894720,0.0,0,0.0,1.0637025833129883,-1,1.084564208984375,False,0.15401620004558936,0.7247374000144191,0,-5.8830366134643555,-5.8830366134643555,0.0027863120194524527,9,-5.524810791015625,0.0,0.25,1.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,oracle,yes,"Yes, the template-based model is generally",1223680,4894720,-0.13221168518066406,3,0.06752586364746094,1.0637025833129883,-1,1.084564208984375,False,0.16393280000193045,0.8270981999812648,1664,-6.0152482986450195,-6.0152482986450195,0.002441242104396224,12,-5.457284927368164,0.0,0.25,1.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,routed,yes,"Yes, the template-based model is realistic",1223680,4894720,-0.5267238616943359,7,-0.12972068786621094,1.0637025833129883,-1,1.084564208984375,False,0.1591268999618478,0.7823509000008926,384,-6.409760475158691,-6.409760475158691,0.0016454184660688043,16,-5.654531478881836,0.0,0.25,1.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,direct_text,yes,The template-based model is realistic because it,1223680,4894720,-3.580385208129883,25,-3.480433464050293,1.0637025833129883,-1,1.084564208984375,False,1.0318988999933936,1.3990554000483826,0,-9.463421821594238,-9.463421821594238,7.764047768432647e-05,34,-9.005244255065918,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,none,yes,"No, the dataset does not feature only",1223680,4894720,0.0,0,0.0,0.7695178985595703,-2,0.44898223876953125,False,0.15233620000071824,0.7244548000162467,0,-7.955331802368164,-7.955331802368164,0.00035078678047284484,14,-7.566642761230469,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,oracle,yes,"No, the dataset does not feature only",1223680,4894720,0.044657230377197266,-2,0.07447433471679688,0.7695178985595703,-2,0.44898223876953125,False,0.15850439999485388,0.8052814999828115,896,-7.910674571990967,-7.910674571990967,0.0003668069839477539,12,-7.492168426513672,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,routed,yes,"No, the dataset does not feature only",1223680,4894720,-1.1791019439697266,6,-1.2607183456420898,0.7695178985595703,-2,0.44898223876953125,False,0.15703469997970387,0.8263910000096075,384,-9.13443374633789,-9.13443374633789,0.00010788619692903012,20,-8.827361106872559,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head_lora_r8,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,direct_text,yes,"No, the dataset does not feature only",1223680,4894720,-0.6610689163208008,5,-0.670863151550293,0.7695178985595703,-2,0.44898223876953125,False,0.48332709999522194,0.9801116999587975,0,-8.616400718688965,-8.616400718688965,0.00018111095414496958,19,-8.237505912780762,0.0,0.0,0.0,0.20529824079164377,4894720
71,lm_head,hotpotqa,5adc3aff5542996e685252eb,none,Sir Derek George Jacobi,Percy Jackson and the Olympians,155582464,311164928,0.0,0,0.0,0.2952728271484375,4,1.203125,False,0.1561991000198759,0.7334679000196047,0,-36.27577209472656,-7.255154609680176,0.002678539603948593,8,-5.359375,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5adc3aff5542996e685252eb,oracle,Sir Derek George Jacobi,"Pete's father, Michael, earned",155582464,311164928,1.0616846084594727,-1,0.390625,0.2952728271484375,4,1.203125,False,0.16125409997766837,0.7798631999758072,388,-30.967350006103516,-6.193470001220703,0.005089887883514166,7,-4.96875,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5adc3aff5542996e685252eb,routed,Sir Derek George Jacobi,Percy Jackson and the Olympians,155582464,311164928,-0.11690044403076172,8,-1.09375,0.2952728271484375,4,1.203125,False,0.16214860003674403,0.7679784999927506,384,-36.86027526855469,-7.3720550537109375,0.0010318636195734143,16,-6.453125,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5adc3aff5542996e685252eb,direct_text,Sir Derek George Jacobi,"Derek Jacobi, as mentioned in",155582464,311164928,6.318727195262909,0,1.484375,0.2952728271484375,4,1.203125,False,0.22953459998825565,0.802601000003051,0,-4.6821370124816895,-0.9364274144172668,0.009788484312593937,8,-3.875,0.0,0.4444444444444445,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab56db7554299494045efc6,none,York County,Alfred is in the county of Maine,155582464,311164928,0.0,0,0.0,0.07490253448486328,-1,0.140625,False,0.15532940003322437,0.726759800047148,0,-23.857255935668945,-11.928627967834473,4.374076795210513e-11,3507,-23.828125,0.0,0.22222222222222224,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab56db7554299494045efc6,oracle,York County,Alfred is in the county of Maine,155582464,311164928,2.175997734069824,-2582,4.3984375,0.07490253448486328,-1,0.140625,False,0.1610584000009112,0.7770944000221789,512,-19.505260467529297,-9.752630233764648,3.3924505427052054e-09,925,-19.4296875,0.0,0.22222222222222224,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab56db7554299494045efc6,routed,York County,Alfred is in the county of Maine,155582464,311164928,1.2213125228881836,-1777,2.4296875,0.07490253448486328,-1,0.140625,False,0.16377480002120137,0.7842191999661736,384,-21.414630889892578,-10.707315444946289,5.02788699563439e-10,1730,-21.3984375,0.0,0.22222222222222224,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab56db7554299494045efc6,direct_text,York County,"Alfred is in York County, Maine",155582464,311164928,1.295699119567871,-2244,2.5625,0.07490253448486328,-1,0.140625,False,0.37015000003157184,0.7884777000290342,0,-21.265857696533203,-10.632928848266602,5.812730852206016e-10,1263,-21.265625,0.0,0.5,1.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab2b863554299295394685a,none,Cushman,New Hampshire Route 118 runs,155582464,311164928,0.0,0,0.0,-0.13887500762939453,4,0.28125,False,0.15490319998934865,0.7295084000215866,0,-21.265512466430664,-10.632756233215332,6.548084638779983e-05,37,-8.984375,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab2b863554299295394685a,oracle,Cushman,"Preston, North Carolina.",155582464,311164928,1.1529741287231445,-17,1.109375,-0.13887500762939453,4,0.28125,False,0.16120370000135154,0.7676875999895856,384,-18.959564208984375,-9.479782104492188,0.0002300793130416423,20,-7.875,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab2b863554299295394685a,routed,Cushman,"Preston, NY.",155582464,311164928,-0.15014171600341797,-12,0.5,-0.13887500762939453,4,0.28125,False,0.16210330004105344,0.7264134000288323,384,-21.5657958984375,-10.78289794921875,0.0001171285766758956,25,-8.484375,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5ab2b863554299295394685a,direct_text,Cushman,New Hampshire Route 118 runs,155582464,311164928,9.926272094249725,-35,8.203125,-0.13887500762939453,4,0.28125,False,0.2304100000183098,0.8026447999873199,0,-1.4129682779312134,-0.7064841389656067,0.2434559315443039,2,-0.78125,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5a710a915542994082a3e504,none,Scott Treleaven,Edmund Mortimer.,155582464,311164928,0.0,0,0.0,-0.00019419193267822266,1,0.0,False,0.16371779999462888,0.6961583999800496,0,-7.854490280151367,-1.9636225700378418,0.0005696412990801036,3,-7.46875,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5a710a915542994082a3e504,oracle,Scott Treleaven,Edmund Mortimer.,155582464,311164928,-0.7938892841339111,1,-1.78125,-0.00019419193267822266,1,0.0,False,0.16880620003212243,0.5951783999917097,512,-11.030047416687012,-2.757511854171753,9.597560710972175e-05,4,-9.25,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5a710a915542994082a3e504,routed,Scott Treleaven,Edmund Mortimer.,155582464,311164928,-0.7450551986694336,3,-2.078125,-0.00019419193267822266,1,0.0,False,0.16640230000484735,0.5947484000353143,384,-10.834711074829102,-2.7086777687072754,7.134475890779868e-05,6,-9.546875,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,hotpotqa,5a710a915542994082a3e504,direct_text,Scott Treleaven,Edmund Mortimer is credited with working,155582464,311164928,1.030900239944458,-1,3.875,-0.00019419193267822266,1,0.0,False,0.23614399996586144,0.7846076000132598,0,-3.730889320373535,-0.9327223300933838,0.02670968323945999,2,-3.59375,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,none,no,"Yes, they collected their own data.",155582464,311164928,0.0,0,0.0,0.022186756134033203,-1,0.0,False,0.14537549996748567,0.7228367999778129,0,-7.102488994598389,-7.102488994598389,0.0008230538805946708,7,-7.03125,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,oracle,no,"Yes, they did collect their own data",155582464,311164928,-0.19985151290893555,0,-0.15625,0.022186756134033203,-1,0.0,False,0.15074700000695884,0.7825225000269711,384,-7.302340507507324,-7.302340507507324,0.000673959671985358,7,-7.1875,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,routed,no,"Yes, they did collect their own data",155582464,311164928,0.08026790618896484,0,0.125,0.022186756134033203,-1,0.0,False,0.14916759997140616,0.7530618000309914,384,-7.022221088409424,-7.022221088409424,0.0008918425301089883,7,-6.90625,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,direct_text,no,"Yes, they collected their own data from",155582464,311164928,-0.9874844551086426,4,-1.0,0.022186756134033203,-1,0.0,False,0.2242481000139378,0.7698058999958448,0,-8.089973449707031,-8.089973449707031,0.0003065979981329292,11,-8.03125,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,none,yes,"Yes, the paper clearly establishes that the",155582464,311164928,0.0,0,0.0,0.17571163177490234,1,0.0,False,0.1530112000182271,0.7137311000260524,0,-5.7500319480896,-5.7500319480896,0.003182679647579789,11,-5.4375,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,oracle,yes,"Yes, the paper clearly establishes that the",155582464,311164928,-0.28294944763183594,-3,-0.15625,0.17571163177490234,1,0.0,False,0.16359180002473295,0.8014385999995284,896,-6.0329813957214355,-6.0329813957214355,0.002398333279415965,8,-5.59375,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,routed,yes,"Yes, the paper clearly establishes that the",155582464,311164928,-0.21460533142089844,0,-0.109375,0.17571163177490234,1,0.0,False,0.1586642999900505,0.7818739999784157,384,-5.964637279510498,-5.964637279510498,0.0025679755490273237,11,-5.546875,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,direct_text,yes,"Yes, the paper clearly establishes that the",155582464,311164928,-1.383836269378662,4,-0.75,0.17571163177490234,1,0.0,False,0.4407539999810979,0.9650092999800108,0,-7.133868217468262,-7.133868217468262,0.0007976278429850936,15,-6.1875,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,none,yes,"Yes, the template-based model is realistic",155582464,311164928,0.0,0,0.0,0.19193363189697266,0,0.0,False,0.14805830002296716,0.7197664000559598,0,-6.754805564880371,-6.754805564880371,0.0011652663815766573,10,-6.609375,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,oracle,yes,"Yes, the template-based model is generally",155582464,311164928,0.03082561492919922,4,0.109375,0.19193363189697266,0,0.0,False,0.157479899993632,0.8209678999846801,1664,-6.723979949951172,-6.723979949951172,0.0012017454719170928,14,-6.5,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,routed,yes,"Yes, the template-based model is realistic",155582464,311164928,-0.3335227966308594,9,-0.15625,0.19193363189697266,0,0.0,False,0.1541651000152342,0.7656076000421308,384,-7.0883283615112305,-7.0883283615112305,0.000834791804663837,19,-6.765625,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,direct_text,yes,The template-based model is realistic because it,155582464,311164928,-3.024503707885742,29,-2.6484375,0.19193363189697266,0,0.0,False,0.9360547000542283,1.3676587999798357,0,-9.779309272766113,-9.779309272766113,5.661089380737394e-05,39,-9.2578125,0.0,0.0,0.0,26.102253985706433,622329856
71,lm_head,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,none,yes,"Yes, the dataset features only English language",155582464,311164928,0.0,0,0.0,0.2634906768798828,-1,0.296875,False,0.1442115000099875,0.7685361999901943,0,-8.461359024047852,-8.461359024047852,0.00021148438099771738,15,-7.71875,0.0,0.25,1.0,26.102253985706433,622329856
71,lm_head,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,oracle,yes,"Yes, the dataset contains only English language",155582464,311164928,0.09335041046142578,-4,0.125,0.2634906768798828,-1,0.296875,False,0.15521719999378547,0.7790672000264749,896,-8.368008613586426,-8.368008613586426,0.00023217752459459007,11,-7.59375,0.0,0.25,1.0,26.102253985706433,622329856
