answer_contained,condition,constrained_polarity,dataset,decoded_polarity,decoded_token_count,em,eos_emitted,error_class,example_id,f1,finish_reason,format_correct,gate_alpha,generated_text,generated_token_count,generation_seconds,gold_first_token_margin,gold_first_token_probability,gold_first_token_rank,gold_mean_token_logprob,gold_polarity_margin,gold_sequence_logprob,hit_max_new_tokens,hotpot_relation_distance,max_new_tokens,no_logprob,old_8_token_text,polarity_correct,question,rationale_consistent,reference_answer,routing_selected_entropy,routing_selected_fraction,routing_selected_score_mean,routing_top1_score,routing_top1_top2_margin,seed,terminal_punctuation,variant,yes_logprob,yes_minus_no_logprob,checkpoint_bytes
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,eos,True,1.0,yes.,3,0.4975659999763593,-1.515625,0.17971332371234894,2,-1.7163922786712646,-1.5156090259552002,-1.7163922786712646,False,,32,-1.7163057327270508,,False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,11,True,residual_16_qasper_routed,-0.2006966471672058,1.5156090259552002,1851989
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.0,eos,True,1.0,yes.,3,0.5917556000058539,-1.421875,0.19387826323509216,2,-1.6405248641967773,-1.4219005107879639,-1.6405248641967773,False,,32,-1.640270709991455,,False,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,11,True,residual_16_qasper_routed,-0.2183702439069748,1.4219005107879639,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1.0,eos,True,1.0,yes.,3,0.5258908999967389,1.796875,0.8546308875083923,1,-0.1570856273174286,1.796904444694519,-0.1570856273174286,False,,32,-1.953843593597412,,True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,11,True,residual_16_qasper_routed,-0.15693913400173187,1.796904444694519,1851989
True,pra_routed_residual_16_qasper_trained,no,qasper,no,2,1.0,True,correct_semantically_equivalent,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1.0,eos,True,1.0,no.,3,0.5100125000462867,0.375,0.5845160484313965,1,-0.5369710922241211,0.373562216758728,-0.5369710922241211,False,,32,-0.5364140868186951,,True,Did they collected the two datasets?,True,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,11,True,residual_16_qasper_routed,-0.9099763035774231,-0.373562216758728,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,1.0,eos,True,1.0,yes.,3,0.5033061999711208,0.640625,0.6532837152481079,1,-0.4257437288761139,0.6406763792037964,-0.4257437288761139,False,,32,-1.0662996768951416,,True,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,11,True,residual_16_qasper_routed,-0.4256233274936676,0.6406763792037964,1851989
False,pra_routed_residual_16_qasper_trained,no,qasper,no,2,0.0,True,polarity_inversion,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.0,eos,True,1.0,no.,3,0.5074546000105329,-0.625,0.3483528792858124,2,-1.0545393228530884,-0.6250017881393433,-1.0545393228530884,False,,32,-0.4295375645160675,,False,Do they test both skipgram and c-bow?,True,yes,1.0971249341964722,0.02702702702702703,0.41759111483891803,0.4822462797164917,0.06021523475646973,23,True,residual_16_qasper_routed,-1.0545393228530884,-0.6250017881393433,1851989
False,pra_routed_residual_16_qasper_trained,no,qasper,no,2,0.0,True,polarity_inversion,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,eos,True,1.0,no.,3,0.5050347999786027,-0.703125,0.32900622487068176,2,-1.1116786003112793,-0.7035024166107178,-1.1116786003112793,False,,32,-0.40734541416168213,,False,Do they report results only on English data?,True,yes,1.0899765491485596,0.02027027027027027,0.3542110522588094,0.5347399711608887,0.25671470165252686,23,True,residual_16_qasper_routed,-1.1108478307724,-0.7035024166107178,1851989
False,pra_routed_residual_16_qasper_trained,no,qasper,no,2,0.0,True,polarity_inversion,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,eos,True,1.0,no.,3,0.5037542000063695,-2.046875,0.1142803356051445,2,-2.169100761413574,-2.0468757152557373,-2.169100761413574,False,,32,-0.12222503870725632,,False,Do they use active learning to create their dataset?,True,yes,1.0956699848175049,0.014563106796116505,0.38242366909980774,0.47940731048583984,0.10385876893997192,23,True,residual_16_qasper_routed,-2.169100761413574,-2.0468757152557373,1851989
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,eos,True,1.0,yes.,3,0.49519789998885244,-0.078125,0.4798828959465027,2,-0.73421311378479,-0.07812297344207764,-0.73421311378479,False,,32,-0.7342109680175781,,False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,23,True,residual_16_qasper_routed,-0.6560879945755005,0.07812297344207764,1851989
True,pra_routed_residual_16_qasper_trained,no,qasper,no,2,1.0,True,correct_semantically_equivalent,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1.0,eos,True,1.0,no.,3,0.49844779999693856,0.5625,0.6362553238868713,1,-0.45215532183647156,0.5625059604644775,-0.45215532183647156,False,,32,-0.4521484076976776,,True,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,23,True,residual_16_qasper_routed,-1.0146543979644775,-0.5625059604644775,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1.0,eos,True,1.0,yes.,3,0.5108498999616131,0.46875,0.6139578223228455,1,-0.4878290891647339,0.468747615814209,-0.4878290891647339,False,,32,-0.9565765857696533,,True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,23,True,residual_16_qasper_routed,-0.48782896995544434,0.468747615814209,1851989
True,pra_routed_residual_16_qasper_trained,no,qasper,no,2,1.0,True,correct_semantically_equivalent,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1.0,eos,True,1.0,no.,3,0.5095303000416607,0.09375,0.5168067216873169,1,-0.6600863337516785,0.09388595819473267,-0.6600863337516785,False,,32,-0.6596445441246033,,True,Did they collected the two datasets?,True,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,23,True,residual_16_qasper_routed,-0.7535305023193359,-0.09388595819473267,1851989
False,pra_routed_residual_16_qasper_trained,no,qasper,no,2,0.0,True,polarity_inversion,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.0,eos,True,1.0,no.,3,0.5026231000083499,-0.265625,0.4335455596446991,2,-0.83575838804245,-0.2656296491622925,-0.83575838804245,False,,32,-0.5701283812522888,,False,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,23,True,residual_16_qasper_routed,-0.8357580304145813,-0.2656296491622925,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,1.0,eos,True,1.0,yes.,3,0.5096100000082515,2.6875,0.9357089996337891,1,-0.06645072251558304,2.6874842643737793,-0.06645072251558304,False,,32,-2.7539331912994385,,True,Do they test both skipgram and c-bow?,True,yes,1.0971249341964722,0.02702702702702703,0.41759111483891803,0.4822462797164917,0.06021523475646973,37,True,residual_16_qasper_routed,-0.06644893437623978,2.6874842643737793,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,10,0.0,True,correct_semantically_equivalent,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2222222222222222,eos,True,1.0,"yes, they do report only on English data.",11,1.697405599988997,1.53125,0.81987464427948,1,-0.19860383868217468,1.5310834646224976,-0.19860383868217468,False,,32,-1.7291743755340576,,True,Do they report results only on English data?,True,yes,1.0899765491485596,0.02027027027027027,0.3542110522588094,0.5347399711608887,0.25671470165252686,37,True,residual_16_qasper_routed,-0.19809089601039886,1.5310834646224976,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,1.0,eos,True,1.0,yes.,3,0.5065357000567019,1.328125,0.7895509600639343,1,-0.23629088699817657,1.3281162977218628,-0.23629088699817657,False,,32,-1.5644047260284424,,True,Do they use active learning to create their dataset?,True,yes,1.0956699848175049,0.014563106796116505,0.38242366909980774,0.47940731048583984,0.10385876893997192,37,True,residual_16_qasper_routed,-0.236288383603096,1.3281162977218628,1851989
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,eos,True,1.0,yes.,3,0.5314360000193119,-2.3125,0.08999934047460556,2,-2.4079530239105225,-2.3124759197235107,-2.4079530239105225,False,,32,-2.407919406890869,,False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,37,True,residual_16_qasper_routed,-0.09544338285923004,2.3124759197235107,1851989
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.0,eos,True,1.0,yes.,3,0.5249902000068687,-2.703125,0.06273674964904785,2,-2.768807888031006,-2.70304536819458,-2.768807888031006,False,,32,-2.768683910369873,,False,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,37,True,residual_16_qasper_routed,-0.06563842296600342,2.70304536819458,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1.0,eos,True,1.0,yes.,3,0.504901800013613,2.578125,0.9279660582542419,1,-0.07476013153791428,2.578087568283081,-0.07476013153791428,False,,32,-2.6528279781341553,,True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,37,True,residual_16_qasper_routed,-0.07474034279584885,2.578087568283081,1851989
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.0,eos,True,1.0,yes.,3,0.5009810000192374,-2.359375,0.0861385241150856,2,-2.451798439025879,-2.3593084812164307,-2.451798439025879,False,,32,-2.4516425132751465,,False,Did they collected the two datasets?,True,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,37,True,residual_16_qasper_routed,-0.09233403950929642,2.3593084812164307,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,1.0,eos,True,1.0,yes.,3,0.4986327000078745,2.859375,0.9452238082885742,1,-0.05633354187011719,2.8593454360961914,-0.05633354187011719,False,,32,-2.9156651496887207,,True,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,37,True,residual_16_qasper_routed,-0.05631983280181885,2.8593454360961914,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,1.0,eos,True,1.0,yes.,3,0.5009004999883473,1.3125,0.7874813675880432,1,-0.2389155924320221,1.3124918937683105,-0.2389155924320221,False,,32,-1.551406979560852,,True,Do they test both skipgram and c-bow?,True,yes,1.0971249341964722,0.02702702702702703,0.41759111483891803,0.4822462797164917,0.06021523475646973,53,True,residual_16_qasper_routed,-0.2389151155948639,1.3124918937683105,1851989
False,pra_routed_residual_16_qasper_trained,no,qasper,no,2,0.0,True,polarity_inversion,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,eos,True,1.0,no.,3,0.5144680999801494,-1.34375,0.20445406436920166,2,-1.5874119997024536,-1.3381032943725586,-1.5874119997024536,False,,32,-0.24133500456809998,,False,Do they report results only on English data?,True,yes,1.0899765491485596,0.02027027027027027,0.3542110522588094,0.5347399711608887,0.25671470165252686,53,True,residual_16_qasper_routed,-1.579438328742981,-1.3381032943725586,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,1.0,eos,True,1.0,yes.,3,0.5071150000439957,0.125,0.530499279499054,1,-0.6339367628097534,0.12499523162841797,-0.6339367628097534,False,,32,-0.7589272260665894,,True,Do they use active learning to create their dataset?,True,yes,1.0956699848175049,0.014563106796116505,0.38242366909980774,0.47940731048583984,0.10385876893997192,53,True,residual_16_qasper_routed,-0.6339319944381714,0.12499523162841797,1851989
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,eos,True,1.0,yes.,3,0.5041666999459267,-2.171875,0.10223950445652008,2,-2.2804369926452637,-2.1718544960021973,-2.2804369926452637,False,,32,-2.2804062366485596,,False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,53,True,residual_16_qasper_routed,-0.10855169594287872,2.1718544960021973,1851989
False,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,0.0,True,polarity_inversion,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.0,eos,True,1.0,yes.,3,0.5024674999876879,-1.734375,0.14989972114562988,2,-1.8977887630462646,-1.73435378074646,-1.8977887630462646,False,,32,-1.8977195024490356,,False,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,53,True,residual_16_qasper_routed,-0.1633656620979309,1.73435378074646,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1.0,eos,True,1.0,yes.,3,0.5076183999772184,1.78125,0.8545047044754028,1,-0.15723323822021484,1.7812353372573853,-0.15723323822021484,False,,32,-1.9384454488754272,,True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,53,True,residual_16_qasper_routed,-0.157210111618042,1.7812353372573853,1851989
True,pra_routed_residual_16_qasper_trained,no,qasper,no,2,1.0,True,correct_semantically_equivalent,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1.0,eos,True,1.0,no.,3,0.5131413000053726,1.578125,0.8110731244087219,1,-0.2093970775604248,1.5761491060256958,-0.2093970775604248,False,,32,-0.20893321931362152,,True,Did they collected the two datasets?,True,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,53,True,residual_16_qasper_routed,-1.7850823402404785,-1.5761491060256958,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,1.0,eos,True,1.0,yes.,3,0.5159980999887921,0.734375,0.6743320822715759,1,-0.3940325975418091,0.7343519926071167,-0.3940325975418091,False,,32,-1.128298282623291,,True,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,53,True,residual_16_qasper_routed,-0.3939462900161743,0.7343519926071167,1851989
True,pra_routed_residual_16_qasper_trained,yes,qasper,yes,2,1.0,True,correct_semantically_equivalent,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,1.0,eos,True,1.0,yes.,3,0.5164827000116929,3.28125,0.9636418223381042,1,-0.037035614252090454,3.281243324279785,-0.037035614252090454,False,,32,-3.3182790279388428,,True,Do they test both skipgram and c-bow?,True,yes,1.0971249341964722,0.02702702702702703,0.41759111483891803,0.4822462797164917,0.06021523475646973,71,True,residual_16_qasper_routed,-0.037035614252090454,3.281243324279785,1851989
