seed,variant,dataset,example_id,condition,answer,generated_answer,trainable_parameter_count,residual_bottleneck,gold_mean_logprob_delta_vs_none,gold_first_token_rank_delta_vs_none,gold_first_token_margin_delta_vs_none,pra_off_gold_logprob_exact,teacher_forced_seconds,generation_seconds,active_memory_tokens,gold_sequence_logprob,gold_mean_token_logprob,gold_first_token_probability,gold_first_token_rank,gold_first_token_margin,em,f1,answer_contained,trainable_parameter_percent,trainable_memory_bytes_fp32
71,per_layer,hotpotqa,5a710a915542994082a3e504,none,Scott Treleaven,Edmund Mortimer.,4,0,0.0,0,0.0,True,0.15710569999646395,0.6288889000425115,0,-7.853713512420654,-1.9634283781051636,0.0005700837937183678,2,-7.46875,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,hotpotqa,5a710a915542994082a3e504,oracle,Scott Treleaven,Edmund Mortimer.,4,0,-7.670140385627747,175,-6.0546875,True,0.17636649997439235,0.6767977999988943,512,-38.53427505493164,-9.63356876373291,1.3283229236549232e-06,177,-13.5234375,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,hotpotqa,5a710a915542994082a3e504,routed,Scott Treleaven,Edmund Mortimer.,4,0,-3.1800414323806763,93,-6.703125,True,0.16998900001635775,0.6671652999939397,384,-20.57387924194336,-5.14346981048584,6.989581606831052e-07,95,-14.171875,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,none,no,"Yes, they collected their own data.",4,0,0.0,0,0.0,True,0.14597050001611933,0.7579984000185505,0,-7.124675750732422,-7.124675750732422,0.0008049940806813538,8,-7.03125,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,oracle,no,"Yes, they did.",4,0,-1.0063400268554688,19,-0.9296875,True,0.15562680002767593,0.6393048000172712,384,-8.13101577758789,-8.13101577758789,0.0002942690334748477,27,-7.9609375,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,routed,no,"Yes, they did.",4,0,-0.46052026748657227,9,-0.3671875,True,0.15769940003519878,0.8058922999771312,384,-7.585196018218994,-7.585196018218994,0.000507915101479739,17,-7.3984375,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,none,yes,"Yes, the paper clearly establishes that the",4,0,0.0,0,0.0,True,0.15447879995917901,0.7838698000414297,0,-5.925743579864502,-5.925743579864502,0.0026698217261582613,10,-5.4375,0.0,0.25,1.0,6.710847306212204e-07,16
71,per_layer,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,oracle,yes,"Yes, the model's approach and the",4,0,-0.885866641998291,0,-0.59375,True,0.16625760000897571,0.893294200010132,896,-6.811610221862793,-6.811610221862793,0.0011009190930053592,10,-6.03125,0.0,0.25,1.0,6.710847306212204e-07,16
71,per_layer,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,routed,yes,"Yes, the text explicitly states that the",4,0,-0.5929708480834961,-1,-0.46875,True,0.16501629998674616,0.8314004000276327,384,-6.518714427947998,-6.518714427947998,0.0014755649026483297,9,-5.90625,0.0,0.25,1.0,6.710847306212204e-07,16
71,per_layer,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,none,yes,"Yes, the template-based model is realistic",4,0,0.0,0,0.0,True,0.14376920001814142,0.7460951000102796,0,-6.946739196777344,-6.946739196777344,0.0009617661708034575,10,-6.609375,0.0,0.25,1.0,6.710847306212204e-07,16
71,per_layer,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,oracle,yes,The proposed model is not explicitly stated to,4,0,-0.04119110107421875,7,0.515625,True,0.16450509999413043,0.8817074000253342,1664,-6.9879302978515625,-6.9879302978515625,0.0009229550487361848,17,-6.09375,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,routed,yes,"Yes, the text-based model is considered",4,0,-0.434481143951416,6,-0.3125,True,0.1567460999940522,0.8370322000118904,384,-7.38122034072876,-7.38122034072876,0.0006228402489796281,16,-6.921875,0.0,0.25,1.0,6.710847306212204e-07,16
71,per_layer,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,none,yes,"No, the dataset does not feature only",4,0,0.0,0,0.0,True,0.14415790000930429,0.7099879000452347,0,-8.724849700927734,-8.724849700927734,0.00016249713371507823,16,-8.015625,0.0,0.0,0.0,6.710847306212204e-07,16
71,per_layer,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,oracle,yes,"Yes, the dataset is primarily composed of",4,0,0.6124649047851562,2,0.8828125,True,0.15955620002932847,0.8356489999569021,896,-8.112384796142578,-8.112384796142578,0.0002998031268361956,18,-7.1328125,0.0,0.25,1.0,6.710847306212204e-07,16
71,per_layer,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,routed,yes,"No, the dataset does not feature only",4,0,-1.3260955810546875,10,-1.34375,True,0.15542099997401237,0.8217911999672651,384,-10.050945281982422,-10.050945281982422,4.3144940718775615e-05,26,-9.359375,0.0,0.0,0.0,6.710847306212204e-07,16
71,residual_16,hotpotqa,5adc3aff5542996e685252eb,none,Sir Derek George Jacobi,The star in the film *Up at,196672,16,0.0,0,0.0,True,0.24245630000950769,0.8557282999972813,0,-37.75213623046875,-7.550427436828613,0.001377216773107648,4,-6.5625,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5adc3aff5542996e685252eb,oracle,Sir Derek George Jacobi,Preston–Preston–,196672,16,0.9405517578125,65,-3.0234375,True,0.17186490003950894,0.9600820000050589,388,-33.04937744140625,-6.609875679016113,3.304301208117977e-05,69,-9.5859375,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5adc3aff5542996e685252eb,routed,Sir Derek George Jacobi,Buck Owens–Buck Owens–,196672,16,-1.400965690612793,211,-5.796875,True,0.1705159000121057,0.8993528999853879,384,-44.75696563720703,-8.951393127441406,2.9017535325692734e-06,215,-12.359375,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5ab56db7554299494045efc6,none,York County,Alfred is in the county of Maine,196672,16,0.0,0,0.0,True,0.1573997000232339,0.7645661000278778,0,-24.007061004638672,-12.003530502319336,3.8167059790428226e-11,3508,-23.96875,0.0,0.22222222222222224,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5ab56db7554299494045efc6,oracle,York County,"Alfred is in Maine, specifically in",196672,16,5.213698863983154,-3279,10.9453125,True,0.1728171000140719,0.9303609000053257,512,-13.579663276672363,-6.789831638336182,1.284793597733369e-06,229,-13.0234375,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5ab56db7554299494045efc6,routed,York County,Alfred is in County Benedict,196672,16,3.7913589477539062,-2749,8.1015625,True,0.17050429998198524,1.2117517000297084,384,-16.42434310913086,-8.21217155456543,7.492641884709883e-08,759,-15.8671875,0.0,0.28571428571428575,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5ab2b863554299295394685a,none,Cushman,New Hampshire Route 118 runs,196672,16,0.0,0,0.0,True,0.15634679998038337,0.7620486000087112,0,-20.987762451171875,-10.493881225585938,8.551282371627167e-05,33,-9.265625,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5ab2b863554299295394685a,oracle,Cushman,"Burlington County, New Hampshire coast",196672,16,2.557535171508789,-25,3.671875,True,0.1689666000311263,0.8762772000045516,384,-15.872692108154297,-7.936346054077148,0.0021341450046747923,8,-5.59375,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5ab2b863554299295394685a,routed,Cushman,"Buckland County, New Hampshire–",196672,16,0.14386940002441406,-20,3.5625,True,0.1721533000236377,1.1961986999958754,384,-20.700023651123047,-10.350011825561523,0.0011475515784695745,13,-5.703125,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5a710a915542994082a3e504,none,Scott Treleaven,Edmund Mortimer.,196672,16,0.0,0,0.0,True,0.15994590002810583,0.6074030000017956,0,-7.853713512420654,-1.9634283781051636,0.0005700837937183678,2,-7.46875,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5a710a915542994082a3e504,oracle,Scott Treleaven,Edmund Mortimer–Browning–,196672,16,0.7981888055801392,2,3.859375,True,0.17210189998149872,0.8823819999815896,512,-4.660958290100098,-1.1652395725250244,0.021026382222771645,4,-3.609375,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,hotpotqa,5a710a915542994082a3e504,routed,Scott Treleaven,Edmund Mortimer–Bennet,196672,16,0.7249897718429565,3,3.078125,True,0.17475619999459013,0.895014000008814,384,-4.953754425048828,-1.238438606262207,0.009930518455803394,5,-4.390625,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,none,no,"Yes, they collected their own data.",196672,16,0.0,0,0.0,True,0.14375619997736067,0.775691699993331,0,-7.124675750732422,-7.124675750732422,0.0008049940806813538,8,-7.03125,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,oracle,no,Barely.,196672,16,3.0694689750671387,2,3.859375,True,0.1593661000370048,0.5592660999973305,384,-4.055206775665283,-4.055206775665283,0.01733190007507801,10,-3.171875,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,routed,no,Bilingual data collection is not a standard,196672,16,3.274308204650879,0,4.078125,True,0.16189139999914914,0.8856152999796905,384,-3.850367546081543,-3.850367546081543,0.021271919831633568,8,-2.953125,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,none,yes,"Yes, the paper clearly establishes that the",196672,16,0.0,0,0.0,True,0.15177220001351088,0.7558042000164278,0,-5.925743579864502,-5.925743579864502,0.0026698217261582613,10,-5.4375,0.0,0.25,1.0,0.032995894035184166,786688
71,residual_16,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,oracle,yes,"Briefly and directly: No,",196672,16,-1.8283700942993164,14,-1.8125,True,0.16987250000238419,0.9064126000157557,896,-7.754113674163818,-7.754113674163818,0.000428974162787199,24,-7.25,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,routed,yes,"Briefly and directly: No,",196672,16,-1.685448169708252,14,-1.6328125,True,0.16625040001235902,0.9104546000016853,384,-7.611191749572754,-7.611191749572754,0.0004948818241246045,24,-7.0703125,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,none,yes,"Yes, the template-based model is realistic",196672,16,0.0,0,0.0,True,0.1467825000290759,0.7951502000214532,0,-6.946739196777344,-6.946739196777344,0.0009617661708034575,10,-6.609375,0.0,0.25,1.0,0.032995894035184166,786688
71,residual_16,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,oracle,yes,Barely.,196672,16,-0.7113800048828125,21,-0.4140625,True,0.16512319998582825,0.57463230000576,1664,-7.658119201660156,-7.658119201660156,0.0004721947479993105,31,-7.0234375,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,routed,yes,Barely realistic.,196672,16,-1.0908384323120117,25,-0.8125,True,0.16147110000019893,0.6735591999604367,384,-8.037577629089355,-8.037577629089355,0.0003230906731914729,35,-7.421875,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,none,yes,"No, the dataset does not feature only",196672,16,0.0,0,0.0,True,0.14628760004416108,0.7691249999916181,0,-8.724849700927734,-8.724849700927734,0.00016249713371507823,16,-8.015625,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,oracle,yes,"Barely, no. Bilingual",196672,16,-0.5645856857299805,17,-1.046875,True,0.1618041000328958,0.8942481999984011,896,-9.289435386657715,-9.289435386657715,9.239526116289198e-05,33,-9.0625,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_16,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,routed,yes,"Briefly and directly: No,",196672,16,-1.4400501251220703,25,-1.7734375,True,0.16183820000151172,0.8781526999664493,384,-10.164899826049805,-10.164899826049805,3.849817221635021e-05,41,-9.7890625,0.0,0.0,0.0,0.032995894035184166,786688
71,residual_32,hotpotqa,5adc3aff5542996e685252eb,none,Sir Derek George Jacobi,The star in the film *Up at,393344,32,0.0,0,0.0,True,0.19225560000631958,0.7694770999951288,0,-37.75213623046875,-7.550427436828613,0.001377216773107648,4,-6.5625,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5adc3aff5542996e685252eb,oracle,Sir Derek George Jacobi,Buck Owens.,393344,32,2.204190254211426,34,-1.46875,True,0.17630500002996996,0.6140639999648556,388,-26.731185913085938,-5.3462371826171875,0.00020634324755519629,38,-8.03125,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5adc3aff5542996e685252eb,routed,Sir Derek George Jacobi,Buck Owens.,393344,32,-0.772496223449707,179,-4.7421875,True,0.1705789000261575,0.5746052999747917,384,-41.61461639404297,-8.32292366027832,9.958274858945515e-06,183,-11.3046875,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5ab56db7554299494045efc6,none,York County,Alfred is in the county of Maine,393344,32,0.0,0,0.0,True,0.15465240000048652,0.7618911999743432,0,-24.007061004638672,-12.003530502319336,3.8167059790428226e-11,3508,-23.96875,0.0,0.22222222222222224,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5ab56db7554299494045efc6,oracle,York County,Maine State Route 111,393344,32,5.4923224449157715,-3351,11.703125,True,0.17001479997998103,0.8857765999855474,512,-13.022416114807129,-6.5112080574035645,2.2323456505546346e-06,157,-12.265625,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5ab56db7554299494045efc6,routed,York County,Alfred is in County Preston,393344,32,4.176133632659912,-2958,8.90625,True,0.17250139999669045,0.8742547999718226,384,-15.654793739318848,-7.827396869659424,1.60379755698159e-07,550,-15.0625,0.0,0.28571428571428575,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5ab2b863554299295394685a,none,Cushman,New Hampshire Route 118 runs,393344,32,0.0,0,0.0,True,0.1548952999874018,0.7599229000043124,0,-20.987762451171875,-10.493881225585938,8.551282371627167e-05,33,-9.265625,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5ab2b863554299295394685a,oracle,Cushman,New Hampshire Route 118 runs,393344,32,2.9464149475097656,-24,3.875,True,0.17155149998143315,0.9187054000212811,384,-15.094932556152344,-7.547466278076172,0.0017436385387554765,9,-5.390625,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5ab2b863554299295394685a,routed,Cushman,New Hampshire Route 118 runs,393344,32,-0.2379779815673828,-19,2.484375,True,0.17154959996696562,0.9618706000037491,384,-21.46371841430664,-10.73185920715332,0.0006866697804071009,14,-6.78125,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5a710a915542994082a3e504,none,Scott Treleaven,Edmund Mortimer.,393344,32,0.0,0,0.0,True,0.16017429996281862,0.701412900001742,0,-7.853713512420654,-1.9634283781051636,0.0005700837937183678,2,-7.46875,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5a710a915542994082a3e504,oracle,Scott Treleaven,Edmund Mortimer.,393344,32,0.8010969161987305,1,3.6875,True,0.17361540003912523,0.7107880999683402,512,-4.649325847625732,-1.162331461906433,0.02134045585989952,3,-3.78125,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,hotpotqa,5a710a915542994082a3e504,routed,Scott Treleaven,Edmund Mortimer.,393344,32,0.6487377882003784,1,2.546875,True,0.17516189999878407,0.6942545999772847,384,-5.258762359619141,-1.3146905899047852,0.00698478939011693,3,-4.921875,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,none,no,"Yes, they collected their own data.",393344,32,0.0,0,0.0,True,0.14561890001641586,0.7544217999675311,0,-7.124675750732422,-7.124675750732422,0.0008049940806813538,8,-7.03125,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,oracle,no,"Yes, they did collect their own data",393344,32,3.1836884021759033,-1,4.140625,True,0.15877320000436157,0.9602010999806225,384,-3.9409873485565186,-3.9409873485565186,0.019429020583629608,7,-2.890625,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,routed,no,"Yes, they did collect their own data",393344,32,3.3912973403930664,-1,4.4375,True,0.16178029996808618,0.8859454999910668,384,-3.7333784103393555,-3.7333784103393555,0.023911915719509125,7,-2.59375,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,none,yes,"Yes, the paper clearly establishes that the",393344,32,0.0,0,0.0,True,0.1532766000018455,0.7778776999912225,0,-5.925743579864502,-5.925743579864502,0.0026698217261582613,10,-5.4375,0.0,0.25,1.0,0.06599178807036833,1573376
71,residual_32,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,oracle,yes,"Briefly and directly: No,",393344,32,-0.5999054908752441,6,-0.6484375,True,0.1680828999960795,0.9060416999855079,896,-6.525649070739746,-6.525649070739746,0.0014653679681941867,16,-6.0859375,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,routed,yes,"Briefly and directly: No,",393344,32,-0.5026249885559082,6,-0.5625,True,0.16900289995828643,0.8799577999743633,384,-6.42836856842041,-6.42836856842041,0.0016150837764143944,16,-6.0,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,none,yes,"Yes, the template-based model is realistic",393344,32,0.0,0,0.0,True,0.14719390001846477,0.7423961000167765,0,-6.946739196777344,-6.946739196777344,0.0009617661708034575,10,-6.609375,0.0,0.25,1.0,0.06599178807036833,1573376
71,residual_32,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,oracle,yes,Basing a model on a template is,393344,32,0.476346492767334,8,0.6796875,True,0.16622559999814257,0.9152693999931216,1664,-6.47039270401001,-6.47039270401001,0.0015486174961552024,18,-5.9296875,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,routed,yes,Barely.,393344,32,0.24769306182861328,11,0.421875,True,0.15859299997100607,0.5584260000032373,384,-6.6990461349487305,-6.6990461349487305,0.0012320863315835595,21,-6.1875,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,none,yes,"No, the dataset does not feature only",393344,32,0.0,0,0.0,True,0.14845050004078075,0.743104699999094,0,-8.724849700927734,-8.724849700927734,0.00016249713371507823,16,-8.015625,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,oracle,yes,"Basing on the question, the dataset",393344,32,0.6046857833862305,6,0.09375,True,0.16656360001070425,0.9022382000111975,896,-8.120163917541504,-8.120163917541504,0.00029748002998530865,22,-7.921875,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_32,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,routed,yes,"Briefly and directly: No,",393344,32,-0.06448650360107422,14,-0.3515625,True,0.15770730003714561,0.8899026000290178,384,-8.789336204528809,-8.789336204528809,0.00015234905004035681,30,-8.3671875,0.0,0.0,0.0,0.06599178807036833,1573376
71,residual_64,hotpotqa,5adc3aff5542996e685252eb,none,Sir Derek George Jacobi,The star in the film *Up at,786688,64,0.0,0,0.0,True,0.18151510000461712,0.867229099967517,0,-37.75213623046875,-7.550427436828613,0.001377216773107648,4,-6.5625,0.0,0.0,0.0,0.13198357614073666,3146752
71,residual_64,hotpotqa,5adc3aff5542996e685252eb,oracle,Sir Derek George Jacobi,Buck Owens.,786688,64,2.606656074523926,17,0.2578125,True,0.17320670001208782,0.6256446000188589,388,-24.718856811523438,-4.9437713623046875,0.0011315480805933475,21,-6.3046875,0.0,0.0,0.0,0.13198357614073666,3146752
