W,allocation,attention_entropy,attention_mass_sum,attention_update_displacement,brier_score,budget,consumer_layer,correct,correct_logit,correct_margin,correct_probability,cross_shard_interval_count,depth,distractor_attention_mass,distractor_tokens,effective_support,evidence_attention_mass,evidence_coverage,evidence_density,evidence_region_count,evidence_source_tokens,evidence_span,evidence_tokens,example_id,fact_tokens,final_margin_delta_vs_none,full_vocabulary_correct,immediate_margin_delta_vs_none,interval_count,intervals,latency_seconds,later_erased,layer_token_kv_states,materialized_tokens,max_evidence_gap,max_wrong_logit,memory_attention_mass,mode,native_attention_mass,nll,oracle_identity_selected,parent_tokens,partition,policy,prediction_entropy,query_tokens,radius,region_groups,requested_tokens_pre_dedup,residual_displacement,seed,selected_reference_count,surrounding_attention_mass,surrounding_non_evidence_tokens,window,wrong_memory
w128,evidence_length_proportional,1.175311581079693,1.0,0.0,1.908656120300293,24,0,0,3.4956157207489014,-4.1808061599731445,0.014804509468376637,0.0,1,0.5198364681787098,12,3.2391520451128706,0.2076382014038245,1.0,0.125,1,3,3,3,chain-833107-d1,5,-2.122283935546875,0,-2.8677823543548584,1,"[[0, 24]]",0.02376349992118776,0,24,24,7,7.676422119140625,0.930696161922242,logical_intervals,0.06930383807775797,4.212823390960693,1,43,validation,T8_budget_24_evidence_length_proportional,0.18691512942314148,5,16,,24,9.533124923706055,67,1,0.20322149233970777,9,w128,False
w128,minimum_core_remainder,1.175311581079693,1.0,0.0,1.908656120300293,24,0,0,3.4956157207489014,-4.1808061599731445,0.014804509468376637,0.0,1,0.5198364681787098,12,3.2391520451128706,0.2076382014038245,1.0,0.125,1,3,3,3,chain-833107-d1,5,-2.122283935546875,0,-2.8677823543548584,1,"[[0, 24]]",0.023713800008408725,0,24,24,7,7.676422119140625,0.930696161922242,logical_intervals,0.06930383807775797,4.212823390960693,1,43,validation,T8_budget_24_minimum_core_remainder,0.18691512942314148,5,16,,24,9.533124923706055,67,1,0.20322149233970777,9,w128,False
w128,equal,1.1169440386376965,1.0,0.0,1.918044090270996,48,0,0,3.408277988433838,-4.354058265686035,0.012481359764933586,0.0,1,0.563873002112814,15,3.0555024238828614,0.19822268592815817,1.0,0.10714285714285714,1,3,3,3,chain-833107-d1,5,-2.2955355644226074,0,-2.824902296066284,1,"[[0, 28]]",0.024789800052531064,0,28,28,7,7.762336254119873,0.9425704851837509,logical_intervals,0.05742951481624914,4.383519172668457,1,43,validation,T8_budget_48_equal,0.1764116734266281,5,16,,28,9.322097778320312,67,1,0.1804747971427787,10,w128,False
w128,evidence_length_proportional,1.1169440386376965,1.0,0.0,1.918044090270996,48,0,0,3.408277988433838,-4.354058265686035,0.012481359764933586,0.0,1,0.563873002112814,15,3.0555024238828614,0.19822268592815817,1.0,0.10714285714285714,1,3,3,3,chain-833107-d1,5,-2.2955355644226074,0,-2.824902296066284,1,"[[0, 28]]",0.022909800056368113,0,28,28,7,7.762336254119873,0.9425704851837509,logical_intervals,0.05742951481624914,4.383519172668457,1,43,validation,T8_budget_48_evidence_length_proportional,0.1764116734266281,5,16,,28,9.322097778320312,67,1,0.1804747971427787,10,w128,False
w128,minimum_core_remainder,1.1169440386376965,1.0,0.0,1.918044090270996,48,0,0,3.408277988433838,-4.354058265686035,0.012481359764933586,0.0,1,0.563873002112814,15,3.0555024238828614,0.19822268592815817,1.0,0.10714285714285714,1,3,3,3,chain-833107-d1,5,-2.2955355644226074,0,-2.824902296066284,1,"[[0, 28]]",0.022447000024840236,0,28,28,7,7.762336254119873,0.9425704851837509,logical_intervals,0.05742951481624914,4.383519172668457,1,43,validation,T8_budget_48_minimum_core_remainder,0.1764116734266281,5,16,,28,9.322097778320312,67,1,0.1804747971427787,10,w128,False
w128,,0.6100773136799092,1.0,0.0,1.74369478225708,,0,0,3.5185506343841553,-3.578374147415161,0.024821117520332336,0.0,1,0.29907359171193093,3,1.8405736948063416,0.0,0.0,0.0,1,3,3,0,chain-833107-d1,5,-1.5198512077331543,0,-0.011512041091918945,1,"[[2, 5]]",0.02291870000772178,0,3,3,7,7.096924781799316,0.29907359171193093,logical_intervals,0.7009264082880691,3.6960604190826416,1,43,validation,T9_wrong_exact,0.5205022692680359,5,,,3,2.079794406890869,67,1,0.0,0,w128,True
w128,,0.3975900508952489,1.0,0.0,1.3380041122436523,,0,0,3.5383453369140625,-2.8866472244262695,0.031056631356477737,0.0,1,0.0,0,1.488233804719284,0.0,0.0,0.0,1,3,3,0,chain-833107-d1,5,-0.8281252384185791,0,0.0339970588684082,1,"[[9, 12]]",0.021977099939249456,1,1,1,7,6.424992561340332,0.1359755052253604,native_gist_only,0.8640244947746396,3.471942901611328,1,43,validation,T10_native_gist,1.185289978981018,5,,,3,0.497182697057724,67,1,0.1359755052253604,0,w128,False
w128,,0.849755428219062,1.0,0.0,0.02319933846592903,,0,1,6.968757629394531,2.268122673034668,0.8787736296653748,0.0,1,0.0,0,2.33907471029635,0.6120762209757231,1.0,0.75,1,3,3,3,chain-833107-d1,5,4.326644420623779,1,0.0476229190826416,1,"[[9, 12]]",0.022417600033804774,0,4,4,7,4.700634956359863,0.6812981410766952,gist_plus_logical_intervals,0.3187018589233048,0.12922795116901398,1,43,validation,T11_gist_exact,0.48385530710220337,5,,,3,6.193366527557373,67,1,0.06922192010097206,0,w128,False
w128,,0.0,1.0,0.0,1.3547470569610596,,0,0,2.835005521774292,-2.932213544845581,0.033304840326309204,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1,3,3,0,chain-937836-d1,5,0.0,0,0.0,0,[],0.014269700041040778,0,0,0,5,5.767219066619873,0.0,none,1.0,3.402052640914917,1,51,heldout,T0_none,1.267836093902588,5,,,0,0.0,67,0,0.0,0,w128,False
w128,,0.5708493304089672,1.0,0.0,0.0004479934286791831,,0,1,8.044248580932617,4.839701175689697,0.9810665845870972,0.0,1,0.0,0,1.7697695323727485,0.7420995951852092,1.0,1.0,1,3,3,3,chain-937836-d1,5,7.771914958953857,1,6.984736204147339,1,"[[32, 35]]",0.023650299990549684,0,3,3,5,3.20454740524292,0.7420995951852092,logical_intervals,0.2579004048147908,0.019114946946501732,1,51,heldout,T1_radius_0,0.1244777962565422,5,0,,3,14.463581085205078,67,1,0.0,0,w128,False
w128,,0.8980741267599857,1.0,0.0,0.0002243853232357651,,0,1,8.244200706481934,5.4032135009765625,0.9863242506980896,0.0,1,0.03981412099528825,2,2.4548707857362397,0.6793032417008362,1.0,0.42857142857142855,1,3,3,3,chain-937836-d1,5,8.335427284240723,1,6.928699731826782,1,"[[30, 37]]",0.021154000074602664,0,7,7,5,2.840987205505371,0.7828253856678202,logical_intervals,0.21717461433217977,0.013770123943686485,1,51,heldout,T2_radius_2,0.09617884457111359,5,2,,7,14.105236053466797,67,1,0.06370802297169575,2,w128,False
w128,,1.033792116501782,1.0,0.0,0.00030672235880047083,,0,1,8.227497100830078,5.155205726623535,0.9841375350952148,0.0,1,0.14883657921018312,6,2.8117079680251686,0.6260034117958639,1.0,0.2727272727272727,1,3,3,3,chain-937836-d1,5,8.087419509887695,1,6.90037989616394,1,"[[28, 39]]",0.022659200010821223,0,11,11,5,3.072291374206543,0.8265674791700803,logical_intervals,0.17343252082991967,0.015989620238542557,1,51,heldout,T3_radius_4,0.10828880965709686,5,4,,11,13.770523071289062,67,1,0.051727488164033275,2,w128,False
w128,,1.0847491202924116,1.0,0.0,0.0006659023347310722,,0,1,8.163799285888672,4.678472518920898,0.9769121408462524,0.0,1,0.36417581520436215,14,2.9586974484698523,0.4873903148200043,1.0,0.15789473684210525,1,3,3,3,chain-937836-d1,5,7.610686302185059,1,6.441360235214233,1,"[[24, 43]]",0.023880199994891882,0,19,19,5,3.4853267669677734,0.888657732602951,logical_intervals,0.111342267397049,0.023358559235930443,1,51,heldout,T4_radius_8,0.14663560688495636,5,8,,19,11.944141387939453,67,1,0.03709160257858457,2,w128,False
w128,,0.9074417162214113,1.0,0.0,0.03831314295530319,,0,1,7.332186698913574,1.9420795440673828,0.8473606705665588,0.0,1,0.6256899549559876,30,2.4779750541353986,0.29383644487211313,1.0,0.08571428571428572,1,3,3,3,chain-937836-d1,5,4.874292373657227,1,2.338214159011841,1,"[[16, 51]]",0.024870599969290197,0,35,35,5,5.390107154846191,0.9466171481926722,logical_intervals,0.053382851807327825,0.1656288504600525,1,51,heldout,T5_radius_16,0.5530562400817871,5,16,,35,10.04513931274414,67,1,0.027090748364571482,2,w128,False
w128,,0.7754693677808149,1.0,0.0,0.00025824859039857984,,0,1,8.195697784423828,5.269392967224121,0.9853658676147461,0.0,1,0.0,0,2.1716111723280034,0.6984969888771957,1.0,0.6,1,3,3,3,chain-937836-d1,5,8.201607704162598,1,6.953873872756958,1,"[[31, 36]]",0.02429089997895062,0,5,5,5,2.926305055618286,0.7684609596590235,logical_intervals,0.2315390403409765,0.014742267318069935,1,51,heldout,T6_whole_fact,0.10172325372695923,5,,,5,14.205144882202148,67,1,0.06996397078182781,2,w128,False
w128,,0.8072549111647828,1.0,0.0,0.03200576826930046,,0,1,7.25393533706665,2.3073782920837402,0.8469091653823853,0.0,1,0.6888073416580482,45,2.2417457413846646,0.25435919391702555,1.0,0.058823529411764705,1,3,3,3,chain-937836-d1,5,5.239591598510742,1,2.415558338165283,1,"[[0, 51]]",0.02534569997806102,0,51,51,5,4.94655704498291,0.9697439104179466,selected_chunks,0.03025608958205339,0.16616183519363403,1,51,heldout,T7_whole_parent,0.6276720762252808,5,,,51,9.52635669708252,67,1,0.026577374842872814,3,w128,False
w128,equal,1.1115083046822298,1.0,0.0,0.0004491371801123023,12,0,1,8.2227783203125,5.00382661819458,0.9808425903320312,0.0,1,0.25866838666115655,7,3.0389385847024575,0.5435358170389009,1.0,0.25,1,3,3,3,chain-937836-d1,5,7.93604040145874,1,6.479839086532593,1,"[[28, 40]]",0.027204600046388805,0,12,12,5,3.21895170211792,0.8504011470022306,logical_intervals,0.14959885299776943,0.019343290477991104,1,51,heldout,T8_budget_12_equal,0.12659204006195068,5,16,,12,12.304728507995605,67,1,0.04819694330217317,2,w128,False
w128,evidence_length_proportional,1.1115083046822298,1.0,0.0,0.0004491371801123023,12,0,1,8.2227783203125,5.00382661819458,0.9808425903320312,0.0,1,0.25866838666115655,7,3.0389385847024575,0.5435358170389009,1.0,0.25,1,3,3,3,chain-937836-d1,5,7.93604040145874,1,6.479839086532593,1,"[[28, 40]]",0.02230409998446703,0,12,12,5,3.21895170211792,0.8504011470022306,logical_intervals,0.14959885299776943,0.019343290477991104,1,51,heldout,T8_budget_12_evidence_length_proportional,0.12659204006195068,5,16,,12,12.304728507995605,67,1,0.04819694330217317,2,w128,False
w128,minimum_core_remainder,1.1115083046822298,1.0,0.0,0.0004491371801123023,12,0,1,8.2227783203125,5.00382661819458,0.9808425903320312,0.0,1,0.25866838666115655,7,3.0389385847024575,0.5435358170389009,1.0,0.25,1,3,3,3,chain-937836-d1,5,7.93604040145874,1,6.479839086532593,1,"[[28, 40]]",0.02464200009126216,0,12,12,5,3.21895170211792,0.8504011470022306,logical_intervals,0.14959885299776943,0.019343290477991104,1,51,heldout,T8_budget_12_minimum_core_remainder,0.12659204006195068,5,16,,12,12.304728507995605,67,1,0.04819694330217317,2,w128,False
w128,equal,1.0566714051317214,1.0,0.0,0.0007107709534466267,24,0,1,8.083738327026367,4.521839141845703,0.9763319492340088,0.0,1,0.4066089048092181,19,2.876779401715552,0.4656206959507472,1.0,0.125,1,3,3,3,chain-937836-d1,5,7.454052448272705,1,6.421331167221069,1,"[[22, 46]]",0.022916999994777143,0,24,24,5,3.561899423599243,0.9042722183567093,logical_intervals,0.09572778164329065,0.02395263873040676,1,51,heldout,T8_budget_24_equal,0.14916709065437317,5,16,,24,11.689029693603516,67,1,0.032042617596744094,2,w128,False
w128,evidence_length_proportional,1.0566714051317214,1.0,0.0,0.0007107709534466267,24,0,1,8.083738327026367,4.521839141845703,0.9763319492340088,0.0,1,0.4066089048092181,19,2.876779401715552,0.4656206959507472,1.0,0.125,1,3,3,3,chain-937836-d1,5,7.454052448272705,1,6.421331167221069,1,"[[22, 46]]",0.02643349999561906,0,24,24,5,3.561899423599243,0.9042722183567093,logical_intervals,0.09572778164329065,0.02395263873040676,1,51,heldout,T8_budget_24_evidence_length_proportional,0.14916709065437317,5,16,,24,11.689029693603516,67,1,0.032042617596744094,2,w128,False
w128,minimum_core_remainder,1.0566714051317214,1.0,0.0,0.0007107709534466267,24,0,1,8.083738327026367,4.521839141845703,0.9763319492340088,0.0,1,0.4066089048092181,19,2.876779401715552,0.4656206959507472,1.0,0.125,1,3,3,3,chain-937836-d1,5,7.454052448272705,1,6.421331167221069,1,"[[22, 46]]",0.02586320007685572,0,24,24,5,3.561899423599243,0.9042722183567093,logical_intervals,0.09572778164329065,0.02395263873040676,1,51,heldout,T8_budget_24_minimum_core_remainder,0.14916709065437317,5,16,,24,11.689029693603516,67,1,0.032042617596744094,2,w128,False
w128,equal,0.9074417162214113,1.0,0.0,0.03831314295530319,48,0,1,7.332186698913574,1.9420795440673828,0.8473606705665588,0.0,1,0.6256899549559876,30,2.4779750541353986,0.29383644487211313,1.0,0.08571428571428572,1,3,3,3,chain-937836-d1,5,4.874292373657227,1,2.338214159011841,1,"[[16, 51]]",0.02491429995279759,0,35,35,5,5.390107154846191,0.9466171481926722,logical_intervals,0.053382851807327825,0.1656288504600525,1,51,heldout,T8_budget_48_equal,0.5530562400817871,5,16,,35,10.04513931274414,67,1,0.027090748364571482,2,w128,False
w128,evidence_length_proportional,0.9074417162214113,1.0,0.0,0.03831314295530319,48,0,1,7.332186698913574,1.9420795440673828,0.8473606705665588,0.0,1,0.6256899549559876,30,2.4779750541353986,0.29383644487211313,1.0,0.08571428571428572,1,3,3,3,chain-937836-d1,5,4.874292373657227,1,2.338214159011841,1,"[[16, 51]]",0.02419030002783984,0,35,35,5,5.390107154846191,0.9466171481926722,logical_intervals,0.053382851807327825,0.1656288504600525,1,51,heldout,T8_budget_48_evidence_length_proportional,0.5530562400817871,5,16,,35,10.04513931274414,67,1,0.027090748364571482,2,w128,False
w128,minimum_core_remainder,0.9074417162214113,1.0,0.0,0.03831314295530319,48,0,1,7.332186698913574,1.9420795440673828,0.8473606705665588,0.0,1,0.6256899549559876,30,2.4779750541353986,0.29383644487211313,1.0,0.08571428571428572,1,3,3,3,chain-937836-d1,5,4.874292373657227,1,2.338214159011841,1,"[[16, 51]]",0.023935699951834977,0,35,35,5,5.390107154846191,0.9466171481926722,logical_intervals,0.053382851807327825,0.1656288504600525,1,51,heldout,T8_budget_48_minimum_core_remainder,0.5530562400817871,5,16,,35,10.04513931274414,67,1,0.027090748364571482,2,w128,False
w128,,0.6843401021313378,1.0,0.0,1.8732569217681885,,0,0,1.9126574993133545,-5.415287971496582,0.004173991736024618,0.0,1,0.5662615764631482,3,1.9824631805677788,0.0,0.0,0.0,1,3,3,0,chain-937836-d1,5,-2.4830732345581055,0,0.25540709495544434,1,"[[2, 5]]",0.02203739993274212,1,3,3,5,7.327945232391357,0.5662615764631482,logical_intervals,0.43373842353685177,5.478882312774658,1,51,heldout,T9_wrong_exact,0.32491642236709595,5,,,3,5.071164131164551,67,1,0.0,0,w128,True
w128,,0.41580119487057,1.0,0.0,1.3026732206344604,,0,0,3.720566987991333,-2.295578718185425,0.06394417583942413,0.0,1,0.0,0,1.5155845329387638,0.0,0.0,0.0,1,3,3,0,chain-937836-d1,5,0.636634111404419,0,0.13828229904174805,1,"[[32, 35]]",0.0226239999756217,0,1,1,5,6.016145706176758,0.14605306694284081,native_gist_only,0.8539469330571592,2.7497448921203613,1,51,heldout,T10_native_gist,1.2593960762023926,5,,,3,0.6017456650733948,67,1,0.14605306694284081,0,w128,False
w128,,0.6766780909025474,1.0,0.0,0.00036610206007026136,,0,1,8.102445602416992,4.975090980529785,0.9827912449836731,0.0,1,0.0,0,1.9673315687343131,0.7279047488937067,1.0,0.75,1,3,3,3,chain-937836-d1,5,7.907303810119629,1,6.972316741943359,1,"[[32, 35]]",0.02274099993519485,0,4,4,5,3.127354621887207,0.7564471423484065,gist_plus_logical_intervals,0.2435528576515935,0.01735854707658291,1,51,heldout,T11_gist_exact,0.11546093225479126,5,,,3,14.405628204345703,67,1,0.028542393454699777,0,w128,False
w128,,0.0,1.0,0.0,1.3854928016662598,,0,0,-0.18137916922569275,-6.199702262878418,0.0011663703480735421,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1,3,3,0,chain-1042565-d1,5,0.0,0,0.0,0,[],0.01643259997945279,0,0,0,7,6.018322944641113,0.0,none,1.0,6.75385856628418,1,43,heldout,T0_none,1.2609010934829712,5,,,0,0.0,67,0,0.0,0,w128,False
w128,,0.6427257713220198,1.0,0.0,0.033302873373031616,,0,1,7.061628818511963,2.450460910797119,0.8454166650772095,0.0,1,0.0,0,1.9016573041687461,0.6574294995425589,1.0,1.0,1,3,3,3,chain-1042565-d1,5,8.650163173675537,1,3.7819361686706543,1,"[[2, 5]]",0.022536100004799664,0,3,3,7,4.611167907714844,0.6574294995425589,logical_intervals,0.3425705004574411,0.1679256707429886,1,43,heldout,T1_radius_0,0.6072565317153931,5,0,,3,9.961119651794434,67,1,0.0,0,w128,False
w128,,0.9173262257807211,1.0,0.0,0.018722880631685257,,0,1,7.194441318511963,2.8597493171691895,0.8825938701629639,0.0,1,0.0,0,2.5025900755387003,0.6052271086664405,1.0,0.42857142857142855,1,3,3,3,chain-1042565-d1,5,9.059450626373291,1,3.7982101440429688,1,"[[0, 7]]",0.024045399972237647,0,7,7,7,4.334692001342773,0.7302670040971861,logical_intervals,0.26973299590281385,0.12489012628793716,1,43,heldout,T2_radius_2,0.5101933479309082,5,2,,7,10.138587951660156,67,1,0.12503989543074567,4,w128,False
w128,,1.0742142499648144,1.0,0.0,0.014517152681946754,,0,1,7.2780961990356445,3.0357303619384766,0.894684374332428,0.0,1,0.02532763232011348,1,2.9276915627655344,0.5553150452669797,1.0,0.3333333333333333,1,3,3,3,chain-1042565-d1,5,9.235432147979736,1,3.796602487564087,1,"[[0, 9]]",0.021257500047795475,0,9,9,7,4.242365837097168,0.801948161004475,logical_intervals,0.19805183899552503,0.1112842783331871,1,43,heldout,T3_radius_4,0.4858490228652954,5,4,,9,10.041457176208496,67,1,0.22130548341738177,5,w128,False
w128,,1.2208917702041964,1.0,0.0,0.012840980663895607,,0,1,7.301802635192871,2.9739623069763184,0.9008566737174988,0.0,1,0.16058929495920893,5,3.3902096739561047,0.5188093691831455,1.0,0.23076923076923078,1,3,3,3,chain-1042565-d1,5,9.173663139343262,1,3.9235997200012207,1,"[[0, 13]]",0.023285800009034574,0,13,13,7,4.327840328216553,0.8452092407169403,logical_intervals,0.15479075928305974,0.1044091060757637,1,43,heldout,T4_radius_8,0.4662375748157501,5,8,,13,10.239025115966797,67,1,0.16581057657458587,5,w128,False
w128,,1.2543241682494846,1.0,0.0,0.0223553366959095,,0,1,7.145519256591797,2.572608470916748,0.8697497248649597,0.0,1,0.22248713391672936,10,3.5054684667131406,0.4679855234026036,1.0,0.14285714285714285,1,3,3,3,chain-1042565-d1,5,8.772308826446533,1,3.8544726371765137,1,"[[0, 21]]",0.02205819997470826,0,21,21,7,4.572910785675049,0.8896587776853266,logical_intervals,0.11034122231467336,0.13954977691173553,1,43,heldout,T5_radius_16,0.5755537748336792,5,16,,21,9.887670516967773,67,1,0.1991861203659937,8,w128,False
w128,,0.8609422165276767,1.0,0.0,0.012802092358469963,,0,1,7.36503791809082,2.9845991134643555,0.9033824801445007,0.0,1,0.0,0,2.3653883520724217,0.6232997659608372,1.0,0.6,1,3,3,3,chain-1042565-d1,5,9.184300899505615,1,3.8548567295074463,1,"[[1, 6]]",0.021689399960450828,0,5,5,7,4.380438804626465,0.7061977341872989,logical_intervals,0.2938022658127011,0.1016092449426651,1,43,heldout,T6_whole_fact,0.4371432662010193,5,,,5,10.219276428222656,67,1,0.08289796822646167,2,w128,False
w128,,1.2213348869198253,1.0,0.0,0.05383547767996788,,0,1,6.735234260559082,2.4954190254211426,0.7917894721031189,0.0,1,0.3768269006122864,25,3.391712265419232,0.3729121345550084,1.0,0.06976744186046512,1,3,3,3,chain-1042565-d1,5,8.695120334625244,1,3.3501250743865967,1,"[[0, 43]]",0.023577700019814074,0,43,43,7,4.2398152351379395,0.9389476379528787,selected_chunks,0.06105236204712128,0.2334597408771515,1,43,heldout,T7_whole_parent,0.8359554409980774,5,,,43,8.6740083694458,67,1,0.18920860278558393,15,w128,False
w128,equal,1.2164851536494852,1.0,0.0,0.014871597290039062,12,0,1,7.259662628173828,2.9754199981689453,0.8932808041572571,0.0,1,0.15029822273936588,4,3.3753031875892123,0.5222092115691339,1.0,0.25,1,3,3,3,chain-1042565-d1,5,9.175122261047363,1,3.940516471862793,1,"[[0, 12]]",0.02322560001630336,0,12,12,7,4.284242630004883,0.8419732057973306,logical_intervals,0.1580267942026694,0.11285429447889328,1,43,heldout,T8_budget_12_equal,0.4919496178627014,5,16,,12,10.22630500793457,67,1,0.1694657714888308,5,w128,False
w128,evidence_length_proportional,1.2164851536494852,1.0,0.0,0.014871597290039062,12,0,1,7.259662628173828,2.9754199981689453,0.8932808041572571,0.0,1,0.15029822273936588,4,3.3753031875892123,0.5222092115691339,1.0,0.25,1,3,3,3,chain-1042565-d1,5,9.175122261047363,1,3.940516471862793,1,"[[0, 12]]",0.022528700064867735,0,12,12,7,4.284242630004883,0.8419732057973306,logical_intervals,0.1580267942026694,0.11285429447889328,1,43,heldout,T8_budget_12_evidence_length_proportional,0.4919496178627014,5,16,,12,10.22630500793457,67,1,0.1694657714888308,5,w128,False
w128,minimum_core_remainder,1.2164851536494852,1.0,0.0,0.014871597290039062,12,0,1,7.259662628173828,2.9754199981689453,0.8932808041572571,0.0,1,0.15029822273936588,4,3.3753031875892123,0.5222092115691339,1.0,0.25,1,3,3,3,chain-1042565-d1,5,9.175122261047363,1,3.940516471862793,1,"[[0, 12]]",0.025427999906241894,0,12,12,7,4.284242630004883,0.8419732057973306,logical_intervals,0.1580267942026694,0.11285429447889328,1,43,heldout,T8_budget_12_minimum_core_remainder,0.4919496178627014,5,16,,12,10.22630500793457,67,1,0.1694657714888308,5,w128,False
w128,equal,1.2543241682494846,1.0,0.0,0.0223553366959095,24,0,1,7.145519256591797,2.572608470916748,0.8697497248649597,0.0,1,0.22248713391672936,10,3.5054684667131406,0.4679855234026036,1.0,0.14285714285714285,1,3,3,3,chain-1042565-d1,5,8.772308826446533,1,3.8544726371765137,1,"[[0, 21]]",0.023292599944397807,0,21,21,7,4.572910785675049,0.8896587776853266,logical_intervals,0.11034122231467336,0.13954977691173553,1,43,heldout,T8_budget_24_equal,0.5755537748336792,5,16,,21,9.887670516967773,67,1,0.1991861203659937,8,w128,False
