split,dataset,example_id,initial_action,root_top1_score,root_score_gap,candidate_entropy,channel_agreement,channel_disagreement,address_count,address_rarity,facet_agreement,root_dispersion,evidence_proxy,searched_fraction,remaining_search_fraction,remaining_kv_fraction,root_ids,root_scores,new_addresses,root_embedding_width,root_embedding_norm
validation,musique,3hop2__101905_30152_20999,graph.f2.exact,0.5,0.125,0.9985907579672844,0.5,2.0,25,0.8987214615464145,0.5,0.07886886596679688,0.0007486026276706948,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.5|0.375,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__101905_30152_20999,graph.f2.bm25,1.0,0.19903024431342242,0.9948584742633481,0.5,2.0,19,0.9200112657354016,0.5,0.13229286670684814,0.002825751312542805,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=80|benchmark://musique/3hop2__101905_30152_20999#chunk=64,1|0.80096976,about|allied|bc|century|coin|dating|development|europe|german|germany|influenced|later|manufacture|million|occupied|roman|significantly|wards|west,1024,0.9663610432041216
validation,musique,3hop2__101905_30152_20999,graph.f2.approx,0.3096153846153846,0.030865384615384572,0.999564969586654,0.5,2.0,19,0.8978543822344912,0.5,0.18977344036102295,0.00022087177172807487,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=80,0.30961538|0.27875,allied|d|dynasty|erv|flag|g|german|germany|million|nation|ob|occupied|one|ro|state|sultan|under|wards|west,1024,0.9513743776065579
validation,musique,3hop2__101905_30152_20999,graph.f2.hybrid,0.6302727639675141,0.08169721961021437,0.9994395781487156,0.5,2.0,25,0.8987214615464145,0.5,0.07886886596679688,0.0002916507731265901,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.63027276|0.54857554,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__101905_30152_20999,graph.f4.semantic,0.953585147857666,0.0017778873443603516,0.9999631575436183,0.5,2.0,21,0.9176058883673327,0.3333333333333333,0.05371445417404175,1.8437603625079835e-05,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=16|benchmark://musique/3hop2__101905_30152_20999#chunk=17,0.95358515|0.95180726,age|allied|ans|attitude|century|coin|def|economic|employing|followed|ied|indian|monopoly|ocean|om|ott|ottoman|pattern|proclaim|regard|thus,1024,0.9864799160007997
validation,musique,3hop2__101905_30152_20999,graph.f4.exact,0.5,0.125,0.9985907579672844,0.5,2.0,25,0.8987214615464145,0.3333333333333333,0.07886886596679688,0.0007486026276706948,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.5|0.375,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__101905_30152_20999,graph.f4.bm25,1.0,0.19903024431342242,0.9948584742633481,0.5,2.0,19,0.9200112657354016,0.3333333333333333,0.13229286670684814,0.002825751312542805,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=80|benchmark://musique/3hop2__101905_30152_20999#chunk=64,1|0.80096976,about|allied|bc|century|coin|dating|development|europe|german|germany|influenced|later|manufacture|million|occupied|roman|significantly|wards|west,1024,0.9663610432041216
validation,musique,3hop2__101905_30152_20999,graph.f4.approx,0.3096153846153846,0.030865384615384572,0.999564969586654,0.5,2.0,19,0.8978543822344912,0.3333333333333333,0.18977344036102295,0.00022087177172807487,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=80,0.30961538|0.27875,allied|d|dynasty|erv|flag|g|german|germany|million|nation|ob|occupied|one|ro|state|sultan|under|wards|west,1024,0.9513743776065579
validation,musique,3hop2__101905_30152_20999,graph.f4.hybrid,0.6302727639675141,0.08169721961021437,0.9994395781487156,0.5,2.0,25,0.8987214615464145,0.3333333333333333,0.07886886596679688,0.0002916507731265901,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.63027276|0.54857554,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__101905_30152_20999,structural_graph.f2.semantic,0.9529505670070648,0.002831012010574341,0.9999645603738191,0.5,2.0,21,0.9176058883673327,0.5,0.05371445417404175,1.7744895328251765e-05,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=16|benchmark://musique/3hop2__101905_30152_20999#chunk=17,0.95295057|0.95011955,age|allied|ans|attitude|century|coin|def|economic|employing|followed|ied|indian|monopoly|ocean|om|ott|ottoman|pattern|proclaim|regard|thus,1024,0.9864799160007997
validation,musique,3hop2__101905_30152_20999,structural_graph.f2.exact,0.5,0.125,0.9985907579672844,0.5,2.0,25,0.8987214615464145,0.5,0.07886886596679688,0.0007486026276706948,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.5|0.375,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__101905_30152_20999,structural_graph.f2.bm25,1.0,0.19903024431342242,0.9948584742633481,0.5,2.0,19,0.9200112657354016,0.5,0.13229286670684814,0.002825751312542805,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=80|benchmark://musique/3hop2__101905_30152_20999#chunk=64,1|0.80096976,about|allied|bc|century|coin|dating|development|europe|german|germany|influenced|later|manufacture|million|occupied|roman|significantly|wards|west,1024,0.9663610432041216
validation,musique,3hop2__101905_30152_20999,structural_graph.f2.approx,0.3096153846153846,0.030865384615384572,0.999564969586654,0.5,2.0,19,0.8978543822344912,0.5,0.18977344036102295,0.00022087177172807487,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=80,0.30961538|0.27875,allied|d|dynasty|erv|flag|g|german|germany|million|nation|ob|occupied|one|ro|state|sultan|under|wards|west,1024,0.9513743776065579
validation,musique,3hop2__101905_30152_20999,structural_graph.f2.hybrid,0.6308931857347488,0.08250801563262944,0.9994393623286848,0.5,2.0,25,0.8987214615464145,0.5,0.07886886596679688,0.00029187657146444965,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.63089319|0.54838517,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__101905_30152_20999,structural_graph.f4.semantic,0.953585147857666,0.0017778873443603516,0.9999640208237418,0.5,2.0,21,0.9176058883673327,0.5,0.05371445417404175,1.80055798596295e-05,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=16|benchmark://musique/3hop2__101905_30152_20999#chunk=17,0.95358515|0.95180726,age|allied|ans|attitude|century|coin|def|economic|employing|followed|ied|indian|monopoly|ocean|om|ott|ottoman|pattern|proclaim|regard|thus,1024,0.9864799160007997
validation,musique,3hop2__101905_30152_20999,structural_graph.f4.exact,0.5,0.125,0.9985907579672844,0.5,2.0,25,0.8987214615464145,0.5,0.07886886596679688,0.0007486026276706948,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.5|0.375,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__101905_30152_20999,structural_graph.f4.bm25,1.0,0.19903024431342242,0.9948584742633481,0.5,2.0,19,0.9200112657354016,0.5,0.13229286670684814,0.002825751312542805,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=80|benchmark://musique/3hop2__101905_30152_20999#chunk=64,1|0.80096976,about|allied|bc|century|coin|dating|development|europe|german|germany|influenced|later|manufacture|million|occupied|roman|significantly|wards|west,1024,0.9663610432041216
validation,musique,3hop2__101905_30152_20999,structural_graph.f4.approx,0.3096153846153846,0.030865384615384572,0.999564969586654,0.5,2.0,19,0.8978543822344912,0.5,0.18977344036102295,0.00022087177172807487,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=80,0.30961538|0.27875,allied|d|dynasty|erv|flag|g|german|germany|million|nation|ob|occupied|one|ro|state|sultan|under|wards|west,1024,0.9513743776065579
validation,musique,3hop2__101905_30152_20999,structural_graph.f4.hybrid,0.6308931857347488,0.08231764137744912,0.9994393623286848,0.5,2.0,25,0.8987214615464145,0.5,0.07886886596679688,0.000291849905010271,1.0,0.5,0.5,benchmark://musique/3hop2__101905_30152_20999#chunk=20|benchmark://musique/3hop2__101905_30152_20999#chunk=16,0.63089319|0.54857554,allied|ans|century|coin|d|def|dynasty|economic|employing|erv|flag|g|ied|indian|monopoly|nation|ob|ocean|om|one|ott|ro|state|sultan|under,1024,0.9800844268466357
validation,musique,3hop2__103871_20335_9331,global.f1.semantic,0.9485439360141754,0.008664488792419434,0.9999571187692126,0.5,2.0,9,0.9556811523393507,1.0,0.07063037157058716,2.153350010165013e-05,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=5|benchmark://musique/3hop2__103871_20335_9331#chunk=69,0.94854394|0.93987945,controlled|hungary|merger|purchase|reversed|rown|science|technology|west,1024,0.9821836852162363
validation,musique,3hop2__103871_20335_9331,global.f1.exact,1.0,0.25,0.9958202577614471,0.5,2.0,11,0.9381470766650072,1.0,0.09029722213745117,0.0023497529695431503,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,1|0.75,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,global.f1.bm25,1.0,0.05753393115019356,0.9938648150107485,0.5,2.0,17,0.9108070272433265,1.0,0.07395142316818237,0.003155813395416842,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=50|benchmark://musique/3hop2__103871_20335_9331#chunk=66,1|0.94246607,ation|be|changes|completely|confeder|confirmed|congress|constitution|further|german|inclusion|limitations|march|these|ually|under|vienna,1024,0.9813379571874493
validation,musique,3hop2__103871_20335_9331,global.f1.approx,0.6666666666666667,0.15729166666666672,0.9985727236179777,0.5,2.0,11,0.9381470766650072,1.0,0.09029722213745117,0.0007696474124567765,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.66666667|0.509375,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,global.f1.hybrid,0.9815276533365249,0.1776478499174119,0.9981027027782896,0.5,2.0,11,0.9381470766650072,1.0,0.09029722213745117,0.0010326904336521016,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.98152765|0.8038798,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,structural.f2.semantic,0.9633517265319824,2.2172927856445312e-05,0.9999480838557367,0.5,2.0,11,0.9056170064547558,0.5,0.07120645046234131,2.5958359914856932e-05,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=41|benchmark://musique/3hop2__103871_20335_9331#chunk=51,0.96335173|0.96332955,administered|administrative|austrian|division|german|ies|ony|province|sax|uch|within,1024,0.9820370081988395
validation,musique,3hop2__103871_20335_9331,structural.f2.exact,1.0,0.25,0.9958202577614471,0.5,2.0,11,0.9381470766650072,0.5,0.09029722213745117,0.0023497529695431503,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,1|0.75,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,structural.f2.bm25,1.0,0.05753393115019356,0.9938648150107485,0.5,2.0,17,0.9108070272433265,0.5,0.07395142316818237,0.003155813395416842,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=50|benchmark://musique/3hop2__103871_20335_9331#chunk=66,1|0.94246607,ation|be|changes|completely|confeder|confirmed|congress|constitution|further|german|inclusion|limitations|march|these|ually|under|vienna,1024,0.9813379571874493
validation,musique,3hop2__103871_20335_9331,structural.f2.approx,0.6666666666666667,0.15729166666666672,0.9985727236179777,0.5,2.0,11,0.9381470766650072,0.5,0.09029722213745117,0.0007696474124567765,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.66666667|0.509375,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,structural.f2.hybrid,0.986607077717781,0.17260155975818636,0.9981118403612368,0.5,2.0,11,0.9381470766650072,0.5,0.09029722213745117,0.0010253529204308188,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.98660708|0.81400552,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,structural.f4.semantic,0.9633517563343048,2.2143125534057617e-05,0.9999482891946794,0.5,2.0,11,0.9056170064547558,0.25,0.07120645046234131,2.5855689305301998e-05,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=41|benchmark://musique/3hop2__103871_20335_9331#chunk=51,0.96335176|0.96332961,administered|administrative|austrian|division|german|ies|ony|province|sax|uch|within,1024,0.9820370081988395
validation,musique,3hop2__103871_20335_9331,structural.f4.exact,1.0,0.25,0.9958202577614471,0.5,2.0,11,0.9381470766650072,0.25,0.09029722213745117,0.0023497529695431503,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,1|0.75,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,structural.f4.bm25,1.0,0.05753393115019356,0.9938648150107485,0.5,2.0,17,0.9108070272433265,0.25,0.07395142316818237,0.003155813395416842,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=50|benchmark://musique/3hop2__103871_20335_9331#chunk=66,1|0.94246607,ation|be|changes|completely|confeder|confirmed|congress|constitution|further|german|inclusion|limitations|march|these|ually|under|vienna,1024,0.9813379571874493
validation,musique,3hop2__103871_20335_9331,structural.f4.approx,0.6666666666666667,0.15729166666666672,0.9985727236179777,0.5,2.0,11,0.9381470766650072,0.25,0.09029722213745117,0.0007696474124567765,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.66666667|0.509375,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,structural.f4.hybrid,0.9866070866584777,0.17260155975818647,0.9981118403612368,0.5,2.0,11,0.9381470766650072,0.25,0.09029722213745117,0.0010253529204308188,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.98660709|0.81400553,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,multiscale.f2.semantic,0.9485439360141754,0.008664488792419434,0.9999571187692126,0.5,2.0,9,0.9556811523393507,0.5,0.07063037157058716,2.153350010165013e-05,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=5|benchmark://musique/3hop2__103871_20335_9331#chunk=69,0.94854394|0.93987945,controlled|hungary|merger|purchase|reversed|rown|science|technology|west,1024,0.9821836852162363
validation,musique,3hop2__103871_20335_9331,multiscale.f2.exact,1.0,0.25,0.9958202577614471,0.5,2.0,11,0.9381470766650072,0.5,0.09029722213745117,0.0023497529695431503,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,1|0.75,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,multiscale.f2.bm25,1.0,0.05753393115019356,0.9938648150107485,0.5,2.0,17,0.9108070272433265,0.5,0.07395142316818237,0.003155813395416842,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=50|benchmark://musique/3hop2__103871_20335_9331#chunk=66,1|0.94246607,ation|be|changes|completely|confeder|confirmed|congress|constitution|further|german|inclusion|limitations|march|these|ually|under|vienna,1024,0.9813379571874493
validation,musique,3hop2__103871_20335_9331,multiscale.f2.approx,0.6666666666666667,0.15729166666666672,0.9985727236179777,0.5,2.0,11,0.9381470766650072,0.5,0.09029722213745117,0.0007696474124567765,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.66666667|0.509375,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
validation,musique,3hop2__103871_20335_9331,multiscale.f2.hybrid,0.9815276533365249,0.1776478499174119,0.9981027027782896,0.5,2.0,11,0.9381470766650072,0.5,0.09029722213745117,0.0010326904336521016,1.0,0.5,0.5,benchmark://musique/3hop2__103871_20335_9331#chunk=92|benchmark://musique/3hop2__103871_20335_9331#chunk=41,0.98152765|0.8038798,administrative|austrian|dependent|division|essentially|ing|partition|policies|powers|three|upon,1024,0.9771650048507028
