candidate_parent,dataset,example_id,is_oracle,method,partition,raw_score,score_family,seed,selected_by_iterative,selected_by_one_shot,source
12,hotpotqa,5ab7f97a5542991d322237ef,0.0,parent_closure,validation,-0.34617459774017334,propagated_semantic,71,1.0,1.0,frozen_selected_union
13,hotpotqa,5ab7f97a5542991d322237ef,0.0,local_gist_closure,validation,-0.41473090648651123,root_semantic,71,1.0,1.0,frozen_selected_union
14,hotpotqa,5ab7f97a5542991d322237ef,0.0,local_gist_closure,validation,-0.4249364733695984,root_semantic,71,1.0,1.0,frozen_selected_union
15,hotpotqa,5ab7f97a5542991d322237ef,1.0,local_gist_closure,validation,-0.4939911663532257,root_semantic,71,0.0,1.0,frozen_selected_union
12,hotpotqa,5ab7f97a5542991d322237ef,0.0,local_gist_closure,validation,-0.5886198878288269,root_semantic,71,1.0,1.0,frozen_selected_union
12,hotpotqa,5ab7f97a5542991d322237ef,0.0,local_gist_closure,validation,0.09472974389791489,propagated_semantic,71,1.0,1.0,frozen_selected_union
11,hotpotqa,5ab7f97a5542991d322237ef,0.0,local_gist_closure,validation,0.04185174033045769,propagated_semantic,71,1.0,0.0,frozen_selected_union
13,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_max_topk_p20,validation,-0.41473090648651123,root_semantic,71,1.0,1.0,frozen_selected_union
14,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_max_topk_p20,validation,-0.4249364733695984,root_semantic,71,1.0,1.0,frozen_selected_union
15,hotpotqa,5ab7f97a5542991d322237ef,1.0,native_qk_max_topk_p20,validation,-0.4939911663532257,root_semantic,71,0.0,1.0,frozen_selected_union
12,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_max_topk_p20,validation,-0.5886198878288269,root_semantic,71,0.0,1.0,frozen_selected_union
11,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_max_topk_p20,validation,13.765511512756348,native_qk,71,1.0,0.0,frozen_selected_union
1,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_max_topk_p20,validation,13.717329025268555,native_qk,71,1.0,0.0,frozen_selected_union
13,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_top4_topk_p20,validation,-0.41473090648651123,root_semantic,71,1.0,1.0,frozen_selected_union
14,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_top4_topk_p20,validation,-0.4249364733695984,root_semantic,71,1.0,1.0,frozen_selected_union
15,hotpotqa,5ab7f97a5542991d322237ef,1.0,native_qk_top4_topk_p20,validation,-0.4939911663532257,root_semantic,71,0.0,1.0,frozen_selected_union
12,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_top4_topk_p20,validation,-0.5886198878288269,root_semantic,71,0.0,1.0,frozen_selected_union
11,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_top4_topk_p20,validation,12.337677955627441,native_qk,71,1.0,0.0,frozen_selected_union
1,hotpotqa,5ab7f97a5542991d322237ef,0.0,native_qk_top4_topk_p20,validation,12.30038833618164,native_qk,71,1.0,0.0,frozen_selected_union
3,hotpotqa,5a8888e35542997e5c09a5f6,0.0,parent_closure,test,-0.6635764241218567,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a8888e35542997e5c09a5f6,0.0,local_gist_closure,test,-0.6635764241218567,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a8888e35542997e5c09a5f6,0.0,native_qk_max_topk_p20,test,-0.6635764241218567,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a8888e35542997e5c09a5f6,0.0,native_qk_top4_topk_p20,test,-0.6635764241218567,root_semantic,71,1.0,1.0,frozen_selected_union
4,hotpotqa,5a8c8502554299585d9e36d0,1.0,parent_closure,test,-0.46258658170700073,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5a8c8502554299585d9e36d0,0.0,parent_closure,test,-0.5096907615661621,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5a8c8502554299585d9e36d0,0.0,parent_closure,test,-0.3301941752433777,propagated_semantic,71,1.0,1.0,frozen_selected_union
4,hotpotqa,5a8c8502554299585d9e36d0,1.0,local_gist_closure,test,-0.46258658170700073,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5a8c8502554299585d9e36d0,0.0,local_gist_closure,test,-0.5096907615661621,root_semantic,71,0.0,1.0,frozen_selected_union
0,hotpotqa,5a8c8502554299585d9e36d0,0.0,local_gist_closure,test,0.13387292623519897,propagated_semantic,71,1.0,0.0,frozen_selected_union
4,hotpotqa,5a8c8502554299585d9e36d0,1.0,native_qk_max_topk_p20,test,-0.46258658170700073,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_max_topk_p20,test,-0.5096907615661621,root_semantic,71,0.0,1.0,frozen_selected_union
0,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_max_topk_p20,test,14.548474311828613,native_qk,71,1.0,0.0,frozen_selected_union
4,hotpotqa,5a8c8502554299585d9e36d0,1.0,native_qk_top4_topk_p20,test,-0.46258658170700073,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,test,-0.5096907615661621,root_semantic,71,0.0,1.0,frozen_selected_union
0,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,test,12.702474594116211,native_qk,71,1.0,0.0,frozen_selected_union
4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,validation,0.15178965032100677,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,validation,0.04815325886011124,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,validation,0.06523694097995758,propagated_semantic,71,1.0,1.0,frozen_selected_union
4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,validation,0.15178965032100677,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,validation,0.04815325886011124,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,validation,0.23014047741889954,propagated_semantic,71,1.0,1.0,frozen_selected_union
4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,validation,0.15178965032100677,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,validation,0.04815325886011124,root_semantic,71,0.0,1.0,frozen_selected_union
1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,validation,13.1063232421875,native_qk,71,1.0,0.0,frozen_selected_union
4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,validation,0.15178965032100677,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,validation,0.04815325886011124,root_semantic,71,0.0,1.0,frozen_selected_union
0,hotpotqa,5a84c4bb5542991dd0999dec,1.0,native_qk_top4_topk_p20,validation,12.215999603271484,native_qk,71,1.0,0.0,frozen_selected_union
6,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,validation,0.035069532692432404,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,validation,-0.17254915833473206,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,validation,0.02630508318543434,propagated_semantic,71,1.0,1.0,frozen_selected_union
6,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,validation,0.035069532692432404,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,validation,-0.17254915833473206,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,validation,0.3817758560180664,propagated_semantic,71,1.0,1.0,frozen_selected_union
6,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,validation,0.035069532692432404,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,validation,-0.17254915833473206,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,validation,13.051959991455078,native_qk,71,1.0,1.0,frozen_selected_union
6,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,validation,0.035069532692432404,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,validation,-0.17254915833473206,root_semantic,71,0.0,1.0,frozen_selected_union
2,hotpotqa,5abbd4035542993f40c73bcb,1.0,native_qk_top4_topk_p20,validation,10.697563171386719,native_qk,71,1.0,0.0,frozen_selected_union
6,hotpotqa,5ae6143f5542996de7b71b2d,1.0,parent_closure,validation,-0.21599581837654114,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,validation,-0.22483468055725098,root_semantic,71,0.0,1.0,frozen_selected_union
4,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,validation,-0.03941548988223076,propagated_semantic,71,1.0,0.0,frozen_selected_union
6,hotpotqa,5ae6143f5542996de7b71b2d,1.0,local_gist_closure,validation,-0.21599581837654114,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,local_gist_closure,validation,-0.22483468055725098,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,local_gist_closure,validation,0.1111452504992485,propagated_semantic,71,1.0,1.0,frozen_selected_union
6,hotpotqa,5ae6143f5542996de7b71b2d,1.0,native_qk_max_topk_p20,validation,-0.21599581837654114,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,native_qk_max_topk_p20,validation,-0.22483468055725098,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,native_qk_max_topk_p20,validation,13.197946548461914,native_qk,71,1.0,1.0,frozen_selected_union
6,hotpotqa,5ae6143f5542996de7b71b2d,1.0,native_qk_top4_topk_p20,validation,-0.21599581837654114,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,native_qk_top4_topk_p20,validation,-0.22483468055725098,root_semantic,71,0.0,1.0,frozen_selected_union
1,hotpotqa,5ae6143f5542996de7b71b2d,1.0,native_qk_top4_topk_p20,validation,12.034443855285645,native_qk,71,1.0,0.0,frozen_selected_union
1,hotpotqa,5a7e513a5542994959419996,0.0,parent_closure,validation,-0.4705882966518402,root_semantic,71,1.0,1.0,frozen_selected_union
1,hotpotqa,5a7e513a5542994959419996,0.0,local_gist_closure,validation,-0.4705882966518402,root_semantic,71,1.0,1.0,frozen_selected_union
1,hotpotqa,5a7e513a5542994959419996,0.0,native_qk_max_topk_p20,validation,-0.4705882966518402,root_semantic,71,1.0,1.0,frozen_selected_union
1,hotpotqa,5a7e513a5542994959419996,0.0,native_qk_top4_topk_p20,validation,-0.4705882966518402,root_semantic,71,1.0,1.0,frozen_selected_union
0,hotpotqa,5a80d6be55429938b6142206,0.0,parent_closure,test,-0.567888617515564,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5a80d6be55429938b6142206,0.0,parent_closure,test,-0.5731187462806702,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5a80d6be55429938b6142206,0.0,parent_closure,test,-0.2674960792064667,propagated_semantic,71,1.0,1.0,frozen_selected_union
0,hotpotqa,5a80d6be55429938b6142206,0.0,local_gist_closure,test,-0.567888617515564,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5a80d6be55429938b6142206,0.0,local_gist_closure,test,-0.5731187462806702,root_semantic,71,0.0,1.0,frozen_selected_union
1,hotpotqa,5a80d6be55429938b6142206,0.0,local_gist_closure,test,0.14210309088230133,propagated_semantic,71,1.0,0.0,frozen_selected_union
0,hotpotqa,5a80d6be55429938b6142206,0.0,native_qk_max_topk_p20,test,-0.567888617515564,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5a80d6be55429938b6142206,0.0,native_qk_max_topk_p20,test,-0.5731187462806702,root_semantic,71,0.0,1.0,frozen_selected_union
1,hotpotqa,5a80d6be55429938b6142206,0.0,native_qk_max_topk_p20,test,14.66147232055664,native_qk,71,1.0,0.0,frozen_selected_union
0,hotpotqa,5a80d6be55429938b6142206,0.0,native_qk_top4_topk_p20,test,-0.567888617515564,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5a80d6be55429938b6142206,0.0,native_qk_top4_topk_p20,test,-0.5731187462806702,root_semantic,71,0.0,1.0,frozen_selected_union
1,hotpotqa,5a80d6be55429938b6142206,0.0,native_qk_top4_topk_p20,test,12.62945556640625,native_qk,71,1.0,0.0,frozen_selected_union
4,hotpotqa,5ab88c075542991b5579efbe,1.0,parent_closure,test,-0.22250114381313324,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,parent_closure,test,-0.25248971581459045,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,parent_closure,test,-0.0604444183409214,propagated_semantic,71,1.0,1.0,frozen_selected_union
4,hotpotqa,5ab88c075542991b5579efbe,1.0,local_gist_closure,test,-0.22250114381313324,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,local_gist_closure,test,-0.25248971581459045,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,local_gist_closure,test,0.10653447359800339,propagated_semantic,71,1.0,1.0,frozen_selected_union
4,hotpotqa,5ab88c075542991b5579efbe,1.0,native_qk_max_topk_p20,test,-0.22250114381313324,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,native_qk_max_topk_p20,test,-0.25248971581459045,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,native_qk_max_topk_p20,test,13.126757621765137,native_qk,71,1.0,1.0,frozen_selected_union
4,hotpotqa,5ab88c075542991b5579efbe,1.0,native_qk_top4_topk_p20,test,-0.22250114381313324,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,native_qk_top4_topk_p20,test,-0.25248971581459045,root_semantic,71,1.0,1.0,frozen_selected_union
2,hotpotqa,5ab88c075542991b5579efbe,0.0,native_qk_top4_topk_p20,test,12.035551071166992,native_qk,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a714b645542994082a3e78b,1.0,parent_closure,validation,-0.18287226557731628,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a714b645542994082a3e78b,1.0,local_gist_closure,validation,-0.18287226557731628,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a714b645542994082a3e78b,1.0,native_qk_max_topk_p20,validation,-0.18287226557731628,root_semantic,71,1.0,1.0,frozen_selected_union
3,hotpotqa,5a714b645542994082a3e78b,1.0,native_qk_top4_topk_p20,validation,-0.18287226557731628,root_semantic,71,1.0,1.0,frozen_selected_union
0,hotpotqa,5abce85755429959677d6b3e,0.0,parent_closure,validation,-0.3767473101615906,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abce85755429959677d6b3e,0.0,parent_closure,validation,-0.4330466687679291,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abce85755429959677d6b3e,0.0,parent_closure,validation,-0.36506226658821106,propagated_semantic,71,1.0,1.0,frozen_selected_union
0,hotpotqa,5abce85755429959677d6b3e,0.0,local_gist_closure,validation,-0.3767473101615906,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abce85755429959677d6b3e,0.0,local_gist_closure,validation,-0.4330466687679291,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abce85755429959677d6b3e,0.0,local_gist_closure,validation,-0.03356326371431351,propagated_semantic,71,1.0,1.0,frozen_selected_union
0,hotpotqa,5abce85755429959677d6b3e,0.0,native_qk_max_topk_p20,validation,-0.3767473101615906,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abce85755429959677d6b3e,0.0,native_qk_max_topk_p20,validation,-0.4330466687679291,root_semantic,71,0.0,1.0,frozen_selected_union
1,hotpotqa,5abce85755429959677d6b3e,0.0,native_qk_max_topk_p20,validation,13.290143013000488,native_qk,71,1.0,0.0,frozen_selected_union
0,hotpotqa,5abce85755429959677d6b3e,0.0,native_qk_top4_topk_p20,validation,-0.3767473101615906,root_semantic,71,1.0,1.0,frozen_selected_union
5,hotpotqa,5abce85755429959677d6b3e,0.0,native_qk_top4_topk_p20,validation,-0.4330466687679291,root_semantic,71,0.0,1.0,frozen_selected_union
1,hotpotqa,5abce85755429959677d6b3e,0.0,native_qk_top4_topk_p20,validation,11.88661003112793,native_qk,71,1.0,0.0,frozen_selected_union
0,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1.0,parent_closure,validation,0.2530190348625183,root_semantic,71,1.0,1.0,frozen_selected_union
21,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,parent_closure,validation,0.06448030471801758,root_semantic,71,1.0,1.0,frozen_selected_union
20,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,parent_closure,validation,0.0628615990281105,root_semantic,71,1.0,1.0,frozen_selected_union
19,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,parent_closure,validation,-0.01664760336279869,root_semantic,71,1.0,1.0,frozen_selected_union
18,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,parent_closure,validation,-0.061674103140830994,root_semantic,71,1.0,1.0,frozen_selected_union
19,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,parent_closure,validation,-0.02417128160595894,propagated_semantic,71,1.0,1.0,frozen_selected_union
18,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,parent_closure,validation,-0.044311702251434326,propagated_semantic,71,1.0,1.0,frozen_selected_union
0,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1.0,local_gist_closure,validation,0.2530190348625183,root_semantic,71,1.0,1.0,frozen_selected_union
21,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,local_gist_closure,validation,0.06448030471801758,root_semantic,71,1.0,1.0,frozen_selected_union
20,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,local_gist_closure,validation,0.0628615990281105,root_semantic,71,1.0,1.0,frozen_selected_union
19,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,local_gist_closure,validation,-0.01664760336279869,root_semantic,71,1.0,1.0,frozen_selected_union
18,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,local_gist_closure,validation,-0.061674103140830994,root_semantic,71,1.0,1.0,frozen_selected_union
19,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,local_gist_closure,validation,0.13302896916866302,propagated_semantic,71,1.0,1.0,frozen_selected_union
18,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,local_gist_closure,validation,0.11477590352296829,propagated_semantic,71,1.0,1.0,frozen_selected_union
0,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1.0,native_qk_max_topk_p20,validation,0.2530190348625183,root_semantic,71,1.0,1.0,frozen_selected_union
21,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_max_topk_p20,validation,0.06448030471801758,root_semantic,71,1.0,1.0,frozen_selected_union
20,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_max_topk_p20,validation,0.0628615990281105,root_semantic,71,1.0,1.0,frozen_selected_union
19,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_max_topk_p20,validation,-0.01664760336279869,root_semantic,71,0.0,1.0,frozen_selected_union
18,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_max_topk_p20,validation,-0.061674103140830994,root_semantic,71,0.0,1.0,frozen_selected_union
13,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_max_topk_p20,validation,14.648802757263184,native_qk,71,1.0,0.0,frozen_selected_union
12,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_max_topk_p20,validation,14.664807319641113,native_qk,71,1.0,0.0,frozen_selected_union
0,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1.0,native_qk_top4_topk_p20,validation,0.2530190348625183,root_semantic,71,1.0,1.0,frozen_selected_union
21,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_top4_topk_p20,validation,0.06448030471801758,root_semantic,71,1.0,1.0,frozen_selected_union
20,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_top4_topk_p20,validation,0.0628615990281105,root_semantic,71,1.0,1.0,frozen_selected_union
19,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_top4_topk_p20,validation,-0.01664760336279869,root_semantic,71,0.0,1.0,frozen_selected_union
18,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_top4_topk_p20,validation,-0.061674103140830994,root_semantic,71,1.0,1.0,frozen_selected_union
18,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_top4_topk_p20,validation,12.41598129272461,native_qk,71,1.0,1.0,frozen_selected_union
3,qasper,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0,native_qk_top4_topk_p20,validation,12.40269660949707,native_qk,71,1.0,0.0,frozen_selected_union
12,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.0,parent_closure,validation,-0.19530647993087769,root_semantic,71,1.0,1.0,frozen_selected_union
