budget_parents,budget_reason,candidate_pool_fraction,dataset,dedup_reason,displacement_reason,example_id,final_iterative_rank,fraction,method,one_shot_rank,one_shot_score,oracle_parent,replacement_hop2_fraction,replacing_hops,replacing_parents,replacing_score_families,replacing_scores,root_oracle_displaced,root_selected_entropy,root_top1_top2_margin,seed,status
1,1_of_1_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.05,local_gist_closure,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.05,native_qk_max_topk_p20,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.05,native_qk_top4_topk_p20,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.1,parent_closure,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.1,local_gist_closure,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.1,native_qk_max_topk_p20,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.1,native_qk_top4_topk_p20,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.2,parent_closure,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,0.685821533203125,0.2429768294095993,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.2,local_gist_closure,1,-0.01591794192790985,0,1.0,[2],[1],"[""propagated_semantic""]",[0.25872673420197584],0.0,0.685821533203125,0.2429768294095993,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.2,native_qk_max_topk_p20,1,-0.01591794192790985,0,1.0,[2],[1],"[""native_qk""]",[0.41114544204547404],0.0,0.685821533203125,0.2429768294095993,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.2,native_qk_top4_topk_p20,1,-0.01591794192790985,0,1.0,[2],[1],"[""native_qk""]",[0.41114412228859026],0.0,0.685821533203125,0.2429768294095993,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.3,parent_closure,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,1.089792013168335,0.2429768294095993,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.3,local_gist_closure,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,1.089792013168335,0.2429768294095993,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.3,native_qk_max_topk_p20,1,-0.01591794192790985,0,1.0,[2],[8],"[""native_qk""]",[0.39996415928182516],0.0,1.089792013168335,0.2429768294095993,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.3,native_qk_top4_topk_p20,1,-0.01591794192790985,0,0.0,[],[],[],[],0.0,1.089792013168335,0.2429768294095993,71,preserved
4,2_of_4_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.4,parent_closure,1,-0.01591794192790985,0,1.0,[2],[7],"[""propagated_semantic""]",[0.18388931521880092],0.0,1.3765605688095093,0.2429768294095993,71,preserved
4,2_of_4_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.4,local_gist_closure,1,-0.01591794192790985,0,1.0,[2],[8],"[""propagated_semantic""]",[0.23875819483088082],0.0,1.3765605688095093,0.2429768294095993,71,preserved
4,2_of_4_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.4,native_qk_max_topk_p20,1,-0.01591794192790985,0,1.0,[2],[8],"[""native_qk""]",[0.39996415928182516],0.0,1.3765605688095093,0.2429768294095993,71,preserved
4,2_of_4_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,1,0.4,native_qk_top4_topk_p20,1,-0.01591794192790985,0,1.0,[2],[8],"[""native_qk""]",[0.399962707549253],0.0,1.3765605688095093,0.2429768294095993,71,preserved
1,1_of_1_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.05,parent_closure,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.05,local_gist_closure,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.05,native_qk_max_topk_p20,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.05,native_qk_top4_topk_p20,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.1,parent_closure,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.1,local_gist_closure,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.1,native_qk_max_topk_p20,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
1,1_of_1_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.1,native_qk_top4_topk_p20,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,-0.0,,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.2,parent_closure,1,-0.42531290650367737,0,1.0,[2],[7],"[""propagated_semantic""]",[0.09671647399474947],0.0,0.6890414953231812,0.18160602450370789,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.2,local_gist_closure,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,0.6890414953231812,0.18160602450370789,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.2,native_qk_max_topk_p20,1,-0.42531290650367737,0,1.0,[2],[6],"[""native_qk""]",[0.22905915198500304],0.0,0.6890414953231812,0.18160602450370789,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.2,native_qk_top4_topk_p20,1,-0.42531290650367737,0,1.0,[2],[6],"[""native_qk""]",[0.22905858679367197],0.0,0.6890414953231812,0.18160602450370789,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.3,parent_closure,1,-0.42531290650367737,0,1.0,[2],[7],"[""propagated_semantic""]",[0.09671647399474947],0.0,1.0944491624832153,0.18160602450370789,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.3,local_gist_closure,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,1.0944491624832153,0.18160602450370789,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.3,native_qk_max_topk_p20,1,-0.42531290650367737,0,1.0,[2],[2],"[""native_qk""]",[0.2269825576813541],0.0,1.0944491624832153,0.18160602450370789,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.3,native_qk_top4_topk_p20,1,-0.42531290650367737,0,0.0,[],[],[],[],0.0,1.0944491624832153,0.18160602450370789,71,preserved
4,2_of_4_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.4,parent_closure,1,-0.42531290650367737,0,1.0,[2],[7],"[""propagated_semantic""]",[0.09671647399474947],0.0,1.3822962045669556,0.18160602450370789,71,preserved
4,2_of_4_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.4,local_gist_closure,1,-0.42531290650367737,0,1.0,[2],[2],"[""propagated_semantic""]",[0.09992360938538125],0.0,1.3822962045669556,0.18160602450370789,71,preserved
4,2_of_4_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.4,native_qk_max_topk_p20,1,-0.42531290650367737,0,1.0,[2],[2],"[""native_qk""]",[0.2269825576813541],0.0,1.3822962045669556,0.18160602450370789,71,preserved
4,2_of_4_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,1,0.4,native_qk_top4_topk_p20,1,-0.42531290650367737,0,1.0,[2],[2],"[""native_qk""]",[0.226981966799508],0.0,1.3822962045669556,0.18160602450370789,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.05,parent_closure,1,-0.14961408078670502,0,1.0,[2],[1],"[""propagated_semantic""]",[0.1945676953541745],0.0,0.6878250241279602,0.20689435303211212,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.05,local_gist_closure,1,-0.14961408078670502,0,0.0,[],[],[],[],0.0,0.6878250241279602,0.20689435303211212,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.05,native_qk_max_topk_p20,1,-0.14961408078670502,0,1.0,[2],[17],"[""native_qk""]",[0.3514159281679513],0.0,0.6878250241279602,0.20689435303211212,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.05,native_qk_top4_topk_p20,1,-0.14961408078670502,0,1.0,[2],[17],"[""native_qk""]",[0.3514149017572009],0.0,0.6878250241279602,0.20689435303211212,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.1,parent_closure,1,-0.14961408078670502,0,1.0,[2],[1],"[""propagated_semantic""]",[0.1945676953541745],0.0,1.093578815460205,0.20689435303211212,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.1,local_gist_closure,1,-0.14961408078670502,0,1.0,[2],[1],"[""propagated_semantic""]",[0.2217930884475029],0.0,1.093578815460205,0.20689435303211212,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.1,native_qk_max_topk_p20,1,-0.14961408078670502,0,1.0,[2],[17],"[""native_qk""]",[0.3514159281679513],0.0,1.093578815460205,0.20689435303211212,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.1,native_qk_top4_topk_p20,1,-0.14961408078670502,0,1.0,[2],[17],"[""native_qk""]",[0.3514149017572009],0.0,1.093578815460205,0.20689435303211212,71,preserved
5,3_of_5_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.2,parent_closure,1,-0.14961408078670502,0,1.0,[2],[17],"[""propagated_semantic""]",[0.19371732355127697],0.0,1.6051902770996094,0.20689435303211212,71,preserved
5,3_of_5_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.2,local_gist_closure,1,-0.14961408078670502,0,0.0,[],[],[],[],0.0,1.6051902770996094,0.20689435303211212,71,preserved
5,3_of_5_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.2,native_qk_max_topk_p20,1,-0.14961408078670502,0,1.0,"[2, 2]","[17, 4]","[""native_qk"", ""native_qk""]","[0.3514159281679513, 0.3488171400982176]",0.0,1.6051902770996094,0.20689435303211212,71,preserved
5,3_of_5_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.2,native_qk_top4_topk_p20,1,-0.14961408078670502,0,1.0,"[2, 2]","[17, 4]","[""native_qk"", ""native_qk""]","[0.3514149017572009, 0.34881607567225426]",0.0,1.6051902770996094,0.20689435303211212,71,preserved
7,4_of_7_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.3,parent_closure,1,-0.14961408078670502,0,1.0,[2],[18],"[""propagated_semantic""]",[0.18650460849088718],0.0,1.942094326019287,0.20689435303211212,71,preserved
7,4_of_7_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.3,local_gist_closure,1,-0.14961408078670502,0,1.0,[2],[18],"[""propagated_semantic""]",[0.20758255198981646],0.0,1.942094326019287,0.20689435303211212,71,preserved
7,4_of_7_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.3,native_qk_max_topk_p20,1,-0.14961408078670502,0,1.0,"[2, 2]","[4, 9]","[""native_qk"", ""native_qk""]","[0.3488171400982176, 0.3461885085023294]",0.0,1.942094326019287,0.20689435303211212,71,preserved
7,4_of_7_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.3,native_qk_top4_topk_p20,1,-0.14961408078670502,0,1.0,[2],[4],"[""native_qk""]",[0.34881607567225426],0.0,1.942094326019287,0.20689435303211212,71,preserved
9,5_of_9_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.4,parent_closure,1,-0.14961408078670502,0,1.0,"[2, 2]","[18, 15]","[""propagated_semantic"", ""propagated_semantic""]","[0.18650460849088718, 0.18309274629408856]",0.0,2.193563461303711,0.20689435303211212,71,preserved
9,5_of_9_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.4,local_gist_closure,1,-0.14961408078670502,0,1.0,[2],[18],"[""propagated_semantic""]",[0.20758255198981646],0.0,2.193563461303711,0.20689435303211212,71,preserved
9,5_of_9_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.4,native_qk_max_topk_p20,1,-0.14961408078670502,0,1.0,[2],[9],"[""native_qk""]",[0.3461885085023294],0.0,2.193563461303711,0.20689435303211212,71,preserved
9,5_of_9_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,1,0.4,native_qk_top4_topk_p20,1,-0.14961408078670502,0,1.0,[2],[9],"[""native_qk""]",[0.3461873680459401],0.0,2.193563461303711,0.20689435303211212,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.05,parent_closure,1,-0.10141520202159882,0,0.0,[],[],[],[],0.0,0.6931344270706177,0.01011253148317337,71,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.05,local_gist_closure,1,-0.10141520202159882,0,0.0,[],[],[],[],0.0,0.6931344270706177,0.01011253148317337,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.05,native_qk_max_topk_p20,1,-0.10141520202159882,0,0.0,[],[],[],[],0.0,0.6931344270706177,0.01011253148317337,71,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.05,native_qk_top4_topk_p20,1,-0.10141520202159882,0,1.0,[2],[11],"[""native_qk""]",[0.37821493420768804],0.0,0.6931344270706177,0.01011253148317337,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.1,parent_closure,1,-0.10141520202159882,0,1.0,[2],[1],"[""propagated_semantic""]",[0.2095231699094985],0.0,1.0976591110229492,0.01011253148317337,71,preserved
3,2_of_3_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.1,local_gist_closure,1,-0.10141520202159882,0,0.0,[],[],[],[],0.0,1.0976591110229492,0.01011253148317337,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.1,native_qk_max_topk_p20,1,-0.10141520202159882,0,1.0,[2],[11],"[""native_qk""]",[0.3782161393038109],0.0,1.0976591110229492,0.01011253148317337,71,preserved
3,2_of_3_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.1,native_qk_top4_topk_p20,1,-0.10141520202159882,0,1.0,[2],[11],"[""native_qk""]",[0.37821493420768804],0.0,1.0976591110229492,0.01011253148317337,71,preserved
5,3_of_5_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.2,parent_closure,1,-0.10141520202159882,0,1.0,[2],[1],"[""propagated_semantic""]",[0.2095231699094985],0.0,1.6072745323181152,0.01011253148317337,71,preserved
5,3_of_5_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.2,local_gist_closure,1,-0.10141520202159882,0,1.0,[2],[1],"[""propagated_semantic""]",[0.24049236077536543],0.0,1.6072745323181152,0.01011253148317337,71,preserved
5,3_of_5_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.2,native_qk_max_topk_p20,1,-0.10141520202159882,0,1.0,[2],[19],"[""native_qk""]",[0.36703694605734855],0.0,1.6072745323181152,0.01011253148317337,71,preserved
5,3_of_5_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.2,native_qk_top4_topk_p20,1,-0.10141520202159882,0,1.0,[2],[19],"[""native_qk""]",[0.3712133709247928],0.0,1.6072745323181152,0.01011253148317337,71,preserved
8,4_of_8_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,1,0.3,parent_closure,1,-0.10141520202159882,0,1.0,"[2, 2]","[3, 19]","[""propagated_semantic"", ""propagated_semantic""]","[0.19265966163890558, 0.1925884807120341]",0.0,2.074946880340576,0.01011253148317337,71,preserved
