candidate_count,candidate_parent,dataset,example_id,is_oracle,method,rank,raw_score,score_entropy,score_family,score_quantile,seed,source_parent,top1_top2_margin,top4_spread
11,10,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,2,0.018148034811019897,2.36845064163208,root_semantic,0.9,71,,0.1130094975233078,0.4471174478530884
11,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,3,-0.09786858409643173,2.36845064163208,root_semantic,0.8,71,,0.1130094975233078,0.4471174478530884
11,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,4,-0.3159599304199219,2.36845064163208,root_semantic,0.7,71,,0.1130094975233078,0.4471174478530884
11,1,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,5,-0.32148486375808716,2.36845064163208,root_semantic,0.6,71,,0.1130094975233078,0.4471174478530884
11,5,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,6,-0.3899581730365753,2.36845064163208,root_semantic,0.5,71,,0.1130094975233078,0.4471174478530884
11,8,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,7,-0.4190169870853424,2.36845064163208,root_semantic,0.4,71,,0.1130094975233078,0.4471174478530884
11,2,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,8,-0.4251239597797394,2.36845064163208,root_semantic,0.30000000000000004,71,,0.1130094975233078,0.4471174478530884
11,4,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,9,-0.48159122467041016,2.36845064163208,root_semantic,0.19999999999999996,71,,0.1130094975233078,0.4471174478530884
11,6,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,10,-0.5784097909927368,2.36845064163208,root_semantic,0.09999999999999998,71,,0.1130094975233078,0.4471174478530884
11,3,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,11,-0.6587845087051392,2.36845064163208,root_semantic,0.0,71,,0.1130094975233078,0.4471174478530884
9,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,1,0.22979921102523804,2.191638231277466,propagated_semantic,1.0,71,0,0.22216857969760895,0.2388664335012436
9,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,2,0.007630631327629089,2.191638231277466,propagated_semantic,0.875,71,0,0.22216857969760895,0.2388664335012436
9,8,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,3,-0.0019833799451589584,2.191638231277466,propagated_semantic,0.75,71,0,0.22216857969760895,0.2388664335012436
9,1,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,4,-0.009067228995263577,2.191638231277466,propagated_semantic,0.625,71,0,0.22216857969760895,0.2388664335012436
9,5,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,5,-0.014587309211492538,2.191638231277466,propagated_semantic,0.5,71,0,0.22216857969760895,0.2388664335012436
9,2,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,6,-0.0511016808450222,2.191638231277466,propagated_semantic,0.375,71,0,0.22216857969760895,0.2388664335012436
9,3,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,7,-0.10921153426170349,2.191638231277466,propagated_semantic,0.25,71,0,0.22216857969760895,0.2388664335012436
9,4,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,8,-0.11651339381933212,2.191638231277466,propagated_semantic,0.125,71,0,0.22216857969760895,0.2388664335012436
9,6,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,9,-0.11804772913455963,2.191638231277466,propagated_semantic,0.0,71,0,0.22216857969760895,0.2388664335012436
9,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,1,0.2716670036315918,2.188688278198242,propagated_semantic,1.0,71,10,0.16447007656097412,0.21038472652435303
9,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,2,0.10719691962003708,2.188688278198242,propagated_semantic,0.875,71,10,0.16447007656097412,0.21038472652435303
9,1,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,3,0.10557379573583603,2.188688278198242,propagated_semantic,0.75,71,10,0.16447007656097412,0.21038472652435303
9,8,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,4,0.06128228083252907,2.188688278198242,propagated_semantic,0.625,71,10,0.16447007656097412,0.21038472652435303
9,5,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,5,0.004732435569167137,2.188688278198242,propagated_semantic,0.5,71,10,0.16447007656097412,0.21038472652435303
9,2,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,6,-0.025813313201069832,2.188688278198242,propagated_semantic,0.375,71,10,0.16447007656097412,0.21038472652435303
9,3,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,7,-0.09293793886899948,2.188688278198242,propagated_semantic,0.25,71,10,0.16447007656097412,0.21038472652435303
9,6,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,8,-0.13978174328804016,2.188688278198242,propagated_semantic,0.125,71,10,0.16447007656097412,0.21038472652435303
9,4,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,local_gist_closure,9,-0.14662820100784302,2.188688278198242,propagated_semantic,0.0,71,10,0.16447007656097412,0.21038472652435303
11,0,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,1.0,native_qk_max_topk_p20,1,0.1311575323343277,2.36845064163208,root_semantic,1.0,71,,0.1130094975233078,0.4471174478530884
11,10,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,2,0.018148034811019897,2.36845064163208,root_semantic,0.9,71,,0.1130094975233078,0.4471174478530884
11,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,3,-0.09786858409643173,2.36845064163208,root_semantic,0.8,71,,0.1130094975233078,0.4471174478530884
11,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,4,-0.3159599304199219,2.36845064163208,root_semantic,0.7,71,,0.1130094975233078,0.4471174478530884
11,1,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,5,-0.32148486375808716,2.36845064163208,root_semantic,0.6,71,,0.1130094975233078,0.4471174478530884
11,5,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,6,-0.3899581730365753,2.36845064163208,root_semantic,0.5,71,,0.1130094975233078,0.4471174478530884
11,8,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,7,-0.4190169870853424,2.36845064163208,root_semantic,0.4,71,,0.1130094975233078,0.4471174478530884
11,2,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,8,-0.4251239597797394,2.36845064163208,root_semantic,0.30000000000000004,71,,0.1130094975233078,0.4471174478530884
11,4,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,9,-0.48159122467041016,2.36845064163208,root_semantic,0.19999999999999996,71,,0.1130094975233078,0.4471174478530884
11,6,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,10,-0.5784097909927368,2.36845064163208,root_semantic,0.09999999999999998,71,,0.1130094975233078,0.4471174478530884
11,3,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,11,-0.6587845087051392,2.36845064163208,root_semantic,0.0,71,,0.1130094975233078,0.4471174478530884
3,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,1,13.410558700561523,1.0985782146453857,native_qk,1.0,71,0,0.01668834686279297,0.0181732177734375
3,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,2,13.39387035369873,1.0985782146453857,native_qk,0.5,71,0,0.01668834686279297,0.0181732177734375
3,8,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,3,13.392385482788086,1.0985782146453857,native_qk,0.0,71,0,0.01668834686279297,0.0181732177734375
3,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,1,14.658496856689453,1.0984803438186646,native_qk,1.0,71,10,0.026521682739257812,0.038837432861328125
3,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,2,14.631975173950195,1.0984803438186646,native_qk,0.5,71,10,0.026521682739257812,0.038837432861328125
3,1,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_max_topk_p20,3,14.619659423828125,1.0984803438186646,native_qk,0.0,71,10,0.026521682739257812,0.038837432861328125
11,0,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,1.0,native_qk_top4_topk_p20,1,0.1311575323343277,2.36845064163208,root_semantic,1.0,71,,0.1130094975233078,0.4471174478530884
11,10,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,2,0.018148034811019897,2.36845064163208,root_semantic,0.9,71,,0.1130094975233078,0.4471174478530884
11,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,3,-0.09786858409643173,2.36845064163208,root_semantic,0.8,71,,0.1130094975233078,0.4471174478530884
11,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,4,-0.3159599304199219,2.36845064163208,root_semantic,0.7,71,,0.1130094975233078,0.4471174478530884
11,1,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,5,-0.32148486375808716,2.36845064163208,root_semantic,0.6,71,,0.1130094975233078,0.4471174478530884
11,5,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,6,-0.3899581730365753,2.36845064163208,root_semantic,0.5,71,,0.1130094975233078,0.4471174478530884
11,8,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,7,-0.4190169870853424,2.36845064163208,root_semantic,0.4,71,,0.1130094975233078,0.4471174478530884
11,2,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,8,-0.4251239597797394,2.36845064163208,root_semantic,0.30000000000000004,71,,0.1130094975233078,0.4471174478530884
11,4,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,9,-0.48159122467041016,2.36845064163208,root_semantic,0.19999999999999996,71,,0.1130094975233078,0.4471174478530884
11,6,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,10,-0.5784097909927368,2.36845064163208,root_semantic,0.09999999999999998,71,,0.1130094975233078,0.4471174478530884
11,3,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,11,-0.6587845087051392,2.36845064163208,root_semantic,0.0,71,,0.1130094975233078,0.4471174478530884
3,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,1,12.149055480957031,1.0975418090820312,native_qk,1.0,71,0,0.08457565307617188,0.10636711120605469
3,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,2,12.06447982788086,1.0975418090820312,native_qk,0.5,71,0,0.08457565307617188,0.10636711120605469
3,8,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,3,12.042688369750977,1.0975418090820312,native_qk,0.0,71,0,0.08457565307617188,0.10636711120605469
3,9,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,1,12.282909393310547,1.0971413850784302,native_qk,1.0,71,10,0.08127212524414062,0.13099288940429688
3,7,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,2,12.201637268066406,1.0971413850784302,native_qk,0.5,71,10,0.08127212524414062,0.13099288940429688
3,1,qasper,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.0,native_qk_top4_topk_p20,3,12.15191650390625,1.0971413850784302,native_qk,0.0,71,10,0.08127212524414062,0.13099288940429688
37,31,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,1,-0.13717880845069885,3.592071056365967,root_semantic,1.0,71,,0.03364062309265137,0.16509011387825012
37,26,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,2,-0.17081943154335022,3.592071056365967,root_semantic,0.9722222222222222,71,,0.03364062309265137,0.16509011387825012
37,27,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,3,-0.17955949902534485,3.592071056365967,root_semantic,0.9444444444444444,71,,0.03364062309265137,0.16509011387825012
37,36,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,4,-0.302268922328949,3.592071056365967,root_semantic,0.9166666666666666,71,,0.03364062309265137,0.16509011387825012
37,34,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,5,-0.34923073649406433,3.592071056365967,root_semantic,0.8888888888888888,71,,0.03364062309265137,0.16509011387825012
37,9,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,6,-0.384441077709198,3.592071056365967,root_semantic,0.8611111111111112,71,,0.03364062309265137,0.16509011387825012
37,28,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,7,-0.3964664340019226,3.592071056365967,root_semantic,0.8333333333333334,71,,0.03364062309265137,0.16509011387825012
37,33,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,8,-0.40293630957603455,3.592071056365967,root_semantic,0.8055555555555556,71,,0.03364062309265137,0.16509011387825012
37,14,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,9,-0.4147719442844391,3.592071056365967,root_semantic,0.7777777777777778,71,,0.03364062309265137,0.16509011387825012
37,13,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,10,-0.4185367822647095,3.592071056365967,root_semantic,0.75,71,,0.03364062309265137,0.16509011387825012
37,32,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,11,-0.45461755990982056,3.592071056365967,root_semantic,0.7222222222222222,71,,0.03364062309265137,0.16509011387825012
37,35,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,12,-0.4734288454055786,3.592071056365967,root_semantic,0.6944444444444444,71,,0.03364062309265137,0.16509011387825012
37,30,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,13,-0.5042653679847717,3.592071056365967,root_semantic,0.6666666666666667,71,,0.03364062309265137,0.16509011387825012
37,22,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,14,-0.5243920683860779,3.592071056365967,root_semantic,0.6388888888888888,71,,0.03364062309265137,0.16509011387825012
37,15,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,15,-0.5301954746246338,3.592071056365967,root_semantic,0.6111111111111112,71,,0.03364062309265137,0.16509011387825012
37,24,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,16,-0.555652916431427,3.592071056365967,root_semantic,0.5833333333333333,71,,0.03364062309265137,0.16509011387825012
37,25,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,17,-0.5640801191329956,3.592071056365967,root_semantic,0.5555555555555556,71,,0.03364062309265137,0.16509011387825012
37,29,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,18,-0.5662500858306885,3.592071056365967,root_semantic,0.5277777777777778,71,,0.03364062309265137,0.16509011387825012
37,16,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,19,-0.5705280303955078,3.592071056365967,root_semantic,0.5,71,,0.03364062309265137,0.16509011387825012
37,12,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,20,-0.5762519240379333,3.592071056365967,root_semantic,0.4722222222222222,71,,0.03364062309265137,0.16509011387825012
37,23,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,21,-0.5795238018035889,3.592071056365967,root_semantic,0.4444444444444444,71,,0.03364062309265137,0.16509011387825012
37,11,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,22,-0.6022018790245056,3.592071056365967,root_semantic,0.41666666666666663,71,,0.03364062309265137,0.16509011387825012
37,17,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,23,-0.6048494577407837,3.592071056365967,root_semantic,0.38888888888888884,71,,0.03364062309265137,0.16509011387825012
37,19,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,24,-0.618289589881897,3.592071056365967,root_semantic,0.36111111111111116,71,,0.03364062309265137,0.16509011387825012
37,8,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,25,-0.6275275349617004,3.592071056365967,root_semantic,0.33333333333333337,71,,0.03364062309265137,0.16509011387825012
37,7,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,26,-0.6508603096008301,3.592071056365967,root_semantic,0.3055555555555556,71,,0.03364062309265137,0.16509011387825012
37,10,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,27,-0.675226092338562,3.592071056365967,root_semantic,0.2777777777777778,71,,0.03364062309265137,0.16509011387825012
37,0,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,28,-0.7324293851852417,3.592071056365967,root_semantic,0.25,71,,0.03364062309265137,0.16509011387825012
37,18,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,29,-0.7604472637176514,3.592071056365967,root_semantic,0.2222222222222222,71,,0.03364062309265137,0.16509011387825012
37,21,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,30,-0.7605333924293518,3.592071056365967,root_semantic,0.19444444444444442,71,,0.03364062309265137,0.16509011387825012
37,20,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,31,-0.7694052457809448,3.592071056365967,root_semantic,0.16666666666666663,71,,0.03364062309265137,0.16509011387825012
37,6,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,32,-0.7779029607772827,3.592071056365967,root_semantic,0.13888888888888884,71,,0.03364062309265137,0.16509011387825012
37,5,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,33,-0.7846226096153259,3.592071056365967,root_semantic,0.11111111111111116,71,,0.03364062309265137,0.16509011387825012
37,3,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,34,-0.830269455909729,3.592071056365967,root_semantic,0.08333333333333337,71,,0.03364062309265137,0.16509011387825012
37,2,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,35,-0.8320125341415405,3.592071056365967,root_semantic,0.05555555555555558,71,,0.03364062309265137,0.16509011387825012
37,1,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,36,-0.8366960883140564,3.592071056365967,root_semantic,0.02777777777777779,71,,0.03364062309265137,0.16509011387825012
37,4,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,37,-0.8623396754264832,3.592071056365967,root_semantic,0.0,71,,0.03364062309265137,0.16509011387825012
33,34,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,1,-0.07553030550479889,3.487163782119751,propagated_semantic,1.0,71,31,0.013170875608921051,0.024983182549476624
33,9,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,1.0,parent_closure,2,-0.08870118111371994,3.487163782119751,propagated_semantic,0.96875,71,31,0.013170875608921051,0.024983182549476624
33,33,qasper,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.0,parent_closure,3,-0.09890027344226837,3.487163782119751,propagated_semantic,0.9375,71,31,0.013170875608921051,0.024983182549476624
