budget_parents,chain_completion,complete_oracle,dataset,example_id,fraction,materialized_kv_fraction,materialized_kv_tokens,method,native_qk_dot_products,oracle_jaccard,oracle_parent_ids,oracle_precision,oracle_recall,routing_seconds,seed,selected_parent_ids,semantic_gist_comparisons
2,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,0.21506789312308366,491,native_qk_max_topk_p20,251392,0.5,[0],0.5,1.0,0.01762229995802045,53,"[0, 8]",153
2,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,0.21506789312308366,491,native_qk_top4_topk_p20,251392,0.5,[0],0.5,1.0,0.016243699996266514,53,"[0, 8]",153
3,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,one_shot_parent,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.004890199983492494,53,"[0, 1, 2]",9
3,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,parent_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.009167600015643984,53,"[0, 1, 2]",27
3,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,local_gist_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.022404199989978224,53,"[0, 1, 2]",225
3,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3272010512483574,747,native_qk_max_topk_p20,502784,0.3333333333333333,[0],0.3333333333333333,1.0,0.028472600039094687,53,"[0, 2, 8]",225
3,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,native_qk_top4_topk_p20,502784,0.3333333333333333,[0],0.3333333333333333,1.0,0.030653599998913705,53,"[0, 1, 2]",225
4,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.44853263250109504,1024,one_shot_parent,0,0.25,[0],0.25,1.0,0.0043950999970547855,53,"[0, 1, 2, 6]",9
4,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.4393342093736312,1003,parent_closure,0,0.25,[0],0.25,1.0,0.013739500020164996,53,"[0, 1, 2, 8]",27
4,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.4393342093736312,1003,local_gist_closure,0,0.25,[0],0.25,1.0,0.028631000022869557,53,"[0, 1, 2, 8]",225
4,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.4393342093736312,1003,native_qk_max_topk_p20,502784,0.25,[0],0.25,1.0,0.02501530002336949,53,"[0, 1, 2, 8]",225
4,1.0,1.0,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.4393342093736312,1003,native_qk_top4_topk_p20,502784,0.25,[0],0.25,1.0,0.02958179998677224,53,"[0, 1, 2, 8]",225
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,one_shot_parent,0,1.0,[0],1.0,1.0,0.004080899991095066,53,[0],9
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,parent_closure,0,1.0,[0],1.0,1.0,0.0036140999873168766,53,[0],9
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,local_gist_closure,0,1.0,[0],1.0,1.0,0.005626700003631413,53,[0],77
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,native_qk_max_topk_p20,0,1.0,[0],1.0,1.0,0.010504900012165308,53,[0],145
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,native_qk_top4_topk_p20,0,1.0,[0],1.0,1.0,0.008907200011890382,53,[0],145
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,one_shot_parent,0,1.0,[0],1.0,1.0,0.003376400039996952,53,[0],9
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,parent_closure,0,1.0,[0],1.0,1.0,0.003106700023636222,53,[0],9
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,local_gist_closure,0,1.0,[0],1.0,1.0,0.004236700013279915,53,[0],77
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,native_qk_max_topk_p20,0,1.0,[0],1.0,1.0,0.0111932999570854,53,[0],145
1,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,native_qk_top4_topk_p20,0,1.0,[0],1.0,1.0,0.01006900001084432,53,[0],145
2,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,one_shot_parent,0,0.5,[0],0.5,1.0,0.0037453999975696206,53,"[0, 6]",9
2,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,parent_closure,0,0.5,[0],0.5,1.0,0.006391000002622604,53,"[0, 6]",18
2,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,local_gist_closure,0,0.5,[0],0.5,1.0,0.011481800000183284,53,"[0, 5]",145
2,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,native_qk_max_topk_p20,262144,0.5,[0],0.5,1.0,0.016843400022480637,53,"[0, 6]",145
2,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,native_qk_top4_topk_p20,262144,0.5,[0],0.5,1.0,0.01835829997435212,53,"[0, 6]",145
3,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,one_shot_parent,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.0062907999963499606,53,"[0, 5, 6]",9
3,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,parent_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.00949259998742491,53,"[0, 5, 6]",27
3,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,local_gist_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.021094100025948137,53,"[0, 5, 6]",213
3,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,native_qk_max_topk_p20,786432,0.3333333333333333,[0],0.3333333333333333,1.0,0.029408000002149493,53,"[0, 4, 6]",213
3,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,native_qk_top4_topk_p20,786432,0.3333333333333333,[0],0.3333333333333333,1.0,0.03124719997867942,53,"[0, 4, 6]",213
4,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,one_shot_parent,0,0.25,[0],0.25,1.0,0.009093699976801872,53,"[0, 1, 5, 6]",9
4,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,parent_closure,0,0.25,[0],0.25,1.0,0.009018999990075827,53,"[0, 4, 5, 6]",27
4,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,local_gist_closure,0,0.25,[0],0.25,1.0,0.026795600017067045,53,"[0, 4, 5, 6]",213
4,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,native_qk_max_topk_p20,786432,0.25,[0],0.25,1.0,0.030323099985253066,53,"[0, 4, 5, 6]",213
4,1.0,1.0,qasper,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,native_qk_top4_topk_p20,786432,0.25,[0],0.25,1.0,0.033191499998793006,53,"[0, 4, 5, 6]",213
2,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,one_shot_parent,0,0.5,[0],0.5,1.0,0.005412800004705787,53,"[0, 7]",21
2,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,parent_closure,0,0.5,[0],0.5,1.0,0.008044100017286837,53,"[0, 1]",42
2,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,local_gist_closure,0,0.5,[0],0.5,1.0,0.020029100007377565,53,"[0, 1]",343
2,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,native_qk_max_topk_p20,655360,0.5,[0],0.5,1.0,0.029241700016427785,53,"[0, 17]",343
2,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,native_qk_top4_topk_p20,655360,0.5,[0],0.5,1.0,0.03775030001997948,53,"[0, 17]",343
3,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,one_shot_parent,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.010007000004407018,53,"[0, 4, 7]",21
3,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,parent_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.01371229998767376,53,"[0, 1, 7]",63
3,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,local_gist_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.05692349997116253,53,"[0, 1, 7]",504
3,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,native_qk_max_topk_p20,1572864,0.3333333333333333,[0],0.3333333333333333,1.0,0.06363150000106543,53,"[0, 7, 17]",504
3,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,native_qk_top4_topk_p20,1572864,0.3333333333333333,[0],0.3333333333333333,1.0,0.05395889998180792,53,"[0, 7, 17]",504
5,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,one_shot_parent,0,0.2,[0],0.2,1.0,0.0065623000264167786,53,"[0, 1, 4, 7, 13]",21
5,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,parent_closure,0,0.2,[0],0.2,1.0,0.015183000010438263,53,"[0, 1, 4, 7, 19]",84
5,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,local_gist_closure,0,0.2,[0],0.2,1.0,0.06995869998354465,53,"[0, 1, 4, 7, 17]",665
5,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,native_qk_max_topk_p20,2359296,0.2,[0],0.2,1.0,0.0715290000080131,53,"[0, 4, 7, 17, 19]",665
5,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,native_qk_top4_topk_p20,2359296,0.2,[0],0.2,1.0,0.07807719998527318,53,"[0, 4, 7, 13, 17]",665
7,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,one_shot_parent,0,0.14285714285714285,[0],0.14285714285714285,1.0,0.009005900006741285,53,"[0, 1, 4, 7, 9, 13, 19]",21
7,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,parent_closure,0,0.14285714285714285,[0],0.14285714285714285,1.0,0.021762899996247143,53,"[0, 1, 4, 7, 13, 17, 19]",105
7,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,local_gist_closure,0,0.14285714285714285,[0],0.14285714285714285,1.0,0.07145350001519546,53,"[0, 1, 4, 7, 13, 17, 19]",826
7,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,native_qk_max_topk_p20,4194304,0.14285714285714285,[0],0.14285714285714285,1.0,0.08943509997334331,53,"[0, 1, 3, 4, 7, 17, 19]",826
7,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,native_qk_top4_topk_p20,4194304,0.14285714285714285,[0],0.14285714285714285,1.0,0.10372819995973259,53,"[0, 1, 3, 4, 7, 13, 17]",826
9,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,0.4474655272868518,2304,one_shot_parent,0,0.1111111111111111,[0],0.1111111111111111,1.0,0.011137499997857958,53,"[0, 1, 4, 7, 8, 9, 10, 13, 19]",21
9,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,0.4474655272868518,2304,parent_closure,0,0.1111111111111111,[0],0.1111111111111111,1.0,0.022886999999172986,53,"[0, 1, 4, 7, 9, 10, 13, 17, 19]",126
9,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,0.4474655272868518,2304,local_gist_closure,0,0.1111111111111111,[0],0.1111111111111111,1.0,0.10495779995108023,53,"[0, 1, 4, 7, 9, 11, 13, 17, 19]",987
9,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,0.4474655272868518,2304,native_qk_max_topk_p20,5242880,0.1111111111111111,[0],0.1111111111111111,1.0,0.11764979996951297,53,"[0, 1, 3, 4, 7, 9, 13, 17, 19]",987
9,1.0,1.0,qasper,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,0.4474655272868518,2304,native_qk_top4_topk_p20,5242880,0.1111111111111111,[0],0.1111111111111111,1.0,0.1320055999676697,53,"[0, 1, 3, 4, 7, 11, 13, 17, 19]",987
2,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.05,0.08496515101228012,512,one_shot_parent,0,0.5,[0],0.5,1.0,0.004374200012534857,53,"[0, 22]",24
2,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.05,0.08496515101228012,512,parent_closure,0,0.5,[0],0.5,1.0,0.007199999992735684,53,"[0, 22]",48
2,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.05,0.08496515101228012,512,local_gist_closure,0,0.5,[0],0.5,1.0,0.021430300024803728,53,"[0, 22]",402
2,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.05,0.08496515101228012,512,native_qk_max_topk_p20,655360,0.5,[0],0.5,1.0,0.02758009999524802,53,"[0, 22]",402
2,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.05,0.08496515101228012,512,native_qk_top4_topk_p20,655360,0.5,[0],0.5,1.0,0.03321849997155368,53,"[0, 19]",402
3,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.1,0.12744772651842018,768,one_shot_parent,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.005787900008726865,53,"[0, 11, 22]",24
3,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.1,0.12744772651842018,768,parent_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.009658400027547032,53,"[0, 3, 22]",72
3,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.1,0.12744772651842018,768,local_gist_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.0421451999573037,53,"[0, 1, 22]",591
3,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.1,0.12744772651842018,768,native_qk_max_topk_p20,1572864,0.3333333333333333,[0],0.3333333333333333,1.0,0.0524534999858588,53,"[0, 3, 22]",591
3,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.1,0.12744772651842018,768,native_qk_top4_topk_p20,1572864,0.3333333333333333,[0],0.3333333333333333,1.0,0.05459690000861883,53,"[0, 3, 22]",591
5,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.2,0.19283106538333886,1162,one_shot_parent,0,0.2,[0],0.2,1.0,0.010241399984806776,53,"[0, 10, 11, 22, 23]",24
5,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.2,0.2124128775307003,1280,parent_closure,0,0.2,[0],0.2,1.0,0.016160900006070733,53,"[0, 1, 3, 11, 22]",96
5,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.2,0.2124128775307003,1280,local_gist_closure,0,0.2,[0],0.2,1.0,0.05916450003860518,53,"[0, 1, 3, 11, 22]",780
5,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.2,0.2124128775307003,1280,native_qk_max_topk_p20,3538944,0.2,[0],0.2,1.0,0.07850010000402108,53,"[0, 1, 3, 11, 22]",780
5,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.2,0.2124128775307003,1280,native_qk_top4_topk_p20,3538944,0.2,[0],0.2,1.0,0.08529110002564266,53,"[0, 1, 3, 11, 22]",780
8,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.3,0.32027879190175906,1930,one_shot_parent,0,0.125,[0],0.125,1.0,0.007521499996073544,53,"[0, 1, 3, 10, 11, 14, 22, 23]",24
8,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.3,0.32027879190175906,1930,parent_closure,0,0.125,[0],0.125,1.0,0.02174709999235347,53,"[0, 1, 3, 10, 11, 21, 22, 23]",120
8,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.3,0.32027879190175906,1930,local_gist_closure,0,0.125,[0],0.125,1.0,0.08041499997489154,53,"[0, 1, 2, 3, 10, 11, 22, 23]",969
8,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.3,0.32027879190175906,1930,native_qk_max_topk_p20,4775936,0.125,[0],0.125,1.0,0.11409680003998801,53,"[0, 1, 3, 10, 11, 19, 22, 23]",969
8,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.3,0.32027879190175906,1930,native_qk_top4_topk_p20,4775936,0.125,[0],0.125,1.0,0.12209479999728501,53,"[0, 1, 3, 10, 11, 19, 22, 23]",969
10,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.4,0.40524394291403915,2442,one_shot_parent,0,0.1,[0],0.1,1.0,0.010753799986559898,53,"[0, 1, 3, 10, 11, 14, 15, 21, 22, 23]",24
10,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.4,0.40524394291403915,2442,parent_closure,0,0.1,[0],0.1,1.0,0.020109300035983324,53,"[0, 1, 3, 10, 11, 15, 19, 21, 22, 23]",144
10,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.4,0.40524394291403915,2442,local_gist_closure,0,0.1,[0],0.1,1.0,0.10257450002245605,53,"[0, 1, 2, 3, 10, 11, 18, 19, 22, 23]",1158
10,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.4,0.40524394291403915,2442,native_qk_max_topk_p20,6782976,0.1,[0],0.1,1.0,0.13207049999618903,53,"[0, 1, 2, 3, 10, 11, 18, 19, 22, 23]",1158
10,1.0,1.0,qasper,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.4,0.40524394291403915,2442,native_qk_top4_topk_p20,6782976,0.1,[0],0.1,1.0,0.152105399989523,53,"[0, 1, 2, 3, 10, 11, 18, 19, 22, 23]",1158
2,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.05,0.09422156790577843,512,one_shot_parent,0,0.5,[0],0.5,1.0,0.005737400031648576,53,"[0, 1]",22
2,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.05,0.09422156790577843,512,parent_closure,0,0.5,[0],0.5,1.0,0.010672600008547306,53,"[0, 1]",44
2,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.05,0.09422156790577843,512,local_gist_closure,0,0.5,[0],0.5,1.0,0.024527700035832822,53,"[0, 1]",362
2,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.05,0.09422156790577843,512,native_qk_max_topk_p20,655360,0.5,[0],0.5,1.0,0.030293599993456155,53,"[0, 6]",362
2,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.05,0.09422156790577843,512,native_qk_top4_topk_p20,655360,0.5,[0],0.5,1.0,0.03276430000551045,53,"[0, 1]",362
3,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.1,0.14133235185866766,768,one_shot_parent,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.006713899958413094,53,"[0, 1, 5]",22
3,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.1,0.14133235185866766,768,parent_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.008983200008515269,53,"[0, 1, 5]",66
3,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.1,0.14133235185866766,768,local_gist_closure,0,0.3333333333333333,[0],0.3333333333333333,1.0,0.042663399945013225,53,"[0, 1, 5]",532
3,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.1,0.14133235185866766,768,native_qk_max_topk_p20,1572864,0.3333333333333333,[0],0.3333333333333333,1.0,0.047992700012400746,53,"[0, 1, 6]",532
3,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.1,0.14133235185866766,768,native_qk_top4_topk_p20,1572864,0.3333333333333333,[0],0.3333333333333333,1.0,0.05205870000645518,53,"[0, 1, 3]",532
5,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.2,0.2355539197644461,1280,one_shot_parent,0,0.2,[0],0.2,1.0,0.006440599972847849,53,"[0, 1, 3, 5, 15]",22
5,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.2,0.2355539197644461,1280,parent_closure,0,0.2,[0],0.2,1.0,0.01319670001976192,53,"[0, 1, 3, 5, 18]",88
5,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.2,0.2355539197644461,1280,local_gist_closure,0,0.2,[0],0.2,1.0,0.056685700023081154,53,"[0, 1, 3, 5, 6]",702
5,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.2,0.2355539197644461,1280,native_qk_max_topk_p20,2752512,0.2,[0],0.2,1.0,0.07573450001655146,53,"[0, 1, 3, 5, 6]",702
5,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.2,0.2355539197644461,1280,native_qk_top4_topk_p20,2752512,0.2,[0],0.2,1.0,0.0763128999969922,53,"[0, 1, 3, 5, 18]",702
7,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.3,0.3297754876702245,1792,one_shot_parent,0,0.14285714285714285,[0],0.14285714285714285,1.0,0.006567999953404069,53,"[0, 1, 2, 3, 5, 6, 15]",22
7,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.3,0.3297754876702245,1792,parent_closure,0,0.14285714285714285,[0],0.14285714285714285,1.0,0.015472900005988777,53,"[0, 1, 2, 3, 5, 6, 18]",110
7,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.3,0.3297754876702245,1792,local_gist_closure,0,0.14285714285714285,[0],0.14285714285714285,1.0,0.07598089997190982,53,"[0, 1, 3, 5, 6, 15, 18]",872
7,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.3,0.3297754876702245,1792,native_qk_max_topk_p20,3145728,0.14285714285714285,[0],0.14285714285714285,1.0,0.09312590002082288,53,"[0, 1, 3, 5, 6, 16, 18]",872
7,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.3,0.3297754876702245,1792,native_qk_top4_topk_p20,3145728,0.14285714285714285,[0],0.14285714285714285,1.0,0.09880350000457838,53,"[0, 1, 3, 4, 5, 15, 18]",872
9,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.4,0.4239970555760029,2304,one_shot_parent,0,0.1111111111111111,[0],0.1111111111111111,1.0,0.00918900000397116,53,"[0, 1, 2, 3, 5, 6, 15, 16, 18]",22
9,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.4,0.4239970555760029,2304,parent_closure,0,0.1111111111111111,[0],0.1111111111111111,1.0,0.02315729996189475,53,"[0, 1, 2, 3, 5, 6, 15, 16, 18]",132
9,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.4,0.4239970555760029,2304,local_gist_closure,0,0.1111111111111111,[0],0.1111111111111111,1.0,0.09597949997987598,53,"[0, 1, 3, 4, 5, 6, 15, 16, 18]",1042
9,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.4,0.4239970555760029,2304,native_qk_max_topk_p20,3932160,0.1111111111111111,[0],0.1111111111111111,1.0,0.10978070000419393,53,"[0, 1, 3, 4, 5, 6, 15, 16, 18]",1042
9,1.0,1.0,qasper,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.4,0.4239970555760029,2304,native_qk_top4_topk_p20,3932160,0.1111111111111111,[0],0.1111111111111111,1.0,0.12507240002742037,53,"[0, 1, 3, 4, 5, 6, 15, 16, 18]",1042
