dataset,config_id,rows,chain_complete,conceptual_chain_complete,evidence_kv_recall,evidence_kv_precision,conceptual_evidence_recall,abstract_cost,selected_kv_tokens,transition_comparisons,control_wall_seconds,facets,roots,neighbors,hops,search_budget,kv_budget
qasper,F2_R4_K4_H1_Bs8_Bkv4,80,0.7625,0.85,0.8074999999999999,0.23166824629016575,0.8625,37.7857421875,1003.8875,12.1,0.0017943224782356992,2,4,4,1,8,4
qasper,F2_R4_K4_H1_Bs8_Bkv8,80,0.85,0.85,0.8625,0.1344726156955814,0.8625,53.27421875,1995.15,12.1,0.0018280350108398125,2,4,4,1,8,8
qasper,F2_R4_K4_H2_Bs4_Bkv4,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,25.6857421875,1003.8875,4.0,0.00046922375331632794,2,4,4,2,4,4
qasper,F2_R4_K4_H2_Bs4_Bkv8,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,25.6857421875,1003.8875,4.0,0.0004665987362386659,2,4,4,2,4,8
qasper,F2_R4_K4_H2_Bs8_Bkv4,80,0.7625,0.8625,0.8074999999999999,0.23166824629016575,0.875,38.7357421875,1003.8875,13.05,0.001982347507146187,2,4,4,2,8,4
qasper,F2_R4_K4_H2_Bs8_Bkv8,80,0.8625,0.8625,0.875,0.13592004976228128,0.875,54.32421875,2001.55,13.05,0.002041708742035553,2,4,4,2,8,8
qasper,F2_R4_K4_H3_Bs4_Bkv4,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,25.6857421875,1003.8875,4.0,0.0005440224835183471,2,4,4,3,4,4
qasper,F2_R4_K4_H3_Bs4_Bkv8,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,25.6857421875,1003.8875,4.0,0.0005127224954776466,2,4,4,3,4,8
qasper,F2_R4_K4_H3_Bs8_Bkv4,80,0.7625,0.8625,0.8074999999999999,0.23166824629016575,0.875,38.7857421875,1003.8875,13.1,0.001931768745998852,2,4,4,3,8,4
qasper,F2_R4_K4_H3_Bs8_Bkv8,80,0.8625,0.8625,0.875,0.13592004976228128,0.875,54.37421875,2001.55,13.1,0.0019798787572653962,2,4,4,3,8,8
qasper,F2_R4_K8_H0_Bs4_Bkv4,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,21.6857421875,1003.8875,0.0,5.775750032626093e-05,2,4,8,0,4,4
qasper,F2_R4_K8_H0_Bs4_Bkv8,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,21.6857421875,1003.8875,0.0,6.25024811597541e-05,2,4,8,0,4,8
qasper,F2_R4_K8_H0_Bs8_Bkv4,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,25.6857421875,1003.8875,0.0,9.138126042671502e-05,2,4,8,0,8,4
qasper,F2_R4_K8_H0_Bs8_Bkv8,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,25.6857421875,1003.8875,0.0,7.63924967031926e-05,2,4,8,0,8,8
qasper,F2_R4_K8_H1_Bs4_Bkv4,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,29.6857421875,1003.8875,8.0,0.0006020499917212873,2,4,8,1,4,4
qasper,F2_R4_K8_H1_Bs4_Bkv8,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,29.6857421875,1003.8875,8.0,0.0005793899792479352,2,4,8,1,4,8
qasper,F2_R4_K8_H1_Bs8_Bkv4,80,0.7625,0.8625,0.8074999999999999,0.23166824629016575,0.875,41.6857421875,1003.8875,16.0,0.0015664975042454898,2,4,8,1,8,4
qasper,F2_R4_K8_H1_Bs8_Bkv8,80,0.8625,0.8625,0.875,0.13492993185911925,0.875,57.492578125,2015.525,16.0,0.0015898912533884868,2,4,8,1,8,8
qasper,F2_R4_K8_H2_Bs4_Bkv4,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,29.6857421875,1003.8875,8.0,0.0005516825011000037,2,4,8,2,4,4
qasper,F2_R4_K8_H2_Bs4_Bkv8,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,29.6857421875,1003.8875,8.0,0.0005642900126986205,2,4,8,2,4,8
qasper,F2_R4_K8_H2_Bs8_Bkv4,80,0.7625,0.8625,0.8074999999999999,0.23166824629016575,0.875,41.6857421875,1003.8875,16.0,0.0014856937516015023,2,4,8,2,8,4
qasper,F2_R4_K8_H2_Bs8_Bkv8,80,0.8625,0.8625,0.875,0.13492993185911925,0.875,57.492578125,2015.525,16.0,0.0015976937545929104,2,4,8,2,8,8
qasper,F2_R4_K8_H3_Bs4_Bkv4,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,29.6857421875,1003.8875,8.0,0.0005755649850470945,2,4,8,3,4,4
qasper,F2_R4_K8_H3_Bs4_Bkv8,80,0.7625,0.7625,0.8074999999999999,0.23166824629016575,0.8074999999999999,29.6857421875,1003.8875,8.0,0.000606576242716983,2,4,8,3,4,8
qasper,F2_R4_K8_H3_Bs8_Bkv4,80,0.7625,0.8625,0.8074999999999999,0.23166824629016575,0.875,41.6857421875,1003.8875,16.0,0.0016261437674984335,2,4,8,3,8,4
qasper,F2_R4_K8_H3_Bs8_Bkv8,80,0.8625,0.8625,0.875,0.13492993185911925,0.875,57.492578125,2015.525,16.0,0.0016008500126190484,2,4,8,3,8,8
qasper,F4_R1_K2_H0_Bs2_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.897626640740782e-05,4,1,2,0,2,2
qasper,F4_R1_K2_H0_Bs2_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.542000824585557e-05,4,1,2,0,2,4
qasper,F4_R1_K2_H0_Bs2_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.591000906657427e-05,4,1,2,0,2,8
qasper,F4_R1_K2_H0_Bs4_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.151624743826687e-05,4,1,2,0,4,2
qasper,F4_R1_K2_H0_Bs4_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.698123666457832e-05,4,1,2,0,4,4
qasper,F4_R1_K2_H0_Bs4_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.6503767953254284e-05,4,1,2,0,4,8
qasper,F4_R1_K2_H0_Bs8_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,4.741873999591917e-05,4,1,2,0,8,2
qasper,F4_R1_K2_H0_Bs8_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,4.5993749517947434e-05,4,1,2,0,8,4
qasper,F4_R1_K2_H0_Bs8_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,4.3268754961900416e-05,4,1,2,0,8,8
qasper,F4_R1_K2_H1_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,15.9583984375,509.3375,2.0,0.000631822511786595,4,1,2,1,2,2
qasper,F4_R1_K2_H1_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,15.9583984375,509.3375,2.0,0.000582953734556213,4,1,2,1,2,4
qasper,F4_R1_K2_H1_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,15.9583984375,509.3375,2.0,0.0005506587447598576,4,1,2,1,2,8
qasper,F4_R1_K2_H1_Bs4_Bkv2,80,0.55,0.625,0.5875,0.31875,0.6375,17.9583984375,509.3375,2.0,0.0006868662370834499,4,1,2,1,4,2
qasper,F4_R1_K2_H1_Bs4_Bkv4,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,21.9419921875,764.2875,2.0,0.0007165349874412641,4,1,2,1,4,4
qasper,F4_R1_K2_H1_Bs4_Bkv8,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,21.9419921875,764.2875,2.0,0.0007414300227537752,4,1,2,1,4,8
qasper,F4_R1_K2_H1_Bs8_Bkv2,80,0.55,0.625,0.5875,0.31875,0.6375,21.9583984375,509.3375,2.0,0.0007469837437383831,4,1,2,1,8,2
qasper,F4_R1_K2_H1_Bs8_Bkv4,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,25.9419921875,764.2875,2.0,0.0007633837580215186,4,1,2,1,8,4
qasper,F4_R1_K2_H1_Bs8_Bkv8,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,25.9419921875,764.2875,2.0,0.0007233512384118512,4,1,2,1,8,8
qasper,F4_R1_K2_H2_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.000920668730395846,4,1,2,2,2,2
qasper,F4_R1_K2_H2_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.0009382025164086372,4,1,2,2,2,4
qasper,F4_R1_K2_H2_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.0009764512302353978,4,1,2,2,2,8
qasper,F4_R1_K2_H2_Bs4_Bkv2,80,0.55,0.6375,0.5875,0.31875,0.66125,21.0583984375,509.3375,5.1,0.0013668299914570525,4,1,2,2,4,2
qasper,F4_R1_K2_H2_Bs4_Bkv4,80,0.6375,0.6375,0.66125,0.1971367148554337,0.66125,29.0357421875,1019.8875,5.1,0.0014145275083137677,4,1,2,2,4,4
qasper,F4_R1_K2_H2_Bs4_Bkv8,80,0.6375,0.6375,0.66125,0.1971367148554337,0.66125,29.0357421875,1019.8875,5.1,0.0013608100125566125,4,1,2,2,4,8
qasper,F4_R1_K2_H2_Bs8_Bkv2,80,0.55,0.675,0.5875,0.31875,0.6849999999999999,25.9583984375,509.3375,6.0,0.0017277949897106736,4,1,2,2,8,2
qasper,F4_R1_K2_H2_Bs8_Bkv4,80,0.6375,0.675,0.66125,0.1971367148554337,0.6849999999999999,33.9357421875,1019.8875,6.0,0.0017444937635445966,4,1,2,2,8,4
qasper,F4_R1_K2_H2_Bs8_Bkv8,80,0.675,0.675,0.6849999999999999,0.1728670532523223,0.6849999999999999,38.2640625,1296.9,6.0,0.00175545371894259,4,1,2,2,8,8
qasper,F4_R1_K2_H3_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.0009197012637741864,4,1,2,3,2,2
qasper,F4_R1_K2_H3_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.000949462509015575,4,1,2,3,2,4
qasper,F4_R1_K2_H3_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.0009495362464804202,4,1,2,3,2,8
qasper,F4_R1_K2_H3_Bs4_Bkv2,80,0.55,0.6375,0.5875,0.31875,0.66125,22.0833984375,509.3375,6.125,0.0017158812552224845,4,1,2,3,4,2
qasper,F4_R1_K2_H3_Bs4_Bkv4,80,0.6375,0.6375,0.66125,0.1971367148554337,0.66125,30.0607421875,1019.8875,6.125,0.001550457501434721,4,1,2,3,4,4
qasper,F4_R1_K2_H3_Bs4_Bkv8,80,0.6375,0.6375,0.66125,0.1971367148554337,0.66125,30.0607421875,1019.8875,6.125,0.001654346237774007,4,1,2,3,4,8
qasper,F4_R1_K2_H3_Bs8_Bkv2,80,0.55,0.6875,0.5875,0.31875,0.7112499999999999,29.5833984375,509.3375,9.625,0.0025138350029010326,4,1,2,3,8,2
qasper,F4_R1_K2_H3_Bs8_Bkv4,80,0.6375,0.6875,0.66125,0.1971367148554337,0.7112499999999999,37.5607421875,1019.8875,9.625,0.002579962508752942,4,1,2,3,8,4
qasper,F4_R1_K2_H3_Bs8_Bkv8,80,0.6875,0.6875,0.7112499999999999,0.15270041949899055,0.7112499999999999,46.4177734375,1586.7375,9.625,0.0025466012535616755,4,1,2,3,8,8
qasper,F4_R1_K4_H0_Bs2_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,5.3451239364221695e-05,4,1,4,0,2,2
qasper,F4_R1_K4_H0_Bs2_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.6292503247968854e-05,4,1,4,0,2,4
qasper,F4_R1_K4_H0_Bs2_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.4942484237253666e-05,4,1,4,0,2,8
qasper,F4_R1_K4_H0_Bs4_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.8817502101883295e-05,4,1,4,0,4,2
qasper,F4_R1_K4_H0_Bs4_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.922623629681766e-05,4,1,4,0,4,4
qasper,F4_R1_K4_H0_Bs4_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.9049992230720815e-05,4,1,4,0,4,8
qasper,F4_R1_K4_H0_Bs8_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,5.3463742369785904e-05,4,1,4,0,8,2
qasper,F4_R1_K4_H0_Bs8_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,5.687249649781734e-05,4,1,4,0,8,4
qasper,F4_R1_K4_H0_Bs8_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,4.78049973025918e-05,4,1,4,0,8,8
qasper,F4_R1_K4_H1_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.0006907174916705117,4,1,4,1,2,2
qasper,F4_R1_K4_H1_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.0006792612781282515,4,1,4,1,2,4
qasper,F4_R1_K4_H1_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,17.9583984375,509.3375,4.0,0.0006556762586114928,4,1,4,1,2,8
qasper,F4_R1_K4_H1_Bs4_Bkv2,80,0.55,0.6875,0.5875,0.31875,0.68125,19.9583984375,509.3375,4.0,0.0008851087506627664,4,1,4,1,4,2
qasper,F4_R1_K4_H1_Bs4_Bkv4,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,27.937890625,1020.025,4.0,0.0008621275133918971,4,1,4,1,4,4
qasper,F4_R1_K4_H1_Bs4_Bkv8,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,27.937890625,1020.025,4.0,0.0008852587576257065,4,1,4,1,4,8
qasper,F4_R1_K4_H1_Bs8_Bkv2,80,0.55,0.725,0.5875,0.31875,0.7275,23.9583984375,509.3375,4.0,0.0010186737548792736,4,1,4,1,8,2
qasper,F4_R1_K4_H1_Bs8_Bkv4,80,0.6875,0.725,0.68125,0.19407714356929212,0.7275,31.937890625,1020.025,4.0,0.0009878437616862358,4,1,4,1,8,4
qasper,F4_R1_K4_H1_Bs8_Bkv8,80,0.725,0.725,0.7275,0.17065780756433863,0.7275,35.937890625,1276.025,4.0,0.0009681737661594525,4,1,4,1,8,8
qasper,F4_R1_K4_H2_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0010578299988992512,4,1,4,2,2,2
qasper,F4_R1_K4_H2_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0010128249909030274,4,1,4,2,2,4
qasper,F4_R1_K4_H2_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0010336524894228206,4,1,4,2,2,8
qasper,F4_R1_K4_H2_Bs4_Bkv2,80,0.55,0.6875,0.5875,0.31875,0.68125,23.9583984375,509.3375,8.0,0.0012757950054947287,4,1,4,2,4,2
qasper,F4_R1_K4_H2_Bs4_Bkv4,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,31.937890625,1020.025,8.0,0.001284777483670041,4,1,4,2,4,4
qasper,F4_R1_K4_H2_Bs4_Bkv8,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,31.937890625,1020.025,8.0,0.001287390012294054,4,1,4,2,4,8
qasper,F4_R1_K4_H2_Bs8_Bkv2,80,0.55,0.75,0.5875,0.31875,0.76125,35.1583984375,509.3375,15.2,0.0024787837581243368,4,1,4,2,8,2
qasper,F4_R1_K4_H2_Bs8_Bkv4,80,0.6875,0.75,0.68125,0.19407714356929212,0.76125,43.137890625,1020.025,15.2,0.0025111300172284247,4,1,4,2,8,4
qasper,F4_R1_K4_H2_Bs8_Bkv8,80,0.75,0.75,0.76125,0.12602331545519516,0.76125,57.8544921875,1961.8875,15.2,0.0025122599996393546,4,1,4,2,8,8
qasper,F4_R1_K4_H3_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0010195787501288578,4,1,4,3,2,2
qasper,F4_R1_K4_H3_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0010998237587045879,4,1,4,3,2,4
qasper,F4_R1_K4_H3_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0010970500065013767,4,1,4,3,2,8
qasper,F4_R1_K4_H3_Bs4_Bkv2,80,0.55,0.6875,0.5875,0.31875,0.68125,23.9583984375,509.3375,8.0,0.0013788749900413677,4,1,4,3,4,2
qasper,F4_R1_K4_H3_Bs4_Bkv4,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,31.937890625,1020.025,8.0,0.0012377587700029835,4,1,4,3,4,4
qasper,F4_R1_K4_H3_Bs4_Bkv8,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,31.937890625,1020.025,8.0,0.0013546475005568937,4,1,4,3,4,8
qasper,F4_R1_K4_H3_Bs8_Bkv2,80,0.55,0.7625,0.5875,0.31875,0.7737499999999999,36.8583984375,509.3375,16.9,0.0026723625051090494,4,1,4,3,8,2
qasper,F4_R1_K4_H3_Bs8_Bkv4,80,0.6875,0.7625,0.68125,0.19407714356929212,0.7737499999999999,44.837890625,1020.025,16.9,0.0027551249804673716,4,1,4,3,8,4
qasper,F4_R1_K4_H3_Bs8_Bkv8,80,0.7625,0.7625,0.7737499999999999,0.1264354313433745,0.7737499999999999,59.891796875,1983.475,16.9,0.002788763731950894,4,1,4,3,8,8
qasper,F4_R1_K8_H0_Bs2_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,5.5032497039064764e-05,4,1,8,0,2,2
qasper,F4_R1_K8_H0_Bs2_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.6638751518912615e-05,4,1,8,0,2,4
qasper,F4_R1_K8_H0_Bs2_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,5.119499983265996e-05,4,1,8,0,2,8
qasper,F4_R1_K8_H0_Bs4_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.5848751324228945e-05,4,1,8,0,4,2
qasper,F4_R1_K8_H0_Bs4_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.443248326424509e-05,4,1,8,0,4,4
qasper,F4_R1_K8_H0_Bs4_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,11.9583984375,253.3375,0.0,4.4896249892190096e-05,4,1,8,0,4,8
qasper,F4_R1_K8_H0_Bs8_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,4.776249988935888e-05,4,1,8,0,8,2
qasper,F4_R1_K8_H0_Bs8_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,4.548625438474119e-05,4,1,8,0,8,4
qasper,F4_R1_K8_H0_Bs8_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,15.9583984375,253.3375,0.0,4.979250079486519e-05,4,1,8,0,8,8
qasper,F4_R1_K8_H1_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0007585574930999428,4,1,8,1,2,2
qasper,F4_R1_K8_H1_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0007918412477010861,4,1,8,1,2,4
qasper,F4_R1_K8_H1_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,21.9583984375,509.3375,8.0,0.0007485012523829937,4,1,8,1,2,8
qasper,F4_R1_K8_H1_Bs4_Bkv2,80,0.55,0.6875,0.5875,0.31875,0.68125,23.9583984375,509.3375,8.0,0.0009884962491923943,4,1,8,1,4,2
qasper,F4_R1_K8_H1_Bs4_Bkv4,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,31.937890625,1020.025,8.0,0.0009657674992922694,4,1,8,1,4,4
qasper,F4_R1_K8_H1_Bs4_Bkv8,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,31.937890625,1020.025,8.0,0.0009475787723204121,4,1,8,1,4,8
qasper,F4_R1_K8_H1_Bs8_Bkv2,80,0.55,0.75,0.5875,0.31875,0.75875,27.9583984375,509.3375,8.0,0.0015706324978964404,4,1,8,1,8,2
qasper,F4_R1_K8_H1_Bs8_Bkv4,80,0.6875,0.75,0.68125,0.19407714356929212,0.75875,35.937890625,1020.025,8.0,0.001491878746310249,4,1,8,1,8,4
qasper,F4_R1_K8_H1_Bs8_Bkv8,80,0.75,0.75,0.75875,0.11824320100589425,0.75875,51.651171875,2025.675,8.0,0.0014985387650085613,4,1,8,1,8,8
qasper,F4_R1_K8_H2_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,29.9583984375,509.3375,16.0,0.001313371249125339,4,1,8,2,2,2
qasper,F4_R1_K8_H2_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,29.9583984375,509.3375,16.0,0.0013279562524985522,4,1,8,2,2,4
qasper,F4_R1_K8_H2_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,29.9583984375,509.3375,16.0,0.0016178924939595162,4,1,8,2,2,8
qasper,F4_R1_K8_H2_Bs4_Bkv2,80,0.55,0.6875,0.5875,0.31875,0.68125,31.9583984375,509.3375,16.0,0.0014246024831663818,4,1,8,2,4,2
qasper,F4_R1_K8_H2_Bs4_Bkv4,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,39.937890625,1020.025,16.0,0.0015204274997813628,4,1,8,2,4,4
qasper,F4_R1_K8_H2_Bs4_Bkv8,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,39.937890625,1020.025,16.0,0.0015924275037832558,4,1,8,2,4,8
qasper,F4_R1_K8_H2_Bs8_Bkv2,80,0.55,0.75,0.5875,0.31875,0.75875,35.9583984375,509.3375,16.0,0.001985871244687587,4,1,8,2,8,2
qasper,F4_R1_K8_H2_Bs8_Bkv4,80,0.6875,0.75,0.68125,0.19407714356929212,0.75875,43.937890625,1020.025,16.0,0.00198955625819508,4,1,8,2,8,4
qasper,F4_R1_K8_H2_Bs8_Bkv8,80,0.75,0.75,0.75875,0.11824320100589425,0.75875,59.651171875,2025.675,16.0,0.002015742505318485,4,1,8,2,8,8
qasper,F4_R1_K8_H3_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,29.9583984375,509.3375,16.0,0.0012891062418930233,4,1,8,3,2,2
qasper,F4_R1_K8_H3_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,29.9583984375,509.3375,16.0,0.001284860013402067,4,1,8,3,2,4
qasper,F4_R1_K8_H3_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,29.9583984375,509.3375,16.0,0.001237746249535121,4,1,8,3,2,8
qasper,F4_R1_K8_H3_Bs4_Bkv2,80,0.55,0.6875,0.5875,0.31875,0.68125,31.9583984375,509.3375,16.0,0.0015039324847748504,4,1,8,3,4,2
qasper,F4_R1_K8_H3_Bs4_Bkv4,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,39.937890625,1020.025,16.0,0.0015102474921150134,4,1,8,3,4,4
qasper,F4_R1_K8_H3_Bs4_Bkv8,80,0.6875,0.6875,0.68125,0.19407714356929212,0.68125,39.937890625,1020.025,16.0,0.0015979012532625347,4,1,8,3,4,8
qasper,F4_R1_K8_H3_Bs8_Bkv2,80,0.55,0.75,0.5875,0.31875,0.75875,35.9583984375,509.3375,16.0,0.0020065000164322553,4,1,8,3,8,2
qasper,F4_R1_K8_H3_Bs8_Bkv4,80,0.6875,0.75,0.68125,0.19407714356929212,0.75875,43.937890625,1020.025,16.0,0.002018998740823008,4,1,8,3,8,4
qasper,F4_R1_K8_H3_Bs8_Bkv8,80,0.75,0.75,0.75875,0.11824320100589425,0.75875,59.651171875,2025.675,16.0,0.0022245112573727964,4,1,8,3,8,8
qasper,F4_R2_K2_H0_Bs2_Bkv2,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,13.910546875,506.275,0.0,5.128251214046031e-05,4,2,2,0,2,2
qasper,F4_R2_K2_H0_Bs2_Bkv4,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,13.910546875,506.275,0.0,4.929749120492488e-05,4,2,2,0,2,4
qasper,F4_R2_K2_H0_Bs2_Bkv8,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,13.910546875,506.275,0.0,4.6681251842528584e-05,4,2,2,0,2,8
qasper,F4_R2_K2_H0_Bs4_Bkv2,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,15.910546875,506.275,0.0,5.71112526813522e-05,4,2,2,0,4,2
qasper,F4_R2_K2_H0_Bs4_Bkv4,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,15.910546875,506.275,0.0,6.292624748311937e-05,4,2,2,0,4,4
qasper,F4_R2_K2_H0_Bs4_Bkv8,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,15.910546875,506.275,0.0,5.6546242558397355e-05,4,2,2,0,4,8
qasper,F4_R2_K2_H0_Bs8_Bkv2,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,19.910546875,506.275,0.0,6.208500126376748e-05,4,2,2,0,8,2
qasper,F4_R2_K2_H0_Bs8_Bkv4,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,19.910546875,506.275,0.0,6.047250353731215e-05,4,2,2,0,8,4
qasper,F4_R2_K2_H0_Bs8_Bkv8,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,19.910546875,506.275,0.0,6.577624590136111e-05,4,2,2,0,8,8
qasper,F4_R2_K2_H1_Bs2_Bkv2,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,15.910546875,506.275,2.0,0.0005999624932883308,4,2,2,1,2,2
qasper,F4_R2_K2_H1_Bs2_Bkv4,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,15.910546875,506.275,2.0,0.0004647399997338653,4,2,2,1,2,4
qasper,F4_R2_K2_H1_Bs2_Bkv8,80,0.675,0.675,0.71875,0.3958261354204868,0.71875,15.910546875,506.275,2.0,0.00047299250145442783,4,2,2,1,2,8
qasper,F4_R2_K2_H1_Bs4_Bkv2,80,0.675,0.7625,0.71875,0.3958261354204868,0.76875,19.910546875,506.275,4.0,0.0010925449983915313,4,2,2,1,4,2
