dataset,example_id,partition,seed,parent_id,best_rank,winning_scale,best_score
musique,4hop1__105002_17130_70784_61381,validation,11,18,19,global,-0.633849561214447
musique,4hop1__105002_17130_70784_61381,validation,11,19,4,1,-0.25842559337615967
musique,4hop1__105002_17130_70784_61381,validation,11,20,8,1,-0.15747490525245667
musique,4hop1__105002_17130_70784_61381,validation,11,21,1,1,0.06048861891031265
musique,4hop1__105002_17130_70784_61381,validation,23,3,7,1,-0.2866942286491394
musique,4hop1__105002_17130_70784_61381,validation,23,4,12,1,-0.07628470659255981
musique,4hop1__105002_17130_70784_61381,validation,23,5,3,1,0.06404658406972885
musique,4hop1__105002_17130_70784_61381,validation,23,6,3,1,0.09890343993902206
musique,4hop1__105002_17130_70784_61381,validation,23,7,4,1,0.0523088164627552
musique,4hop1__105002_17130_70784_61381,validation,23,8,8,1,0.08450447022914886
musique,4hop1__105002_17130_70784_61381,validation,23,16,5,1,0.016964435577392578
musique,4hop1__105002_17130_70784_61381,validation,23,17,7,1,0.012354552745819092
musique,4hop1__105002_17130_70784_61381,validation,23,18,13,1,-0.04176570475101471
musique,4hop1__105002_17130_70784_61381,validation,23,19,4,1,0.021639972925186157
musique,4hop1__105002_17130_70784_61381,validation,23,20,7,1,0.013693157583475113
musique,4hop1__105002_17130_70784_61381,validation,23,21,1,1,0.22367829084396362
musique,4hop1__105002_17130_70784_61381,validation,37,3,11,1,-0.235878124833107
musique,4hop1__105002_17130_70784_61381,validation,37,4,13,1,-0.2768805921077728
musique,4hop1__105002_17130_70784_61381,validation,37,5,4,1,-0.17128773033618927
musique,4hop1__105002_17130_70784_61381,validation,37,6,3,1,-0.1230514645576477
musique,4hop1__105002_17130_70784_61381,validation,37,7,1,1,-0.19489921629428864
musique,4hop1__105002_17130_70784_61381,validation,37,8,4,1,-0.13434265553951263
musique,4hop1__105002_17130_70784_61381,validation,37,16,11,1,-0.5326472520828247
musique,4hop1__105002_17130_70784_61381,validation,37,17,13,global,-0.7695119976997375
musique,4hop1__105002_17130_70784_61381,validation,37,18,6,1,-0.1896364986896515
musique,4hop1__105002_17130_70784_61381,validation,37,19,2,1,-0.4063941240310669
musique,4hop1__105002_17130_70784_61381,validation,37,20,4,1,-0.27990198135375977
musique,4hop1__105002_17130_70784_61381,validation,37,21,1,1,-0.05229154974222183
musique,4hop1__105002_17130_70784_61381,validation,53,3,6,1,0.04808397591114044
musique,4hop1__105002_17130_70784_61381,validation,53,4,15,global,-0.5040562748908997
musique,4hop1__105002_17130_70784_61381,validation,53,5,4,1,0.07655930519104004
musique,4hop1__105002_17130_70784_61381,validation,53,6,5,1,0.059642892330884933
musique,4hop1__105002_17130_70784_61381,validation,53,7,1,1,0.10690561681985855
musique,4hop1__105002_17130_70784_61381,validation,53,8,3,1,0.08306602388620377
musique,4hop1__105002_17130_70784_61381,validation,53,16,10,global,-0.42696917057037354
musique,4hop1__105002_17130_70784_61381,validation,53,17,9,global,-0.3692312240600586
musique,4hop1__105002_17130_70784_61381,validation,53,18,15,1,-0.060090117156505585
musique,4hop1__105002_17130_70784_61381,validation,53,19,6,1,-0.06578102707862854
musique,4hop1__105002_17130_70784_61381,validation,53,20,6,1,-0.02038801833987236
musique,4hop1__105002_17130_70784_61381,validation,53,21,1,1,0.19218161702156067
musique,4hop1__105002_17130_70784_61381,validation,71,3,11,1,-0.2260204553604126
musique,4hop1__105002_17130_70784_61381,validation,71,4,16,1,-0.22227561473846436
musique,4hop1__105002_17130_70784_61381,validation,71,5,2,1,0.0438249334692955
musique,4hop1__105002_17130_70784_61381,validation,71,6,6,1,-0.06684640049934387
musique,4hop1__105002_17130_70784_61381,validation,71,7,1,1,-0.05922175943851471
musique,4hop1__105002_17130_70784_61381,validation,71,8,7,1,-0.07734275609254837
musique,4hop1__105002_17130_70784_61381,validation,71,16,12,1,-0.15807455778121948
musique,4hop1__105002_17130_70784_61381,validation,71,17,7,1,-0.09967906028032303
musique,4hop1__105002_17130_70784_61381,validation,71,18,10,1,-0.11883534491062164
musique,4hop1__105002_17130_70784_61381,validation,71,19,1,1,-0.010237001813948154
musique,4hop1__105002_17130_70784_61381,validation,71,20,6,1,-0.07733362168073654
musique,4hop1__105002_17130_70784_61381,validation,71,21,1,global,-0.2300969660282135
musique,4hop1__105401_17130_70784_61381,test,11,0,7,global,-0.4229516386985779
musique,4hop1__105401_17130_70784_61381,test,11,1,4,1,-0.07781045138835907
musique,4hop1__105401_17130_70784_61381,test,11,2,1,1,0.004817962646484375
musique,4hop1__105401_17130_70784_61381,test,11,3,1,1,0.037649985402822495
musique,4hop1__105401_17130_70784_61381,test,11,4,1,1,0.22431594133377075
musique,4hop1__105401_17130_70784_61381,test,11,9,1,1,0.06705892831087112
musique,4hop1__105401_17130_70784_61381,test,11,10,5,1,-0.04330075532197952
musique,4hop1__105401_17130_70784_61381,test,11,11,10,1,-0.22155773639678955
musique,4hop1__105401_17130_70784_61381,test,11,15,13,1,-0.16033443808555603
musique,4hop1__105401_17130_70784_61381,test,11,16,10,1,-0.12534746527671814
musique,4hop1__105401_17130_70784_61381,test,11,21,4,1,-0.17138975858688354
musique,4hop1__105401_17130_70784_61381,test,11,22,20,1,-0.22951523959636688
musique,4hop1__105401_17130_70784_61381,test,11,23,9,global,-0.472764253616333
musique,4hop1__105401_17130_70784_61381,test,23,0,1,1,0.2569745182991028
musique,4hop1__105401_17130_70784_61381,test,23,1,5,1,0.11279735714197159
musique,4hop1__105401_17130_70784_61381,test,23,2,1,global,-0.08017835021018982
musique,4hop1__105401_17130_70784_61381,test,23,3,2,1,0.13185714185237885
musique,4hop1__105401_17130_70784_61381,test,23,4,2,1,0.10614348202943802
musique,4hop1__105401_17130_70784_61381,test,23,9,1,1,0.16586712002754211
musique,4hop1__105401_17130_70784_61381,test,23,10,8,1,0.08653574436903
musique,4hop1__105401_17130_70784_61381,test,23,11,3,1,0.09262813627719879
musique,4hop1__105401_17130_70784_61381,test,23,15,10,1,0.01746572181582451
musique,4hop1__105401_17130_70784_61381,test,23,16,7,1,0.17113371193408966
musique,4hop1__105401_17130_70784_61381,test,23,21,4,1,0.07695697247982025
musique,4hop1__105401_17130_70784_61381,test,23,22,8,1,0.16828568279743195
musique,4hop1__105401_17130_70784_61381,test,23,23,3,1,0.22608953714370728
musique,4hop1__105401_17130_70784_61381,test,37,0,3,1,-0.14766134321689606
musique,4hop1__105401_17130_70784_61381,test,37,1,6,1,-0.30423951148986816
musique,4hop1__105401_17130_70784_61381,test,37,2,1,1,-0.18091192841529846
musique,4hop1__105401_17130_70784_61381,test,37,3,1,1,-0.046716369688510895
musique,4hop1__105401_17130_70784_61381,test,37,4,2,4,-0.11669832468032837
musique,4hop1__105401_17130_70784_61381,test,37,9,1,1,-0.44721806049346924
musique,4hop1__105401_17130_70784_61381,test,37,10,3,4,-0.15426971018314362
musique,4hop1__105401_17130_70784_61381,test,37,11,9,1,0.0479278527200222
musique,4hop1__105401_17130_70784_61381,test,37,15,7,1,-0.1879691779613495
musique,4hop1__105401_17130_70784_61381,test,37,16,4,1,-0.19229629635810852
musique,4hop1__105401_17130_70784_61381,test,37,21,2,1,-0.37514549493789673
musique,4hop1__105401_17130_70784_61381,test,37,22,7,1,-0.45850303769111633
musique,4hop1__105401_17130_70784_61381,test,37,23,5,1,-0.45683223009109497
musique,4hop1__105401_17130_70784_61381,test,53,0,1,1,0.0828070193529129
musique,4hop1__105401_17130_70784_61381,test,53,1,4,1,0.013293765485286713
musique,4hop1__105401_17130_70784_61381,test,53,2,1,1,0.07517465949058533
musique,4hop1__105401_17130_70784_61381,test,53,3,2,1,-0.03168401122093201
musique,4hop1__105401_17130_70784_61381,test,53,4,1,1,0.1786481738090515
musique,4hop1__105401_17130_70784_61381,test,53,9,2,1,0.0007794713601469994
musique,4hop1__105401_17130_70784_61381,test,53,10,5,1,0.0889449194073677
musique,4hop1__105401_17130_70784_61381,test,53,11,9,1,0.008654836565256119
musique,4hop1__105401_17130_70784_61381,test,53,15,14,1,-0.018790198490023613
musique,4hop1__105401_17130_70784_61381,test,53,16,9,1,-0.10717548429965973
musique,4hop1__105401_17130_70784_61381,test,53,21,2,1,0.02603524550795555
musique,4hop1__105401_17130_70784_61381,test,53,22,13,global,-0.41128355264663696
musique,4hop1__105401_17130_70784_61381,test,53,23,5,global,-0.25200796127319336
musique,4hop1__105401_17130_70784_61381,test,71,0,1,1,-0.08184823393821716
musique,4hop1__105401_17130_70784_61381,test,71,1,4,1,-0.015148967504501343
musique,4hop1__105401_17130_70784_61381,test,71,2,1,1,0.031145446002483368
musique,4hop1__105401_17130_70784_61381,test,71,3,1,1,0.09729917347431183
musique,4hop1__105401_17130_70784_61381,test,71,4,1,1,0.050442907959222794
musique,4hop1__105401_17130_70784_61381,test,71,9,1,global,-0.37870579957962036
musique,4hop1__105401_17130_70784_61381,test,71,10,3,1,0.18905726075172424
musique,4hop1__105401_17130_70784_61381,test,71,11,5,1,0.04071558639407158
musique,4hop1__105401_17130_70784_61381,test,71,15,7,1,0.15926682949066162
musique,4hop1__105401_17130_70784_61381,test,71,16,8,1,-0.05890381336212158
musique,4hop1__105401_17130_70784_61381,test,71,21,3,1,0.04802077263593674
musique,4hop1__105401_17130_70784_61381,test,71,22,15,1,-0.12825877964496613
musique,4hop1__105401_17130_70784_61381,test,71,23,4,1,-0.029829028993844986
musique,4hop1__105401_17130_70784_79935,validation,11,1,4,1,0.038557372987270355
musique,4hop1__105401_17130_70784_79935,validation,11,2,17,1,-0.05419514700770378
musique,4hop1__105401_17130_70784_79935,validation,11,3,4,global,-0.3643471896648407
musique,4hop1__105401_17130_70784_79935,validation,11,4,1,global,-0.13616126775741577
musique,4hop1__105401_17130_70784_79935,validation,11,5,3,1,-0.08426228910684586
musique,4hop1__105401_17130_70784_79935,validation,11,6,1,1,0.12878668308258057
musique,4hop1__105401_17130_70784_79935,validation,11,7,4,1,-0.26388660073280334
musique,4hop1__105401_17130_70784_79935,validation,11,8,20,1,-0.38376384973526
musique,4hop1__105401_17130_70784_79935,validation,11,9,1,1,0.08918754011392593
musique,4hop1__105401_17130_70784_79935,validation,11,13,7,1,-0.29917657375335693
musique,4hop1__105401_17130_70784_79935,validation,11,14,10,1,-0.30595412850379944
musique,4hop1__105401_17130_70784_79935,validation,11,15,10,1,-0.24219122529029846
musique,4hop1__105401_17130_70784_79935,validation,11,16,8,1,0.013688270933926105
musique,4hop1__105401_17130_70784_79935,validation,11,17,5,1,0.02692464366555214
musique,4hop1__105401_17130_70784_79935,validation,11,22,2,4,0.00487123429775238
musique,4hop1__105401_17130_70784_79935,validation,23,1,1,1,0.06305882334709167
musique,4hop1__105401_17130_70784_79935,validation,23,2,15,1,-0.012037726119160652
musique,4hop1__105401_17130_70784_79935,validation,23,3,1,1,0.01729978248476982
musique,4hop1__105401_17130_70784_79935,validation,23,4,1,global,0.05696672201156616
musique,4hop1__105401_17130_70784_79935,validation,23,5,4,1,-0.001787545159459114
musique,4hop1__105401_17130_70784_79935,validation,23,6,1,1,0.1836475431919098
musique,4hop1__105401_17130_70784_79935,validation,23,7,2,1,0.13063469529151917
musique,4hop1__105401_17130_70784_79935,validation,23,8,3,1,-0.0422561950981617
musique,4hop1__105401_17130_70784_79935,validation,23,9,3,1,0.19726169109344482
musique,4hop1__105401_17130_70784_79935,validation,23,13,1,1,0.1622190773487091
musique,4hop1__105401_17130_70784_79935,validation,23,14,5,1,0.0056548696011304855
musique,4hop1__105401_17130_70784_79935,validation,23,15,10,global,-0.43426674604415894
musique,4hop1__105401_17130_70784_79935,validation,23,16,3,1,0.0940292552113533
musique,4hop1__105401_17130_70784_79935,validation,23,17,4,2,-0.0727408230304718
musique,4hop1__105401_17130_70784_79935,validation,23,22,3,1,0.11297740042209625
musique,4hop1__105401_17130_70784_79935,validation,37,1,1,1,-0.25657927989959717
musique,4hop1__105401_17130_70784_79935,validation,37,2,18,1,-0.4046489894390106
musique,4hop1__105401_17130_70784_79935,validation,37,3,1,1,-0.062251508235931396
musique,4hop1__105401_17130_70784_79935,validation,37,4,1,global,-0.5595496296882629
musique,4hop1__105401_17130_70784_79935,validation,37,5,2,1,-0.19842849671840668
musique,4hop1__105401_17130_70784_79935,validation,37,6,1,1,-0.10154496133327484
musique,4hop1__105401_17130_70784_79935,validation,37,7,2,1,-0.1467965841293335
musique,4hop1__105401_17130_70784_79935,validation,37,8,9,1,-0.5191624164581299
musique,4hop1__105401_17130_70784_79935,validation,37,9,1,1,-0.21971330046653748
musique,4hop1__105401_17130_70784_79935,validation,37,13,3,1,-0.15535560250282288
musique,4hop1__105401_17130_70784_79935,validation,37,14,5,1,-0.5022444128990173
musique,4hop1__105401_17130_70784_79935,validation,37,15,11,1,-0.11730775982141495
musique,4hop1__105401_17130_70784_79935,validation,37,16,14,1,-0.19077901542186737
musique,4hop1__105401_17130_70784_79935,validation,37,17,5,1,-0.0714682936668396
musique,4hop1__105401_17130_70784_79935,validation,37,22,1,1,-0.18062445521354675
musique,4hop1__105401_17130_70784_79935,validation,53,1,1,1,0.19520510733127594
musique,4hop1__105401_17130_70784_79935,validation,53,2,14,1,-0.13919390738010406
musique,4hop1__105401_17130_70784_79935,validation,53,3,1,1,0.18497304618358612
musique,4hop1__105401_17130_70784_79935,validation,53,4,1,global,0.04925216734409332
musique,4hop1__105401_17130_70784_79935,validation,53,5,6,global,-0.30499720573425293
musique,4hop1__105401_17130_70784_79935,validation,53,6,1,1,0.2735891044139862
musique,4hop1__105401_17130_70784_79935,validation,53,7,3,2,-0.0005577001720666885
musique,4hop1__105401_17130_70784_79935,validation,53,8,15,global,-0.43755245208740234
musique,4hop1__105401_17130_70784_79935,validation,53,9,1,1,0.17514649033546448
musique,4hop1__105401_17130_70784_79935,validation,53,13,8,1,0.016342367976903915
musique,4hop1__105401_17130_70784_79935,validation,53,14,13,1,-0.13748691976070404
musique,4hop1__105401_17130_70784_79935,validation,53,15,8,global,-0.3489510715007782
musique,4hop1__105401_17130_70784_79935,validation,53,16,4,1,0.06051218882203102
musique,4hop1__105401_17130_70784_79935,validation,53,17,5,1,-0.010176509618759155
musique,4hop1__105401_17130_70784_79935,validation,53,22,1,1,-0.014134984463453293
musique,4hop1__105401_17130_70784_79935,validation,71,1,1,1,-0.06156986579298973
musique,4hop1__105401_17130_70784_79935,validation,71,2,17,1,-0.22290222346782684
musique,4hop1__105401_17130_70784_79935,validation,71,3,1,1,0.0007588472217321396
musique,4hop1__105401_17130_70784_79935,validation,71,4,1,global,-0.3213573098182678
musique,4hop1__105401_17130_70784_79935,validation,71,5,3,1,-0.12607865035533905
musique,4hop1__105401_17130_70784_79935,validation,71,6,1,1,0.0903475284576416
musique,4hop1__105401_17130_70784_79935,validation,71,7,8,1,-0.01200389489531517
musique,4hop1__105401_17130_70784_79935,validation,71,8,14,1,-0.1313188374042511
musique,4hop1__105401_17130_70784_79935,validation,71,9,1,1,-0.060562614351511
musique,4hop1__105401_17130_70784_79935,validation,71,13,1,1,-0.13304221630096436
musique,4hop1__105401_17130_70784_79935,validation,71,14,6,1,-0.053956493735313416
musique,4hop1__105401_17130_70784_79935,validation,71,15,11,1,-0.13860203325748444
musique,4hop1__105401_17130_70784_79935,validation,71,16,7,1,-0.0036280453205108643
musique,4hop1__105401_17130_70784_79935,validation,71,17,7,1,-0.13810841739177704
musique,4hop1__105401_17130_70784_79935,validation,71,22,2,1,0.06551137566566467
musique,4hop1__105688_17130_70784_61381,test,11,4,10,1,-0.07583720982074738
musique,4hop1__105688_17130_70784_61381,test,11,5,7,1,-0.1960127055644989
musique,4hop1__105688_17130_70784_61381,test,11,6,14,1,-0.3311994969844818
musique,4hop1__105688_17130_70784_61381,test,11,7,9,1,-0.25855565071105957
musique,4hop1__105688_17130_70784_61381,test,11,11,2,1,0.015920553356409073
musique,4hop1__105688_17130_70784_61381,test,11,12,2,1,0.17201866209506989
musique,4hop1__105688_17130_70784_61381,test,11,13,1,1,0.04695368930697441
musique,4hop1__105688_17130_70784_61381,test,11,14,10,1,-0.22193564474582672
musique,4hop1__105688_17130_70784_61381,test,11,15,2,1,-0.07043521106243134
musique,4hop1__105688_17130_70784_61381,test,11,16,9,1,-0.21863943338394165
musique,4hop1__105688_17130_70784_61381,test,11,17,1,1,0.011155866086483002
musique,4hop1__105688_17130_70784_61381,test,11,18,2,1,-0.03284817934036255
musique,4hop1__105688_17130_70784_61381,test,11,19,4,1,-0.21858210861682892
musique,4hop1__105688_17130_70784_61381,test,11,20,14,1,-0.3297072649002075
musique,4hop1__105688_17130_70784_61381,test,23,4,10,1,-0.08544771373271942
musique,4hop1__105688_17130_70784_61381,test,23,5,7,1,0.07659098505973816
musique,4hop1__105688_17130_70784_61381,test,23,6,11,1,-0.1749734878540039
musique,4hop1__105688_17130_70784_61381,test,23,7,2,2,-0.17439359426498413
musique,4hop1__105688_17130_70784_61381,test,23,11,1,1,-0.16583716869354248
musique,4hop1__105688_17130_70784_61381,test,23,12,1,1,0.14729078114032745
musique,4hop1__105688_17130_70784_61381,test,23,13,1,1,-0.0021054684184491634
musique,4hop1__105688_17130_70784_61381,test,23,14,13,1,-0.2394830882549286
musique,4hop1__105688_17130_70784_61381,test,23,15,5,1,0.040060658007860184
musique,4hop1__105688_17130_70784_61381,test,23,16,9,1,-0.07942526787519455
musique,4hop1__105688_17130_70784_61381,test,23,17,1,1,0.18935713171958923
musique,4hop1__105688_17130_70784_61381,test,23,18,2,1,0.08725428581237793
musique,4hop1__105688_17130_70784_61381,test,23,19,1,1,0.16392439603805542
musique,4hop1__105688_17130_70784_61381,test,23,20,15,1,-0.13440154492855072
musique,4hop1__105688_17130_70784_61381,test,37,4,13,1,-0.33960288763046265
musique,4hop1__105688_17130_70784_61381,test,37,5,8,1,-0.38777589797973633
musique,4hop1__105688_17130_70784_61381,test,37,6,17,1,-0.36965030431747437
musique,4hop1__105688_17130_70784_61381,test,37,7,2,1,-0.3754514455795288
musique,4hop1__105688_17130_70784_61381,test,37,11,1,1,-0.20259074866771698
